Time,fms,HR,individual,simulation
03-35-02,0,80.850,2,room
03-35-03,0,81.000,2,room
03-35-04,0,81.180,2,room
03-35-05,0,81.420,2,room
03-35-06,0,81.630,2,room
03-35-07,0,81.730,2,room
03-35-08,0,81.820,2,room
03-35-09,0,81.920,2,room
03-35-10,0,81.970,2,room
03-35-11,0,82.000,2,room
03-35-12,0,82.170,2,room
03-35-13,0,82.480,2,room
03-35-14,0,82.780,2,room
03-35-15,0,83.050,2,room
03-35-16,0,83.450,2,room
03-35-17,0,83.820,2,room
03-35-18,0,84.200,2,room
03-35-19,0,84.520,2,room
03-35-20,0,84.630,2,room
03-35-21,0,84.730,2,room
03-35-22,0,84.820,2,room
03-35-23,0,84.900,2,room
03-35-24,0,85.000,2,room
03-35-25,0,85.100,2,room
03-35-26,0,85.150,2,room
03-35-27,0,85.150,2,room
03-35-28,0,85.120,2,room
03-35-29,0,85.050,2,room
03-35-30,0,84.930,2,room
03-35-31,0,84.820,2,room
