Time,fms,HR,individual,simulation,CSS
04-39-16,1,89.7,14,roller,Mid
04-39-17,1,90.03,14,roller,Mid
04-39-18,1,90.15,14,roller,Mid
04-39-19,1,90.42,14,roller,Mid
04-39-20,1,90.67,14,roller,Mid
04-39-21,1,90.75,14,roller,Mid
04-39-22,1,90.85,14,roller,Mid
04-39-23,1,90.95,14,roller,Mid
04-39-24,1,91.0,14,roller,Mid
04-39-25,1,90.98,14,roller,Mid
04-39-26,1,90.88,14,roller,Mid
04-39-27,1,90.8,14,roller,Mid
04-39-28,1,90.7,14,roller,Mid
04-39-29,1,90.6,14,roller,Mid
04-39-30,1,90.55,14,roller,Mid
04-39-31,1,90.52,14,roller,Mid
04-39-32,1,90.55,14,roller,Mid
04-39-33,1,90.57,14,roller,Mid
04-39-34,1,90.6,14,roller,Mid
04-39-35,1,90.65,14,roller,Mid
04-39-36,1,90.7,14,roller,Mid
04-39-37,1,90.77,14,roller,Mid
04-39-38,1,90.9,14,roller,Mid
04-39-39,1,91.0,14,roller,Mid
04-39-40,1,91.18,14,roller,Mid
04-39-41,1,91.4,14,roller,Mid
04-39-42,1,91.67,14,roller,Mid
04-39-43,1,91.87,14,roller,Mid
04-39-44,1,92.03,14,roller,Mid
04-39-45,1,92.08,14,roller,Mid
