Time,fms,HR,individual,simulation,CSS
08-04-42,0,77.82,11,beach,Low
08-04-43,0,77.88,11,beach,Low
08-04-44,0,77.97,11,beach,Low
08-04-45,0,78.03,11,beach,Low
08-04-46,0,78.12,11,beach,Low
08-04-47,0,78.18,11,beach,Low
08-04-48,0,78.22,11,beach,Low
08-04-49,0,78.23,11,beach,Low
08-04-50,0,78.23,11,beach,Low
08-04-51,0,78.22,11,beach,Low
08-04-52,0,78.22,11,beach,Low
08-04-53,0,78.18,11,beach,Low
08-04-54,0,78.13,11,beach,Low
08-04-55,0,78.07,11,beach,Low
08-04-56,0,78.02,11,beach,Low
08-04-57,0,77.98,11,beach,Low
08-04-58,0,77.95,11,beach,Low
08-04-59,0,77.92,11,beach,Low
08-05-00,0,77.9,11,beach,Low
08-05-01,0,77.88,11,beach,Low
08-05-02,0,77.87,11,beach,Low
08-05-03,0,77.85,11,beach,Low
08-05-04,0,77.83,11,beach,Low
08-05-05,0,77.82,11,beach,Low
08-05-06,0,77.82,11,beach,Low
08-05-07,0,77.83,11,beach,Low
08-05-08,0,77.83,11,beach,Low
08-05-09,0,77.82,11,beach,Low
08-05-10,0,77.85,11,beach,Low
08-05-11,0,77.92,11,beach,Low
