Time,fms,HR,individual,simulation,CSS
04-27-47,2,80.78,8,room,High
04-27-48,2,80.7,8,room,High
04-27-49,2,80.6,8,room,High
04-27-50,2,80.48,8,room,High
04-27-51,2,80.35,8,room,High
04-27-52,2,80.27,8,room,High
04-27-53,2,80.12,8,room,High
04-27-54,2,79.97,8,room,High
04-27-55,2,79.83,8,room,High
04-27-56,2,79.72,8,room,High
04-27-57,2,79.92,8,room,High
04-27-58,2,80.12,8,room,High
04-27-59,2,80.3,8,room,High
04-28-00,2,80.4,8,room,High
04-28-01,2,80.47,8,room,High
04-28-02,2,80.55,8,room,High
04-28-03,2,80.67,8,room,High
04-28-04,2,80.83,8,room,High
04-28-05,2,80.92,8,room,High
04-28-06,2,81.03,8,room,High
04-28-07,2,81.0,8,room,High
04-28-08,2,80.97,8,room,High
04-28-09,2,81.05,8,room,High
04-28-10,2,81.1,8,room,High
04-28-11,2,80.98,8,room,High
04-28-12,2,80.97,8,room,High
04-28-13,2,80.93,8,room,High
04-28-14,2,80.85,8,room,High
04-28-15,2,80.8,8,room,High
04-28-16,2,80.77,8,room,High
