Time,fms,HR,individual,simulation,CSS
04-21-22,1,98.67,8,room,Mid
04-21-23,1,98.92,8,room,Mid
04-21-24,1,99.18,8,room,Mid
04-21-25,1,99.5,8,room,Mid
04-21-26,1,99.75,8,room,Mid
04-21-27,1,100.05,8,room,Mid
04-21-28,1,100.35,8,room,Mid
04-21-29,1,100.67,8,room,Mid
04-21-30,1,100.75,8,room,Mid
04-21-31,1,100.85,8,room,Mid
04-21-32,1,100.95,8,room,Mid
04-21-33,1,101.1,8,room,Mid
04-21-34,1,101.28,8,room,Mid
04-21-35,1,101.5,8,room,Mid
04-21-36,1,101.7,8,room,Mid
04-21-37,1,101.98,8,room,Mid
04-21-38,1,102.27,8,room,Mid
04-21-39,1,102.5,8,room,Mid
04-21-40,1,102.73,8,room,Mid
04-21-41,1,102.9,8,room,Mid
04-21-42,1,103.05,8,room,Mid
04-21-43,1,103.05,8,room,Mid
04-21-44,1,103.05,8,room,Mid
04-21-45,1,103.05,8,room,Mid
04-21-46,1,103.03,8,room,Mid
04-21-47,1,103.02,8,room,Mid
04-21-48,1,103.0,8,room,Mid
04-21-49,1,102.98,8,room,Mid
04-21-50,1,102.98,8,room,Mid
04-21-51,1,102.97,8,room,Mid
