Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
11-42-24,0.663,1,0.823,0.902,4.327,3.943,0.468,0.693,0.465,0.69,0.001,-0.002,-0.028,-0.042,-0.33,0.942,-53.405,2.417,74.542,-0.697,-0.686,-0.203,33.121,-2.031,-26.782,-29.128,-1.604,-28.269,0.004,-0.352,0.935,0.076,-0.314,0.945,,13,beach,Mid
11-42-25,0.446,1,0.681,0.778,4.029,3.804,0.487,0.724,0.474,0.716,0.003,-0.002,-0.028,0.009,-0.417,0.905,-53.388,2.416,74.565,-0.625,-0.764,-0.145,32.861,-2.314,-27.01,-29.207,-1.828,-28.514,-0.056,-0.446,0.889,0.043,-0.384,0.919,,13,beach,Mid
11-42-26,0.597,1,0.51,0.581,2.136,2.054,0.308,0.481,0.237,0.393,-0.001,-0.001,-0.016,0.024,-0.152,0.971,-30.16,1.373,42.157,-0.43,-0.352,0.384,32.647,-2.331,-27.088,-29.502,-1.595,-28.467,-0.058,-0.169,0.573,-0.006,-0.145,0.585,,13,beach,Mid
11-42-27,0.901,1,0.845,0.849,3.119,2.933,0.447,0.515,0.456,0.526,-0.0,-0.001,-0.022,0.212,-0.138,0.955,-42.366,1.916,59.118,-0.635,-0.462,0.119,31.525,-1.732,-26.759,-30.911,-1.455,-28.631,-0.24,-0.136,0.738,-0.188,-0.146,0.751,,13,beach,Mid
11-42-28,0.647,1,0.932,0.942,4.385,4.118,0.587,0.676,0.583,0.686,0.004,-0.002,-0.028,0.287,-0.249,0.911,-53.544,2.41,74.695,-0.72,-0.661,-0.165,31.362,-2.017,-26.839,-30.848,-1.559,-28.719,-0.324,-0.248,0.898,-0.234,-0.254,0.919,,13,beach,Mid
11-42-29,0.578,1,0.759,0.754,3.316,3.137,0.423,0.536,0.411,0.542,0.001,-0.002,-0.023,0.146,-0.244,0.947,-44.014,2.012,61.558,-0.644,-0.506,0.13,31.738,-2.003,-26.611,-30.383,-1.587,-28.425,-0.187,-0.25,0.762,-0.107,-0.241,0.781,,13,beach,Mid
11-42-30,0.511,1,0.991,0.99,4.735,4.46,0.577,0.651,0.578,0.67,-0.002,-0.001,-0.027,0.235,-0.228,0.945,-53.227,2.438,74.47,-0.836,-0.548,0.032,31.45,-1.607,-26.415,-30.97,-1.338,-28.398,-0.294,-0.217,0.931,-0.183,-0.238,0.954,,13,beach,Mid
11-42-31,0.691,1,0.881,0.878,4.032,3.602,0.47,0.471,0.468,0.499,0.002,-0.001,-0.023,0.245,-0.07,0.948,-43.963,2.014,61.539,-0.636,-0.339,0.43,30.86,-1.117,-26.46,-31.366,-1.178,-28.553,-0.272,-0.065,0.768,-0.199,-0.075,0.742,,13,beach,Mid
11-42-32,2.466,1,0.914,0.91,3.567,3.566,0.524,0.52,0.544,0.538,0.008,-0.001,-0.024,0.235,0.047,0.953,-46.71,2.143,65.736,0.108,-0.276,0.817,31.211,-0.993,-26.892,-31.174,-0.881,-28.362,-0.224,0.051,0.795,-0.219,0.058,0.794,,13,beach,Mid
11-42-33,2.03,1,0.547,0.6,1.296,1.275,0.219,0.308,0.164,0.246,-0.003,-0.0,-0.015,0.035,0.01,0.989,-28.577,1.308,40.226,0.254,-0.197,0.863,32.529,-1.144,-26.689,-29.974,-0.94,-28.463,-0.037,-0.001,0.452,-0.031,0.004,0.452,,13,beach,Mid
