Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-18-58,3.581,1,0.955,0.884,2.796,2.304,0.629,0.458,0.636,0.528,0.003,0.006,-0.041,0.094,-0.037,0.995,136.612,1.993,3.314,0.333,0.021,0.942,30.363,6.593,-38.434,-34.484,6.304,-43.756,-0.096,-0.04,0.995,-0.093,-0.038,0.995,,2,sea,Mid
04-18-59,2.743,1,0.914,0.939,2.815,2.338,0.628,0.444,0.635,0.518,0.01,0.007,-0.04,0.09,-0.021,0.995,142.284,1.986,13.477,0.237,-0.008,0.971,30.375,6.751,-37.858,-34.449,6.544,-43.862,-0.092,-0.021,0.995,-0.088,-0.018,0.995,,2,sea,Mid
04-19-00,1.445,1,1.0,1.0,2.682,2.286,0.501,0.45,0.506,0.515,0.002,0.007,-0.041,-0.312,-0.052,0.94,146.725,1.995,25.244,0.066,-0.046,0.99,32.536,6.886,-38.55,-32.286,6.98,-44.772,0.325,-0.054,0.936,0.307,-0.05,0.943,,2,sea,Mid
04-19-01,2.364,1,0.981,0.99,2.637,2.214,0.593,0.429,0.596,0.503,-0.0,0.007,-0.042,-0.03,0.012,0.994,150.606,1.991,37.494,0.157,-0.027,0.983,30.95,7.211,-38.361,-33.686,7.606,-46.482,0.031,0.009,0.994,0.012,-0.01,0.992,,2,sea,Mid
04-19-02,3.573,1,0.698,0.847,1.63,1.556,0.382,0.241,0.383,0.303,0.006,0.006,-0.033,0.039,-0.038,0.992,125.547,1.641,40.932,0.208,-0.082,0.963,30.766,7.229,-40.086,-34.058,6.761,-44.216,-0.044,-0.036,0.743,-0.044,-0.054,0.777,,2,sea,Mid
04-19-03,2.045,1,1.0,1.0,2.524,2.213,0.564,0.425,0.568,0.493,0.005,0.007,-0.041,-0.126,0.061,0.988,154.719,2.003,64.486,0.188,-0.004,0.976,31.462,7.231,-38.621,-33.342,6.923,-43.843,0.123,0.055,0.989,0.121,0.071,0.988,,2,sea,Mid
04-19-04,1.965,1,1.0,1.0,2.353,2.06,0.642,0.414,0.641,0.488,0.005,0.007,-0.041,0.111,0.113,0.979,157.792,2.007,78.935,0.498,0.042,0.854,30.083,7.306,-38.296,-34.512,7.054,-44.436,-0.108,0.103,0.98,-0.112,0.13,0.976,,2,sea,Mid
04-19-05,0.641,1,0.837,0.937,1.96,1.706,0.537,0.405,0.536,0.468,0.004,0.006,-0.036,-0.039,-0.016,0.993,144.727,1.792,82.714,0.321,-0.081,0.93,30.924,6.52,-37.939,-33.822,6.435,-43.82,0.032,-0.029,0.851,0.032,-0.0,0.851,,2,sea,Mid
04-19-06,0.492,1,0.918,0.965,2.642,2.303,0.589,0.532,0.594,0.603,0.004,0.005,-0.04,-0.057,-0.346,0.934,167.52,2.008,107.792,0.331,-0.417,0.844,30.973,5.302,-37.599,-33.84,4.965,-42.445,0.053,-0.337,0.938,0.056,-0.359,0.928,,2,sea,Mid
04-19-07,2.089,1,0.759,0.885,2.173,1.89,0.485,0.411,0.436,0.424,-0.001,0.005,-0.034,-0.036,-0.27,0.95,149.016,1.731,105.387,0.263,-0.333,0.882,30.932,5.562,-37.483,-33.967,5.505,-43.449,0.034,-0.261,0.815,0.036,-0.28,0.809,,2,sea,Mid
04-19-08,2.12,1,0.976,0.971,2.789,2.312,0.668,0.43,0.672,0.51,0.007,0.007,-0.04,0.194,0.058,0.964,178.342,2.011,138.693,0.515,-0.012,0.841,29.618,6.785,-37.436,-35.02,6.656,-44.224,-0.191,0.066,0.966,-0.21,0.056,0.96,,2,sea,Mid
04-19-09,2.315,1,0.984,0.989,2.781,2.359,0.63,0.433,0.632,0.509,-0.004,0.007,-0.042,0.096,0.05,0.978,183.022,2.013,154.592,0.397,-0.024,0.898,30.32,6.988,-38.394,-34.323,6.926,-45.077,-0.079,0.05,0.98,-0.096,0.049,0.978,,2,sea,Mid
04-19-10,1.846,1,0.993,0.999,2.668,2.3,0.562,0.44,0.566,0.51,0.001,0.007,-0.041,-0.133,0.023,0.986,187.44,2.015,171.067,0.283,-0.058,0.955,31.455,6.925,-38.581,-33.298,6.631,-43.889,0.14,0.02,0.985,0.126,0.027,0.986,,2,sea,Mid
04-19-11,2.511,1,0.941,0.951,2.55,2.162,0.558,0.435,0.559,0.505,0.007,0.007,-0.041,-0.142,0.047,0.979,192.919,2.012,187.031,0.483,-0.05,0.842,31.571,7.064,-38.827,-33.126,6.878,-44.584,0.143,0.042,0.979,0.129,0.051,0.981,,2,sea,Mid
04-19-12,1.521,1,0.96,0.928,2.38,2.073,0.634,0.436,0.634,0.51,0.012,0.007,-0.04,0.093,0.046,0.983,201.579,2.015,201.669,0.759,-0.019,0.638,30.245,6.885,-38.256,-34.353,6.912,-45.17,-0.096,0.043,0.982,-0.099,0.053,0.981,,2,sea,Mid
04-19-13,1.336,1,0.992,0.99,2.359,2.098,0.632,0.445,0.634,0.518,0.008,0.007,-0.04,0.101,0.013,0.97,212.845,2.017,214.246,0.75,-0.02,0.609,30.284,6.729,-38.231,-34.356,6.608,-44.384,-0.086,0.015,0.973,-0.104,0.016,0.968,,2,sea,Mid
04-19-14,2.815,1,0.993,0.999,2.475,2.176,0.572,0.44,0.576,0.511,0.004,0.007,-0.041,-0.106,0.012,0.99,225.049,2.013,226.449,0.54,-0.026,0.837,31.282,6.87,-38.328,-33.479,6.697,-44.104,0.107,0.012,0.99,0.093,0.014,0.992,,2,sea,Mid
