Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-39-27,4.065,0,0.973,0.974,4.004,3.912,0.565,0.409,0.509,0.474,-0.015,0.003,-0.023,-0.055,-0.083,0.981,7.303,1.784,-19.147,0.94,-0.192,-0.091,29.801,3.797,-21.547,-30.234,2.239,-23.676,0.052,-0.082,0.982,0.05,-0.079,0.981,,7,room,Low
12-39-28,3.253,0,0.973,0.931,4.254,4.123,0.645,0.396,0.586,0.465,-0.014,0.003,-0.023,0.174,-0.033,0.937,7.807,1.783,-19.398,0.89,-0.147,-0.239,28.44,3.95,-21.374,-31.441,2.367,-23.774,-0.16,-0.032,0.939,-0.166,-0.031,0.937,,7,room,Low
12-39-29,4.894,0,0.993,0.95,4.207,4.032,0.632,0.391,0.575,0.461,-0.005,0.003,-0.022,0.115,-0.03,0.981,7.774,1.786,-19.401,0.924,-0.127,0.328,28.563,3.752,-20.094,-31.369,2.206,-22.853,-0.119,-0.032,0.98,-0.122,-0.032,0.98,,7,room,Low
12-39-30,4.621,0,0.926,0.919,4.213,4.108,0.643,0.4,0.589,0.47,-0.008,0.003,-0.022,0.154,-0.051,0.985,7.769,1.777,-19.212,0.977,-0.139,0.147,28.352,3.65,-20.472,-31.611,2.06,-23.004,-0.143,-0.049,0.987,-0.154,-0.049,0.985,,7,room,Low
12-39-31,2.05,0,0.991,0.997,4.197,4.083,0.569,0.398,0.515,0.463,-0.011,0.003,-0.023,-0.046,-0.03,0.996,7.772,1.766,-19.171,0.927,-0.188,0.317,29.656,4.011,-22.14,-30.388,2.264,-23.586,0.052,-0.035,0.996,0.049,-0.024,0.996,,7,room,Low
12-39-32,2.897,0,1.0,1.0,4.32,4.112,0.581,0.392,0.527,0.457,-0.0,0.003,-0.022,-0.028,0.003,0.999,7.765,1.765,-19.172,0.915,-0.178,0.36,29.372,3.733,-20.889,-30.616,2.26,-23.479,0.035,0.001,0.998,0.021,0.006,0.999,,7,room,Low
12-39-33,4.315,0,1.0,1.0,4.045,3.935,0.587,0.394,0.532,0.461,-0.003,0.003,-0.022,-0.012,-0.008,1.0,10.829,1.764,-18.032,0.925,-0.175,0.338,29.281,3.645,-20.683,-30.721,2.152,-23.276,0.017,-0.007,1.0,0.009,-0.008,1.0,,7,room,Low
12-39-34,2.955,0,0.859,0.814,4.365,4.216,0.646,0.455,0.568,0.522,0.003,0.002,-0.022,0.126,-0.165,0.929,16.744,1.761,-15.914,0.841,-0.372,-0.074,28.256,2.674,-20.624,-31.236,1.28,-23.46,-0.138,-0.169,0.929,-0.102,-0.173,0.925,,7,room,Low
12-39-35,0.444,0,0.69,0.707,4.519,4.24,0.633,0.538,0.523,0.599,-0.002,0.001,-0.023,0.053,-0.383,0.898,16.8,1.749,-16.002,0.631,-0.704,-0.237,28.562,1.376,-21.198,-30.41,0.196,-23.771,-0.122,-0.378,0.895,0.004,-0.391,0.894,,7,room,Low
12-39-36,3.499,0,0.971,0.893,4.659,4.455,0.696,0.432,0.631,0.499,-0.002,0.002,-0.022,0.299,-0.084,0.935,16.809,1.759,-16.059,0.446,-0.4,-0.79,27.573,2.993,-21.052,-32.158,1.567,-23.651,-0.302,-0.074,0.936,-0.291,-0.081,0.939,,7,room,Low
12-39-37,5.169,0,1.0,1.0,4.332,4.228,0.614,0.427,0.553,0.492,-0.006,0.002,-0.023,0.077,-0.087,0.993,16.804,1.75,-16.201,0.495,-0.413,-0.764,28.949,3.227,-21.38,-30.914,1.609,-23.294,-0.081,-0.089,0.992,-0.075,-0.084,0.993,,7,room,Low
12-39-38,2.172,0,0.864,0.888,4.528,4.451,0.615,0.473,0.548,0.537,-0.0,0.002,-0.022,0.073,-0.209,0.961,16.791,1.742,-16.233,0.446,-0.544,-0.677,28.872,2.498,-21.33,-30.799,0.882,-23.005,-0.072,-0.218,0.96,-0.072,-0.215,0.959,,7,room,Low
