Time,fms,HR,individual,simulation
12-08-21,6,73.880,12,sea
12-08-22,6,74.020,12,sea
12-08-23,6,74.170,12,sea
12-08-24,6,74.320,12,sea
12-08-25,6,74.470,12,sea
12-08-26,6,74.630,12,sea
12-08-27,6,74.780,12,sea
12-08-28,6,74.930,12,sea
12-08-29,6,75.080,12,sea
12-08-30,6,75.170,12,sea
12-08-31,6,75.180,12,sea
12-08-32,6,75.180,12,sea
12-08-33,6,75.200,12,sea
12-08-34,6,75.230,12,sea
12-08-35,6,75.230,12,sea
12-08-36,6,75.230,12,sea
12-08-37,6,75.230,12,sea
12-08-38,6,75.230,12,sea
12-08-39,6,75.220,12,sea
12-08-40,6,75.150,12,sea
12-08-41,6,75.100,12,sea
12-08-42,6,75.070,12,sea
12-08-43,6,75.030,12,sea
12-08-44,6,75.000,12,sea
12-08-45,6,74.930,12,sea
12-08-46,6,74.920,12,sea
12-08-47,6,74.920,12,sea
12-08-48,6,74.900,12,sea
12-08-49,6,74.900,12,sea
12-08-50,6,74.900,12,sea
