Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-17-11,1.206,0,0.771,0.857,2.796,2.706,0.526,0.459,0.488,0.449,0.005,0.005,-0.035,0.128,-0.114,0.966,-45.417,3.582,41.485,0.329,-0.192,-0.719,32.25,4.971,-37.966,-32.548,5.273,-38.574,-0.163,-0.112,0.885,-0.086,-0.121,0.922,,9,walk,Low
12-17-12,0.607,0,1.0,1.0,3.189,2.69,0.627,0.495,0.612,0.475,-0.011,0.006,-0.038,0.3,-0.01,0.952,-49.178,3.897,44.951,0.102,0.192,-0.973,31.719,4.681,-35.891,-33.652,5.896,-38.867,-0.371,0.015,0.926,-0.268,-0.019,0.961,,9,walk,Low
12-17-13,0.468,0,1.0,1.0,3.57,2.927,0.634,0.484,0.632,0.463,-0.006,0.005,-0.036,0.368,0.039,0.929,-49.185,3.901,44.951,0.007,0.334,-0.942,31.598,4.106,-33.004,-33.933,6.125,-39.018,-0.417,0.068,0.906,-0.334,0.017,0.942,,9,walk,Low
12-17-14,0.472,0,0.947,0.973,3.695,3.115,0.612,0.496,0.609,0.479,0.004,0.005,-0.035,0.307,0.009,0.946,-49.197,3.899,44.942,0.026,0.193,-0.956,31.914,3.798,-32.884,-33.559,5.902,-39.083,-0.332,0.038,0.934,-0.264,-0.032,0.957,,9,walk,Low
12-17-15,1.742,0,0.438,0.516,2.037,1.521,0.097,0.141,0.147,0.205,0.008,0.002,-0.025,-0.002,-0.239,0.949,-35.363,2.757,32.417,0.25,-0.525,-0.088,33.185,2.41,-33.097,-31.942,4.343,-39.522,0.021,-0.228,0.667,0.008,-0.183,0.606,,9,walk,Low
12-17-16,2.449,0,0.864,0.892,2.634,2.483,0.483,0.525,0.345,0.368,-0.015,0.005,-0.036,-0.126,-0.081,0.975,-47.116,3.71,43.333,0.705,-0.309,0.399,34.032,4.829,-38.231,-31.089,5.424,-37.682,0.121,-0.062,0.895,0.111,-0.079,0.896,,9,walk,Low
12-17-17,3.116,0,0.811,0.888,3.135,2.969,0.53,0.547,0.509,0.525,0.018,0.005,-0.039,0.018,-0.203,0.975,-49.14,3.82,45.24,0.277,-0.703,0.641,33.258,4.624,-38.582,-31.793,5.194,-38.925,-0.018,-0.201,0.975,-0.019,-0.198,0.977,,9,walk,Low
12-17-18,3.448,0,0.965,0.964,2.827,2.184,0.508,0.469,0.493,0.443,0.017,0.005,-0.037,0.124,-0.102,0.98,-47.264,3.749,44.08,0.516,-0.19,0.82,32.798,4.896,-38.157,-32.388,5.771,-38.968,-0.129,-0.104,0.944,-0.122,-0.104,0.844,,9,walk,Low
12-17-19,1.444,0,0.656,0.812,2.692,2.21,0.405,0.373,0.339,0.295,0.008,0.004,-0.034,0.14,-0.155,0.962,-43.596,3.458,41.279,0.438,-0.255,0.795,32.619,4.846,-38.389,-32.592,7.377,-46.032,-0.147,-0.157,0.852,-0.135,-0.137,0.825,,9,walk,Low
12-17-20,2.825,0,0.79,0.799,3.191,2.947,0.526,0.579,0.512,0.558,0.009,0.004,-0.038,0.019,-0.308,0.95,-48.514,3.804,46.912,0.207,-0.795,0.568,33.349,4.042,-38.165,-31.88,4.672,-38.795,-0.018,-0.314,0.948,-0.018,-0.3,0.953,,9,walk,Low
