Time,fms,HR,individual,simulation
04-03-28,1,90.570,2,walk
04-03-29,1,90.300,2,walk
04-03-30,1,90.120,2,walk
04-03-31,1,89.930,2,walk
04-03-32,1,89.780,2,walk
04-03-33,1,89.620,2,walk
04-03-34,1,89.420,2,walk
04-03-35,1,89.220,2,walk
04-03-36,1,89.180,2,walk
04-03-37,1,89.230,2,walk
04-03-38,1,89.350,2,walk
04-03-39,1,89.450,2,walk
04-03-40,1,89.630,2,walk
04-03-41,1,89.800,2,walk
04-03-42,1,89.930,2,walk
04-03-43,1,90.100,2,walk
04-03-44,1,90.100,2,walk
04-03-45,1,90.180,2,walk
04-03-46,1,90.350,2,walk
04-03-47,1,90.620,2,walk
04-03-48,1,90.820,2,walk
04-03-49,1,91.050,2,walk
04-03-50,1,91.250,2,walk
04-03-51,1,91.400,2,walk
04-03-52,1,91.580,2,walk
04-03-53,1,91.770,2,walk
04-03-54,1,91.930,2,walk
04-03-55,1,92.070,2,walk
04-03-56,1,92.170,2,walk
04-03-57,1,92.450,2,walk
