Time,fms,HR,individual,simulation,CSS
12-13-58,2,90.6,1,roller,High
12-13-59,2,90.62,1,roller,High
12-14-00,2,90.6,1,roller,High
12-14-01,2,90.58,1,roller,High
12-14-02,2,90.55,1,roller,High
12-14-03,2,90.52,1,roller,High
12-14-04,2,90.37,1,roller,High
12-14-05,2,90.28,1,roller,High
12-14-06,2,90.18,1,roller,High
12-14-07,2,90.13,1,roller,High
12-14-08,2,90.1,1,roller,High
12-14-09,2,90.08,1,roller,High
12-14-10,2,90.08,1,roller,High
12-14-11,2,90.07,1,roller,High
12-14-12,2,90.05,1,roller,High
12-14-13,2,90.03,1,roller,High
12-14-14,2,90.0,1,roller,High
12-14-15,2,89.98,1,roller,High
12-14-16,2,89.92,1,roller,High
12-14-17,2,89.85,1,roller,High
12-14-18,2,89.75,1,roller,High
12-14-19,2,89.65,1,roller,High
12-14-20,2,89.55,1,roller,High
12-14-21,2,89.45,1,roller,High
12-14-22,2,89.37,1,roller,High
12-14-23,2,89.33,1,roller,High
12-14-24,2,89.32,1,roller,High
12-14-25,2,89.32,1,roller,High
12-14-26,2,89.32,1,roller,High
12-14-27,2,89.33,1,roller,High
