Time,fms,HR,individual,simulation,CSS
12-14-30,1,89.43,1,roller,Mid
12-14-31,1,89.47,1,roller,Mid
12-14-32,1,89.5,1,roller,Mid
12-14-33,1,89.53,1,roller,Mid
12-14-34,1,89.55,1,roller,Mid
12-14-35,1,89.55,1,roller,Mid
12-14-36,1,89.55,1,roller,Mid
12-14-37,1,89.6,1,roller,Mid
12-14-38,1,89.63,1,roller,Mid
12-14-39,1,89.65,1,roller,Mid
12-14-40,1,89.65,1,roller,Mid
12-14-41,1,89.62,1,roller,Mid
12-14-42,1,89.58,1,roller,Mid
12-14-43,1,89.57,1,roller,Mid
12-14-44,1,89.53,1,roller,Mid
12-14-45,1,89.47,1,roller,Mid
12-14-46,1,89.4,1,roller,Mid
12-14-47,1,89.4,1,roller,Mid
12-14-48,1,89.4,1,roller,Mid
12-14-49,1,89.35,1,roller,Mid
12-14-50,1,89.32,1,roller,Mid
12-14-51,1,89.27,1,roller,Mid
12-14-52,1,89.22,1,roller,Mid
12-14-53,1,89.18,1,roller,Mid
12-14-54,1,89.15,1,roller,Mid
12-14-55,1,89.15,1,roller,Mid
12-14-56,1,89.15,1,roller,Mid
12-14-57,1,89.17,1,roller,Mid
12-14-58,1,89.22,1,roller,Mid
12-14-59,1,89.23,1,roller,Mid
