Time,fms,HR,individual,simulation,CSS
12-12-22,2,87.5,1,roller,High
12-12-23,2,87.42,1,roller,High
12-12-24,2,87.3,1,roller,High
12-12-25,2,87.2,1,roller,High
12-12-26,2,87.08,1,roller,High
12-12-27,2,86.85,1,roller,High
12-12-28,2,86.62,1,roller,High
12-12-29,2,86.38,1,roller,High
12-12-30,2,86.2,1,roller,High
12-12-31,2,86.07,1,roller,High
12-12-32,2,85.95,1,roller,High
12-12-33,2,85.9,1,roller,High
12-12-34,2,85.88,1,roller,High
12-12-35,2,85.95,1,roller,High
12-12-36,2,86.03,1,roller,High
12-12-37,2,86.12,1,roller,High
12-12-38,2,86.2,1,roller,High
12-12-39,2,86.33,1,roller,High
12-12-40,2,86.48,1,roller,High
12-12-41,2,86.72,1,roller,High
12-12-42,2,87.4,1,roller,High
12-12-43,2,87.1,1,roller,High
12-12-44,2,86.8,1,roller,High
12-12-45,2,86.32,1,roller,High
12-12-46,2,85.8,1,roller,High
12-12-47,2,85.22,1,roller,High
12-12-48,2,84.98,1,roller,High
12-12-49,2,84.8,1,roller,High
12-12-50,2,84.68,1,roller,High
12-12-51,2,84.67,1,roller,High
