Time,fms,HR,individual,simulation,CSS
12-49-05,1,88.93,7,walk,Mid
12-49-06,1,89.2,7,walk,Mid
12-49-07,1,89.45,7,walk,Mid
12-49-08,1,89.7,7,walk,Mid
12-49-09,1,89.95,7,walk,Mid
12-49-10,1,90.18,7,walk,Mid
12-49-11,1,90.43,7,walk,Mid
12-49-12,1,90.7,7,walk,Mid
12-49-13,1,90.95,7,walk,Mid
12-49-14,1,91.2,7,walk,Mid
12-49-15,1,91.42,7,walk,Mid
12-49-16,1,91.65,7,walk,Mid
12-49-17,1,91.93,7,walk,Mid
12-49-18,1,92.02,7,walk,Mid
12-49-19,1,92.08,7,walk,Mid
12-49-20,1,92.13,7,walk,Mid
12-49-21,1,92.17,7,walk,Mid
12-49-22,1,92.18,7,walk,Mid
12-49-23,1,92.18,7,walk,Mid
12-49-24,1,92.17,7,walk,Mid
12-49-25,1,92.13,7,walk,Mid
12-49-26,1,92.12,7,walk,Mid
12-49-27,1,92.08,7,walk,Mid
12-49-28,1,92.05,7,walk,Mid
12-49-29,1,92.03,7,walk,Mid
12-49-30,1,92.0,7,walk,Mid
12-49-31,1,91.97,7,walk,Mid
12-49-32,1,91.92,7,walk,Mid
12-49-33,1,91.85,7,walk,Mid
12-49-34,1,91.78,7,walk,Mid
