Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
03-54-16,2.489,0,0.829,0.802,3.908,3.605,0.355,0.598,0.352,0.564,-0.004,-0.0,-0.025,-0.106,-0.071,0.973,16.359,1.636,-11.767,0.616,-0.119,0.483,35.941,-0.835,-31.284,-29.031,-0.463,-28.53,0.096,-0.062,0.832,0.105,-0.075,0.831,,4,room,Low
03-54-17,0.739,0,0.887,0.869,3.899,3.659,0.331,0.492,0.4,0.565,0.001,-0.0,-0.027,0.006,-0.075,0.99,17.449,1.744,-12.461,0.407,-0.111,0.892,34.938,-0.4,-32.215,-30.048,-0.404,-28.086,-0.011,-0.057,0.877,-0.003,-0.085,0.875,,4,room,Low
03-54-18,1.616,0,0.822,0.753,3.466,2.901,0.357,0.415,0.388,0.433,0.012,-0.001,-0.023,0.235,-0.058,0.945,14.467,1.449,-10.376,0.393,-0.068,-0.36,33.559,-0.15,-33.057,-31.369,-0.347,-28.872,-0.248,-0.061,0.726,-0.212,-0.048,0.683,,4,room,Low
03-54-19,2.058,0,0.998,0.995,4.557,4.215,0.474,0.663,0.467,0.628,-0.007,-0.001,-0.029,0.078,-0.156,0.968,19.099,1.92,-13.789,-0.044,-0.156,-0.94,34.898,-1.413,-30.099,-30.113,-0.824,-28.156,-0.096,-0.16,0.966,-0.075,-0.162,0.968,,4,room,Low
03-54-20,1.763,0,0.993,0.987,4.529,4.239,0.429,0.661,0.421,0.627,-0.006,-0.001,-0.03,-0.039,-0.161,0.985,19.135,1.916,-13.822,-0.328,-0.225,-0.917,35.534,-1.28,-30.598,-29.41,-0.647,-28.83,0.023,-0.156,0.987,0.054,-0.16,0.984,,4,room,Low
03-54-21,2.275,0,0.988,0.99,4.818,4.336,0.426,0.671,0.424,0.638,-0.008,-0.001,-0.029,-0.053,-0.15,0.986,19.151,1.909,-13.765,-0.315,-0.256,-0.912,35.537,-1.714,-30.209,-29.521,-0.894,-29.128,0.04,-0.146,0.987,0.058,-0.157,0.984,,4,room,Low
03-54-22,1.647,0,0.885,0.921,4.654,4.255,0.427,0.722,0.429,0.689,0.003,-0.002,-0.03,-0.037,-0.312,0.949,18.656,1.907,-15.045,-0.308,-0.424,-0.851,35.558,-2.068,-30.876,-29.676,-1.448,-29.385,0.02,-0.309,0.95,0.055,-0.318,0.946,,4,room,Low
03-54-23,0.778,0,0.921,0.991,4.434,4.046,0.467,0.726,0.445,0.698,0.003,-0.002,-0.03,0.025,-0.331,0.942,17.993,1.861,-16.943,-0.184,-0.709,-0.676,34.878,-2.018,-31.042,-29.956,-1.558,-29.456,-0.064,-0.325,0.942,0.016,-0.338,0.939,,4,room,Low
03-54-24,0.684,0,0.949,1.0,4.892,4.567,0.482,0.747,0.46,0.721,0.002,-0.002,-0.031,0.072,-0.359,0.93,17.975,1.783,-17.111,-0.149,-0.833,-0.527,34.706,-2.325,-31.347,-30.152,-1.968,-29.696,-0.12,-0.356,0.925,-0.026,-0.366,0.929,,4,room,Low
03-54-25,0.711,0,0.914,1.0,5.094,4.731,0.484,0.76,0.458,0.731,0.002,-0.002,-0.031,0.076,-0.369,0.924,17.961,1.683,-17.205,-0.126,-0.894,-0.426,34.651,-2.531,-31.615,-30.083,-2.162,-29.866,-0.12,-0.362,0.921,-0.033,-0.37,0.925,,4,room,Low
03-54-26,0.575,0,1.0,1.0,4.951,4.609,0.504,0.717,0.47,0.691,0.001,-0.002,-0.031,0.121,-0.215,0.969,17.933,1.585,-17.321,-0.162,-0.839,-0.518,34.397,-2.189,-31.656,-30.261,-1.853,-29.798,-0.176,-0.211,0.961,-0.066,-0.218,0.973,,4,room,Low
03-54-27,0.614,0,0.953,1.0,5.005,4.709,0.482,0.759,0.455,0.729,0.002,-0.002,-0.031,0.054,-0.326,0.943,17.947,1.655,-17.336,-0.164,-0.87,-0.458,34.624,-2.662,-31.81,-30.134,-2.307,-29.92,-0.103,-0.326,0.938,-0.002,-0.328,0.943,,4,room,Low
03-54-28,0.71,0,0.792,0.879,4.005,4.003,0.42,0.631,0.382,0.615,0.001,-0.002,-0.027,0.092,-0.264,0.951,15.678,1.511,-15.113,-0.351,-0.646,-0.284,33.877,-2.395,-32.0,-30.631,-2.275,-30.168,-0.124,-0.25,0.788,-0.054,-0.276,0.855,,4,room,Low
03-54-29,1.069,0,0.747,0.825,4.128,3.605,0.409,0.632,0.4,0.594,0.012,-0.001,-0.026,-0.013,-0.174,0.966,14.825,1.526,-14.111,-0.391,-0.516,-0.187,34.939,-1.348,-32.145,-29.412,-1.084,-30.137,-0.016,-0.172,0.827,0.055,-0.161,0.789,,4,room,Low
03-54-30,2.571,0,0.725,0.732,3.427,2.946,0.365,0.586,0.397,0.594,-0.004,-0.0,-0.025,-0.101,-0.059,0.973,14.908,1.59,-14.081,-0.269,-0.042,-0.414,35.853,-0.35,-31.799,-28.922,0.158,-29.269,0.091,-0.058,0.804,0.104,-0.06,0.774,,4,room,Low
03-54-31,3.82,0,0.855,0.815,3.423,3.158,0.377,0.471,0.366,0.441,0.014,-0.0,-0.024,0.129,-0.048,0.976,14.168,1.507,-13.373,-0.779,-0.066,0.249,34.456,-0.254,-31.602,-30.416,0.127,-28.477,-0.127,-0.052,0.765,-0.12,-0.043,0.767,,4,room,Low
03-54-32,3.468,0,1.0,1.0,4.394,4.064,0.461,0.621,0.459,0.59,0.011,-0.0,-0.03,0.068,-0.102,0.992,18.008,1.915,-16.982,-0.976,-0.118,0.178,35.153,-0.185,-31.404,-29.95,-0.049,-28.081,-0.075,-0.102,0.991,-0.058,-0.106,0.992,,4,room,Low
03-54-33,2.813,0,0.92,0.923,4.18,3.824,0.429,0.617,0.425,0.588,0.016,-0.0,-0.029,-0.029,-0.087,0.987,17.452,1.855,-16.446,-0.957,-0.076,-0.017,35.568,-0.095,-31.247,-29.463,0.077,-28.169,0.029,-0.079,0.923,0.035,-0.087,0.922,,4,room,Low
03-54-34,3.172,0,0.953,0.924,4.374,3.916,0.437,0.626,0.436,0.592,0.014,-0.0,-0.028,-0.004,-0.093,0.978,16.769,1.787,-15.812,-0.89,-0.068,0.234,35.463,-0.532,-30.69,-29.583,0.061,-28.613,0.0,-0.095,0.942,0.003,-0.104,0.942,,4,room,Low
03-54-35,2.977,0,0.919,0.882,3.726,3.395,0.451,0.576,0.52,0.566,0.013,-0.0,-0.026,0.147,-0.086,0.979,15.685,1.67,-14.782,-0.625,-0.09,0.72,34.706,-0.41,-31.041,-30.371,-0.08,-28.266,-0.148,-0.083,0.85,-0.135,-0.087,0.851,,4,room,Low
03-54-36,1.917,0,0.883,0.864,4.193,3.934,0.413,0.615,0.415,0.587,0.001,-0.0,-0.03,-0.062,-0.063,0.99,17.989,1.919,-16.99,-0.971,-0.066,0.204,35.848,-0.491,-30.687,-29.313,0.113,-28.597,0.053,-0.043,0.925,0.068,-0.077,0.954,,4,room,Low
03-54-37,2.991,0,0.819,0.75,2.905,2.862,0.391,0.509,0.4,0.478,0.013,-0.0,-0.023,0.061,-0.021,0.989,13.928,1.481,-13.132,-0.72,-0.07,0.402,34.713,-0.445,-30.866,-30.154,-0.073,-28.209,-0.06,-0.02,0.7,-0.053,-0.024,0.733,,4,room,Low
03-54-38,3.31,0,0.939,0.947,4.327,4.021,0.413,0.615,0.401,0.584,0.008,-0.0,-0.029,-0.039,-0.032,0.991,17.435,1.851,-16.392,-0.878,-0.067,0.382,36.019,-0.387,-30.883,-29.104,-0.072,-27.919,0.037,-0.03,0.96,0.049,-0.029,0.959,,4,room,Low
03-54-39,2.458,0,0.913,0.905,3.741,3.516,0.355,0.496,0.462,0.57,0.009,-0.0,-0.026,0.018,0.019,0.995,15.612,1.632,-14.704,-0.794,-0.229,0.379,35.246,-0.156,-31.657,-29.746,-0.057,-28.682,-0.027,0.016,0.862,-0.006,0.018,0.862,,4,room,Low
03-54-40,0.971,0,0.892,0.859,3.822,3.519,0.439,0.624,0.369,0.54,0.006,-0.001,-0.026,0.084,-0.179,0.974,15.692,1.642,-14.792,-0.739,-0.387,0.369,34.717,-1.248,-31.159,-30.101,-1.099,-28.456,-0.115,-0.183,0.84,-0.044,-0.186,0.846,,4,room,Low
03-54-41,2.438,0,0.924,0.895,4.451,4.005,0.439,0.659,0.488,0.667,0.002,-0.002,-0.03,0.104,-0.311,0.941,18.01,1.884,-16.99,-0.793,-0.545,0.248,34.685,-1.659,-31.299,-30.275,-1.357,-28.745,-0.122,-0.298,0.91,-0.077,-0.305,0.912,,4,room,Low
03-54-42,4.54,0,0.942,0.94,3.846,3.605,0.39,0.536,0.445,0.548,-0.001,0.0,-0.027,-0.018,0.073,0.995,16.304,1.72,-15.4,-0.887,-0.094,0.236,35.407,-0.092,-31.691,-29.516,0.048,-28.36,0.013,0.07,0.902,0.022,0.076,0.901,,4,room,Low
03-54-43,3.831,0,0.839,0.778,4.128,3.139,0.35,0.551,0.327,0.521,0.014,-0.001,-0.028,-0.006,-0.136,0.966,16.843,1.769,-15.89,-0.836,-0.313,0.129,35.333,-0.941,-31.386,-29.346,-0.19,-30.102,-0.014,-0.139,0.9,0.047,-0.09,0.784,,4,room,Low
03-54-44,0.648,0,0.818,0.816,3.938,3.688,0.367,0.594,0.292,0.512,0.004,-0.001,-0.025,0.009,-0.284,0.946,15.203,1.592,-14.35,-0.698,-0.459,0.238,35.127,-1.168,-31.619,-29.497,-1.244,-28.378,-0.058,-0.285,0.818,0.039,-0.279,0.821,,4,room,Low
03-54-45,1.126,0,0.986,0.975,4.57,4.257,0.453,0.651,0.433,0.617,0.014,-0.001,-0.031,0.035,-0.173,0.975,18.018,1.904,-17.001,-0.941,-0.26,0.16,35.198,-0.621,-31.356,-29.507,-0.295,-28.862,-0.047,-0.176,0.974,0.002,-0.168,0.977,,4,room,Low
