Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
03-53-44,2.365,0,1.0,1.0,3.711,3.484,0.532,0.598,0.528,0.57,0.004,-0.0,-0.03,0.263,0.012,0.959,-19.838,1.906,-16.66,0.753,-0.076,0.535,34.099,-0.184,-31.066,-30.923,0.101,-28.544,-0.255,0.011,0.962,-0.274,0.015,0.955,,4,room,Low
03-53-45,3.278,0,1.0,1.0,4.086,3.939,0.465,0.581,0.462,0.554,0.008,0.0,-0.03,0.076,0.052,0.989,-19.847,1.919,-16.683,0.908,0.045,0.375,35.062,-0.002,-30.812,-29.975,0.204,-28.029,-0.077,0.052,0.989,-0.07,0.054,0.988,,4,room,Low
03-53-46,1.314,0,0.803,0.756,3.267,3.175,0.392,0.639,0.378,0.602,0.001,-0.0,-0.026,-0.115,-0.086,0.968,-17.381,1.676,-14.547,-0.079,-0.081,0.895,35.942,-0.74,-31.072,-28.794,-0.191,-28.808,0.077,-0.068,0.787,0.104,-0.094,0.81,,4,room,Low
03-53-47,1.252,0,1.0,1.0,3.833,3.563,0.474,0.638,0.464,0.606,0.01,-0.001,-0.03,0.064,-0.093,0.991,-19.993,1.917,-16.719,-0.696,-0.167,0.693,34.757,-0.977,-30.729,-30.129,-0.546,-28.047,-0.067,-0.085,0.991,-0.059,-0.108,0.989,,4,room,Low
03-53-48,1.929,0,0.953,0.936,4.07,3.873,0.455,0.634,0.45,0.601,0.005,-0.0,-0.03,0.023,-0.101,0.981,-19.967,1.922,-16.715,-0.879,-0.122,0.36,35.075,-0.758,-30.846,-29.926,-0.218,-28.463,-0.028,-0.093,0.981,-0.016,-0.112,0.981,,4,room,Low
03-53-49,0.636,0,0.893,0.886,3.985,3.646,0.402,0.628,0.355,0.552,-0.006,-0.001,-0.026,-0.127,-0.024,0.984,-17.686,1.701,-14.903,-0.475,-0.005,-0.558,35.723,-0.997,-30.405,-29.183,-0.188,-28.909,0.132,-0.001,0.897,0.132,-0.036,0.898,,4,room,Low
03-53-50,0.601,0,0.902,0.875,3.938,3.176,0.423,0.578,0.433,0.538,0.009,-0.001,-0.027,0.032,-0.004,0.98,-18.248,1.76,-15.299,0.206,0.11,-0.78,34.871,-0.878,-30.621,-30.174,-0.34,-28.554,-0.025,-0.007,0.918,-0.039,-0.023,0.836,,4,room,Low
03-53-51,0.575,0,0.912,0.907,4.56,4.236,0.42,0.639,0.416,0.614,0.001,-0.001,-0.03,-0.127,-0.061,0.973,-19.882,1.912,-16.706,0.966,-0.096,-0.05,35.282,-1.342,-30.274,-29.575,-0.781,-28.314,0.123,-0.035,0.975,0.113,-0.081,0.974,,4,room,Low
03-53-52,0.905,0,1.0,1.0,4.301,4.001,0.473,0.629,0.473,0.602,0.013,-0.001,-0.03,0.049,-0.057,0.996,-19.957,1.917,-16.74,0.987,-0.072,0.138,34.695,-0.792,-31.122,-30.429,-0.359,-28.745,-0.052,-0.048,0.996,-0.044,-0.08,0.994,,4,room,Low
03-53-53,1.16,0,0.994,0.994,4.32,3.893,0.477,0.644,0.477,0.616,0.002,-0.001,-0.03,0.074,-0.123,0.983,-11.004,1.92,-15.269,0.991,-0.102,0.048,34.69,-1.038,-30.655,-30.438,-0.517,-28.665,-0.075,-0.106,0.985,-0.071,-0.133,0.982,,4,room,Low
