Time,fms,HR,individual,simulation
12-13-58,2,90.600,1,roller
12-13-59,2,90.620,1,roller
12-14-00,2,90.600,1,roller
12-14-01,2,90.580,1,roller
12-14-02,2,90.550,1,roller
12-14-03,2,90.520,1,roller
12-14-04,2,90.370,1,roller
12-14-05,2,90.280,1,roller
12-14-06,2,90.180,1,roller
12-14-07,2,90.130,1,roller
12-14-08,2,90.100,1,roller
12-14-09,2,90.080,1,roller
12-14-10,2,90.080,1,roller
12-14-11,2,90.070,1,roller
12-14-12,2,90.050,1,roller
12-14-13,2,90.030,1,roller
12-14-14,2,90.000,1,roller
12-14-15,2,89.980,1,roller
12-14-16,2,89.920,1,roller
12-14-17,2,89.850,1,roller
12-14-18,2,89.750,1,roller
12-14-19,2,89.650,1,roller
12-14-20,2,89.550,1,roller
12-14-21,2,89.450,1,roller
12-14-22,2,89.370,1,roller
12-14-23,2,89.330,1,roller
12-14-24,2,89.320,1,roller
12-14-25,2,89.320,1,roller
12-14-26,2,89.320,1,roller
12-14-27,2,89.330,1,roller
