Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
11-39-12,5.641,1,0.994,0.951,5.211,5.018,0.59,0.616,0.624,0.636,-0.001,-0.002,-0.026,0.296,-0.103,0.95,-51.778,2.455,77.136,-0.729,0.099,-0.677,31.044,-1.618,-25.004,-31.772,-1.537,-26.82,-0.299,-0.099,0.949,-0.292,-0.103,0.951,,13,beach,High
11-39-13,0.969,1,0.408,0.528,1.846,2.2,0.267,0.35,0.335,0.433,-0.006,-0.001,-0.015,0.08,-0.119,0.967,-30.588,1.444,45.579,-0.34,-0.066,-0.041,31.728,-2.025,-24.915,-30.587,-1.764,-26.619,-0.098,-0.091,0.465,-0.068,-0.086,0.518,,13,beach,High
11-39-14,3.748,1,1.0,1.0,5.037,4.985,0.558,0.597,0.594,0.614,-0.018,-0.001,-0.026,0.2,-0.018,0.975,-51.754,2.456,77.125,-0.688,0.249,-0.681,31.448,-1.437,-25.295,-31.36,-1.446,-26.582,-0.195,-0.015,0.976,-0.203,-0.022,0.974,,13,beach,High
11-39-15,3.788,1,1.0,1.0,4.693,4.634,0.569,0.607,0.606,0.626,-0.015,-0.002,-0.026,0.222,-0.059,0.973,-51.747,2.462,77.134,-0.68,0.334,-0.651,31.262,-1.716,-24.73,-31.635,-1.575,-26.611,-0.22,-0.052,0.974,-0.223,-0.061,0.972,,13,beach,High
11-39-16,2.755,1,0.553,0.612,2.072,2.78,0.41,0.489,0.556,0.654,-0.018,-0.001,-0.018,0.114,-0.042,0.972,-35.276,1.675,52.587,-0.401,0.168,-0.15,31.668,-2.237,-24.71,-30.931,-1.862,-26.621,-0.121,0.014,0.531,-0.114,-0.038,0.653,,13,beach,High
11-39-17,3.061,1,0.654,0.66,2.536,2.633,0.095,0.048,0.254,0.2,0.001,-0.0,-0.016,0.152,0.169,0.954,-31.515,1.491,46.954,-0.39,0.246,0.004,31.253,-0.921,-24.859,-31.214,-0.758,-26.866,-0.147,0.168,0.564,-0.153,0.176,0.56,,13,beach,High
11-39-18,1.664,1,0.807,0.811,3.458,3.464,0.432,0.414,0.458,0.424,-0.009,-0.001,-0.02,0.146,0.085,0.979,-40.486,1.93,60.372,-0.439,0.441,-0.254,31.264,-0.645,-25.109,-31.55,-0.617,-26.582,-0.162,0.077,0.76,-0.144,0.085,0.762,,13,beach,High
11-39-19,2.696,1,1.0,0.997,4.425,4.516,0.589,0.534,0.629,0.552,-0.002,-0.001,-0.026,0.256,0.163,0.953,-51.718,2.469,77.136,-0.539,0.66,-0.523,30.844,-0.479,-25.245,-32.082,-0.593,-26.791,-0.247,0.159,0.956,-0.263,0.168,0.95,,13,beach,High
11-39-20,3.289,1,1.0,1.0,4.445,4.538,0.584,0.519,0.621,0.535,-0.002,-0.0,-0.026,0.246,0.222,0.943,-51.72,2.471,77.134,-0.501,0.719,-0.481,30.959,-0.343,-25.209,-31.916,-0.393,-26.769,-0.241,0.217,0.946,-0.25,0.225,0.942,,13,beach,High
11-39-21,4.021,1,0.455,0.476,1.681,1.653,0.214,0.24,0.357,0.413,-0.0,-0.0,-0.012,0.115,0.112,0.971,-23.51,1.123,35.067,-0.223,0.335,0.333,31.034,-1.655,-25.243,-31.22,-1.719,-26.733,-0.114,0.111,0.426,-0.116,0.113,0.424,,13,beach,High
