Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-37-44,1.624,2,1.0,1.0,2.733,2.5,0.442,0.593,0.496,0.622,0.005,-0.001,-0.026,-0.063,-0.027,0.994,24.705,2.01,391.432,0.819,-0.041,0.533,34.182,-0.772,-26.827,-30.586,-1.687,-25.544,0.056,-0.021,0.995,0.057,-0.042,0.993,,8,sea,High
04-37-45,2.515,2,1.0,1.0,2.75,2.464,0.498,0.604,0.552,0.639,-0.001,-0.002,-0.026,0.078,-0.078,0.992,31.579,2.007,393.186,0.891,-0.035,0.447,33.055,-1.037,-26.253,-31.725,-2.133,-25.106,-0.081,-0.075,0.992,-0.073,-0.086,0.992,,8,sea,High
04-37-46,0.486,2,0.996,0.992,2.72,2.444,0.461,0.603,0.517,0.637,-0.005,-0.002,-0.025,-0.014,-0.089,0.995,38.092,2.011,395.393,0.906,-0.057,0.418,33.8,-1.092,-26.198,-31.027,-2.034,-25.017,0.006,-0.061,0.997,0.016,-0.107,0.993,,8,sea,High
04-37-47,1.262,2,1.0,1.0,2.73,2.564,0.477,0.605,0.533,0.639,0.004,-0.002,-0.026,0.024,-0.072,0.993,45.246,2.01,397.204,0.808,-0.053,0.57,33.49,-1.116,-26.312,-31.319,-2.103,-25.292,-0.035,-0.059,0.994,-0.029,-0.084,0.992,,8,sea,High
04-37-48,1.654,2,1.0,1.0,2.66,2.505,0.515,0.598,0.569,0.635,-0.004,-0.001,-0.026,0.113,-0.056,0.989,52.059,2.007,399.92,0.764,-0.023,0.634,32.684,-0.846,-26.55,-32.066,-2.026,-25.345,-0.12,-0.061,0.987,-0.109,-0.063,0.989,,8,sea,High
04-37-49,2.874,2,1.0,1.0,2.679,2.428,0.514,0.605,0.569,0.639,-0.001,-0.002,-0.026,0.12,-0.078,0.988,57.958,2.005,403.48,0.764,-0.032,0.641,32.745,-1.051,-26.25,-32.067,-2.225,-24.953,-0.122,-0.078,0.988,-0.111,-0.076,0.988,,8,sea,High
04-37-50,1.266,2,0.899,0.895,2.766,2.472,0.511,0.653,0.558,0.692,-0.001,-0.003,-0.025,0.094,-0.215,0.956,63.372,1.992,407.32,0.597,-0.2,0.752,32.748,-1.942,-26.318,-31.86,-3.228,-24.585,-0.11,-0.205,0.956,-0.086,-0.225,0.954,,8,sea,High
04-37-51,1.713,2,0.976,0.977,2.854,2.642,0.624,0.63,0.679,0.674,-0.003,-0.002,-0.026,0.398,-0.127,0.896,67.973,2.004,411.527,0.948,-0.094,0.165,30.572,-1.471,-26.492,-34.068,-2.853,-25.25,-0.399,-0.117,0.9,-0.406,-0.116,0.892,,8,sea,High
04-37-52,2.32,2,1.0,1.0,2.798,2.693,0.582,0.61,0.64,0.647,-0.003,-0.002,-0.026,0.312,-0.057,0.946,73.371,2.001,414.363,0.997,-0.023,-0.056,31.427,-1.21,-26.206,-33.379,-2.507,-24.889,-0.311,-0.066,0.946,-0.309,-0.051,0.947,,8,sea,High
04-37-53,1.833,2,0.975,0.979,3.01,2.765,0.598,0.616,0.654,0.656,-0.003,-0.002,-0.026,0.338,-0.084,0.931,79.221,1.991,415.391,0.757,-0.064,-0.585,31.089,-1.204,-26.519,-33.641,-2.616,-24.991,-0.345,-0.088,0.929,-0.345,-0.078,0.928,,8,sea,High
04-37-54,2.985,2,1.0,1.0,3.035,2.833,0.569,0.599,0.623,0.634,-0.007,-0.002,-0.025,0.268,-0.04,0.956,82.943,1.97,414.823,0.562,-0.025,-0.825,31.658,-0.873,-26.5,-33.065,-2.217,-24.851,-0.266,-0.049,0.956,-0.264,-0.033,0.958,,8,sea,High
04-37-55,0.844,2,0.806,0.787,2.913,2.653,0.517,0.7,0.556,0.742,-0.003,-0.003,-0.026,0.102,-0.345,0.928,85.482,1.967,412.881,0.445,-0.372,-0.809,32.603,-2.752,-26.451,-31.763,-3.962,-25.115,-0.119,-0.332,0.932,-0.087,-0.363,0.924,,8,sea,High
04-37-56,0.507,2,1.0,0.999,2.98,2.476,0.501,0.64,0.549,0.686,-0.011,-0.003,-0.025,0.061,-0.222,0.972,87.649,1.972,409.772,0.44,-0.256,-0.856,32.974,-1.89,-25.691,-31.749,-2.927,-24.861,-0.089,-0.177,0.979,-0.047,-0.246,0.967,,8,sea,High
04-37-57,0.674,2,1.0,1.0,3.177,2.652,0.511,0.652,0.557,0.7,-0.0,-0.003,-0.026,0.097,-0.25,0.954,89.157,1.958,406.85,0.363,-0.308,-0.863,32.769,-1.974,-26.048,-31.83,-3.12,-25.135,-0.114,-0.212,0.96,-0.079,-0.271,0.948,,8,sea,High
04-37-58,2.532,2,1.0,1.0,3.066,3.006,0.475,0.607,0.526,0.637,-0.008,-0.002,-0.026,0.013,-0.067,0.991,89.816,1.958,405.36,0.563,-0.13,-0.806,33.511,-1.116,-26.385,-31.202,-2.1,-25.235,-0.03,-0.071,0.991,-0.008,-0.068,0.99,,8,sea,High
04-37-59,2.351,2,0.997,1.0,3.166,2.97,0.555,0.598,0.609,0.635,-0.013,-0.002,-0.025,0.216,-0.045,0.97,91.349,1.976,402.757,0.135,-0.091,-0.968,31.922,-0.895,-26.343,-32.82,-2.14,-25.131,-0.229,-0.048,0.968,-0.214,-0.041,0.971,,8,sea,High
04-38-00,1.713,2,0.992,1.0,3.078,3.046,0.489,0.58,0.544,0.609,-0.002,-0.001,-0.026,0.07,0.017,0.983,92.647,1.997,397.927,0.074,-0.035,-0.973,33.213,-0.427,-26.935,-31.481,-1.546,-25.483,-0.058,0.007,0.983,-0.068,0.023,0.983,,8,sea,High
04-38-01,1.232,2,0.797,1.0,3.07,3.017,0.365,0.559,0.416,0.579,0.003,-0.0,-0.027,-0.259,0.099,0.96,93.27,2.003,391.142,0.601,-0.013,-0.795,35.658,0.088,-27.699,-29.016,-0.817,-26.145,0.256,0.09,0.962,0.259,0.11,0.959,,8,sea,High
04-38-02,2.337,2,0.981,1.0,2.947,2.879,0.446,0.563,0.5,0.59,-0.003,-0.001,-0.026,-0.057,0.066,0.992,95.022,2.005,383.234,0.666,-0.013,-0.746,34.104,-0.06,-27.263,-30.699,-1.069,-25.913,0.044,0.058,0.993,0.058,0.069,0.991,,8,sea,High
