Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-38-48,1.782,2,0.937,0.92,2.522,2.432,0.546,0.604,0.602,0.642,0.002,-0.002,-0.026,0.212,-0.059,0.973,525.799,2.047,414.974,0.995,-0.049,0.05,32.114,-1.065,-26.518,-32.669,-2.488,-24.448,-0.209,-0.051,0.975,-0.211,-0.065,0.972,,8,sea,High
04-38-49,1.547,2,1.0,1.0,2.649,2.497,0.533,0.603,0.591,0.637,0.001,-0.002,-0.026,0.174,-0.055,0.982,538.229,2.044,416.486,0.997,-0.049,0.054,32.392,-1.002,-26.414,-32.493,-2.22,-25.174,-0.178,-0.066,0.981,-0.17,-0.042,0.983,,8,sea,High
04-38-50,1.961,2,0.961,0.947,2.752,2.548,0.537,0.614,0.594,0.65,-0.014,-0.002,-0.026,0.184,-0.089,0.977,550.397,2.042,417.686,0.996,-0.074,0.013,32.306,-1.206,-26.474,-32.517,-2.418,-25.223,-0.187,-0.09,0.977,-0.181,-0.085,0.978,,8,sea,High
04-38-51,1.278,2,0.985,0.972,2.775,2.46,0.519,0.616,0.572,0.65,-0.006,-0.002,-0.026,0.129,-0.094,0.984,562.374,2.043,418.397,0.993,-0.09,-0.001,32.651,-1.342,-26.255,-32.121,-2.385,-25.186,-0.14,-0.089,0.983,-0.116,-0.091,0.953,,8,sea,High
04-38-52,1.83,2,0.991,0.981,2.744,2.584,0.519,0.605,0.575,0.64,-0.002,-0.002,-0.026,0.134,-0.067,0.988,574.521,2.044,418.381,0.997,-0.066,-0.029,32.662,-1.149,-26.23,-32.216,-2.22,-25.005,-0.141,-0.06,0.988,-0.122,-0.077,0.989,,8,sea,High
04-38-53,2.023,2,0.998,0.995,2.806,2.596,0.522,0.599,0.58,0.633,-0.006,-0.002,-0.026,0.142,-0.051,0.988,586.641,2.042,417.963,0.998,-0.05,-0.009,32.6,-0.959,-26.382,-32.317,-2.07,-25.161,-0.153,-0.045,0.987,-0.133,-0.05,0.989,,8,sea,High
04-38-54,1.929,2,0.988,0.978,2.626,2.464,0.515,0.612,0.572,0.645,-0.013,-0.002,-0.025,0.123,-0.081,0.988,598.913,2.041,417.598,0.996,-0.082,0.015,32.716,-1.283,-26.004,-32.114,-2.334,-25.117,-0.126,-0.094,0.986,-0.122,-0.077,0.988,,8,sea,High
04-38-55,1.113,2,0.987,0.973,2.632,2.365,0.497,0.612,0.551,0.649,0.002,-0.002,-0.025,0.072,-0.103,0.991,610.961,2.044,417.248,0.991,-0.108,0.04,33.083,-1.367,-25.882,-31.723,-2.442,-24.758,-0.08,-0.085,0.991,-0.065,-0.112,0.991,,8,sea,High
04-38-56,2.522,2,0.955,0.854,2.624,2.434,0.52,0.652,0.569,0.688,-0.005,-0.003,-0.025,0.123,-0.202,0.97,622.948,2.039,416.924,0.976,-0.204,0.046,32.6,-2.057,-25.886,-32.029,-3.19,-24.838,-0.132,-0.203,0.968,-0.118,-0.194,0.939,,8,sea,High
04-38-57,0.683,2,0.965,0.9,2.654,2.076,0.506,0.626,0.552,0.668,-0.009,-0.002,-0.025,0.077,-0.176,0.974,634.985,2.037,417.2,0.954,-0.185,0.199,32.847,-1.455,-26.338,-31.73,-2.619,-24.976,-0.093,-0.132,0.979,-0.065,-0.176,0.908,,8,sea,High
