Time,fms,HR,individual,simulation
04-56-13,0,80.170,14,walk
04-56-14,0,79.980,14,walk
04-56-15,0,79.820,14,walk
04-56-16,0,79.680,14,walk
04-56-17,0,79.520,14,walk
04-56-18,0,79.280,14,walk
04-56-19,0,79.170,14,walk
04-56-20,0,79.080,14,walk
04-56-21,0,79.050,14,walk
04-56-22,0,78.980,14,walk
04-56-23,0,78.950,14,walk
04-56-24,0,78.930,14,walk
04-56-25,0,78.920,14,walk
04-56-26,0,78.850,14,walk
04-56-27,0,78.870,14,walk
04-56-28,0,78.900,14,walk
04-56-29,0,78.880,14,walk
04-56-30,0,78.880,14,walk
04-56-31,0,78.980,14,walk
04-56-32,0,79.050,14,walk
04-56-33,0,79.070,14,walk
04-56-34,0,79.070,14,walk
04-56-35,0,79.030,14,walk
04-56-36,0,79.000,14,walk
04-56-37,0,78.980,14,walk
04-56-38,0,79.330,14,walk
04-56-39,0,79.620,14,walk
04-56-40,0,79.880,14,walk
04-56-41,0,80.150,14,walk
04-56-42,0,80.420,14,walk
