Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-07-17,2.289,6,0.907,0.886,3.026,2.666,0.494,0.491,0.467,0.501,0.022,0.004,-0.03,-0.012,-0.138,0.988,348.117,1.617,118.675,-0.814,-0.011,-0.32,32.097,4.826,-33.885,-28.889,3.135,-28.453,-0.013,-0.143,0.938,0.026,-0.135,0.857,,12,sea,High
12-07-18,3.351,6,0.993,0.985,3.12,2.933,0.568,0.466,0.546,0.462,-0.013,0.004,-0.03,0.189,-0.105,0.971,375.923,1.783,126.814,-0.836,-0.021,0.512,31.214,5.065,-33.315,-30.171,3.923,-28.613,-0.172,-0.109,0.974,-0.17,-0.096,0.934,,12,sea,High
12-07-19,1.606,6,0.775,0.753,2.292,2.203,0.507,0.47,0.485,0.475,0.021,0.004,-0.026,-0.009,-0.125,0.987,298.811,1.442,101.716,-0.516,-0.071,0.785,32.046,5.085,-32.495,-29.225,4.089,-29.276,0.01,-0.125,0.795,0.027,-0.12,0.796,,12,sea,High
12-07-20,3.115,6,0.814,0.84,2.976,2.954,0.513,0.447,0.488,0.446,-0.011,0.005,-0.03,0.01,-0.131,0.991,364.494,1.781,128.104,-0.498,-0.014,0.866,32.003,5.402,-31.968,-29.341,4.64,-29.298,-0.018,-0.136,0.99,-0.007,-0.13,0.991,,12,sea,High
12-07-21,4.657,6,0.799,0.805,2.29,2.307,0.485,0.468,0.48,0.47,0.001,0.004,-0.028,-0.017,-0.129,0.99,321.887,1.591,118.271,-0.423,-0.015,0.893,32.019,5.328,-32.74,-29.095,4.105,-28.647,0.015,-0.123,0.848,0.017,-0.122,0.848,,12,sea,High
12-07-22,2.204,6,0.78,0.842,2.652,2.622,0.508,0.446,0.486,0.449,0.009,0.005,-0.029,-0.005,-0.133,0.99,330.138,1.655,128.784,-0.418,-0.02,0.9,32.06,5.598,-32.54,-29.384,4.671,-29.395,-0.005,-0.127,0.917,0.016,-0.136,0.915,,12,sea,High
12-07-23,3.743,6,0.924,0.961,2.958,2.955,0.524,0.452,0.503,0.456,-0.016,0.005,-0.03,0.03,-0.146,0.988,354.004,1.78,145.576,-0.549,-0.017,0.835,31.79,5.431,-32.508,-29.667,4.427,-29.144,-0.037,-0.142,0.988,-0.03,-0.149,0.988,,12,sea,High
12-07-24,5.258,6,0.958,0.953,3.004,3.002,0.52,0.452,0.5,0.451,-0.002,0.005,-0.031,0.036,-0.148,0.988,350.878,1.781,152.15,-0.534,-0.013,0.845,31.905,5.52,-32.788,-29.561,4.514,-28.979,-0.039,-0.146,0.988,-0.033,-0.149,0.988,,12,sea,High
12-07-25,3.821,6,0.907,0.943,3.045,3.061,0.488,0.451,0.467,0.449,0.018,0.005,-0.032,-0.033,-0.159,0.987,347.073,1.784,157.774,-0.466,-0.014,0.885,32.463,5.621,-32.848,-28.976,4.563,-28.847,0.032,-0.161,0.986,0.047,-0.156,0.986,,12,sea,High
12-07-26,2.819,6,0.928,0.939,3.076,3.07,0.497,0.458,0.476,0.46,0.002,0.005,-0.031,-0.024,-0.173,0.984,343.482,1.786,163.597,-0.491,-0.02,0.87,32.298,5.401,-32.509,-29.149,4.372,-28.915,0.015,-0.172,0.985,0.031,-0.178,0.983,,12,sea,High
12-07-27,2.738,6,0.923,0.946,3.106,3.055,0.497,0.46,0.476,0.462,0.006,0.005,-0.031,-0.024,-0.179,0.983,340.28,1.785,170.109,-0.528,-0.029,0.846,32.278,5.409,-32.592,-29.156,4.299,-28.836,0.016,-0.178,0.984,0.034,-0.183,0.982,,12,sea,High
12-07-28,2.669,6,0.757,0.868,3.015,3.019,0.508,0.463,0.485,0.465,-0.009,0.005,-0.03,0.012,-0.183,0.983,336.948,1.784,176.45,-0.498,-0.046,0.865,32.127,5.286,-32.503,-29.208,4.268,-28.893,-0.018,-0.177,0.984,-0.011,-0.186,0.982,,12,sea,High
12-07-29,2.824,6,0.895,0.92,3.077,3.051,0.509,0.464,0.486,0.468,-0.014,0.004,-0.03,0.013,-0.187,0.982,333.264,1.787,182.439,-0.453,-0.048,0.89,32.158,5.162,-31.931,-29.257,4.173,-28.904,-0.027,-0.19,0.981,-0.007,-0.185,0.982,,12,sea,High
