Time,fms,HR,individual,simulation,CSS
12-17-11,0,80.32,9,walk,Low
12-17-12,0,80.22,9,walk,Low
12-17-13,0,80.12,9,walk,Low
12-17-14,0,80.0,9,walk,Low
12-17-15,0,79.85,9,walk,Low
12-17-16,0,79.7,9,walk,Low
12-17-17,0,79.48,9,walk,Low
12-17-18,0,79.27,9,walk,Low
12-17-19,0,79.1,9,walk,Low
12-17-20,0,78.98,9,walk,Low
12-17-21,0,78.78,9,walk,Low
12-17-22,0,78.6,9,walk,Low
12-17-23,0,78.5,9,walk,Low
12-17-24,0,78.43,9,walk,Low
12-17-25,0,78.38,9,walk,Low
12-17-26,0,78.45,9,walk,Low
12-17-27,0,78.52,9,walk,Low
12-17-28,0,78.58,9,walk,Low
12-17-29,0,78.63,9,walk,Low
12-17-30,0,78.68,9,walk,Low
12-17-31,0,78.7,9,walk,Low
12-17-32,0,78.73,9,walk,Low
12-17-33,0,78.77,9,walk,Low
12-17-34,0,78.78,9,walk,Low
12-17-35,0,78.78,9,walk,Low
12-17-36,0,78.73,9,walk,Low
12-17-37,0,78.65,9,walk,Low
12-17-38,0,78.55,9,walk,Low
12-17-39,0,78.42,9,walk,Low
12-17-40,0,78.28,9,walk,Low
