Time,fms,HR,individual,simulation,CSS
04-38-48,2,99.02,8,sea,High
04-38-49,2,99.13,8,sea,High
04-38-50,2,99.25,8,sea,High
04-38-51,2,99.37,8,sea,High
04-38-52,2,99.47,8,sea,High
04-38-53,2,99.55,8,sea,High
04-38-54,2,99.63,8,sea,High
04-38-55,2,99.68,8,sea,High
04-38-56,2,99.73,8,sea,High
04-38-57,2,99.77,8,sea,High
04-38-58,2,99.78,8,sea,High
04-38-59,2,99.8,8,sea,High
04-39-00,2,99.82,8,sea,High
04-39-01,2,99.85,8,sea,High
04-39-02,2,99.87,8,sea,High
04-39-03,2,99.9,8,sea,High
04-39-04,2,99.93,8,sea,High
04-39-05,2,99.97,8,sea,High
04-39-06,2,100.0,8,sea,High
04-39-07,2,100.03,8,sea,High
04-39-08,2,100.07,8,sea,High
04-39-09,2,100.1,8,sea,High
04-39-10,2,100.17,8,sea,High
04-39-11,2,100.22,8,sea,High
04-39-12,2,100.25,8,sea,High
04-39-13,2,100.28,8,sea,High
04-39-14,2,100.32,8,sea,High
04-39-15,2,100.35,8,sea,High
04-39-16,2,100.37,8,sea,High
04-39-17,2,100.38,8,sea,High
