Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-54-12,0.399,1,0.795,1.0,4.488,4.229,0.425,0.53,0.363,0.729,0.004,-0.0,-0.028,-0.119,-0.344,0.931,-48.95,3.901,47.217,0.114,-0.366,-0.921,35.505,3.268,-30.434,-28.302,-3.581,-26.015,0.051,-0.32,0.946,0.187,-0.366,0.911,,4,walk,Mid
04-54-13,0.413,1,0.818,0.935,3.711,3.407,0.431,0.506,0.376,0.696,-0.0,-0.0,-0.026,-0.091,-0.252,0.953,-45.188,3.6,43.583,0.058,-0.293,-0.786,35.457,3.609,-30.803,-28.469,-3.151,-25.968,0.033,-0.224,0.848,0.141,-0.263,0.824,,4,walk,Mid
04-54-14,1.067,1,0.73,0.669,3.161,3.03,0.443,0.536,0.348,0.599,0.007,0.0,-0.022,-0.059,-0.158,0.956,-39.542,3.162,38.147,0.028,-0.073,-0.571,35.429,3.762,-32.896,-28.476,-3.948,-24.437,0.032,-0.145,0.731,0.091,-0.173,0.714,,4,walk,Mid
04-54-15,0.497,1,0.792,0.96,4.507,4.391,0.449,0.548,0.394,0.738,0.005,-0.001,-0.027,-0.053,-0.347,0.932,-48.953,3.904,47.249,0.011,-0.307,-0.948,35.094,2.596,-29.803,-28.792,-4.256,-24.832,-0.003,-0.324,0.941,0.115,-0.362,0.919,,4,walk,Mid
04-54-16,0.983,1,1.0,0.961,4.493,4.205,0.447,0.463,0.406,0.642,0.015,0.001,-0.028,-0.017,-0.032,0.997,-48.944,3.885,47.243,-0.034,-0.183,-0.98,35.156,3.447,-29.7,-28.851,-3.018,-24.868,0.004,-0.027,0.997,0.058,-0.049,0.994,,4,walk,Mid
04-54-17,0.692,1,0.892,0.826,4.296,3.969,0.465,0.467,0.437,0.647,0.001,0.0,-0.027,0.027,-0.084,0.993,-48.909,3.898,47.219,-0.009,-0.125,-0.989,34.845,3.508,-29.621,-29.42,-2.811,-25.158,-0.036,-0.063,0.995,-0.012,-0.104,0.991,,4,walk,Mid
04-54-18,0.161,1,0.505,0.728,4.413,4.127,0.484,0.487,0.463,0.671,-0.024,-0.002,-0.026,0.067,-0.214,0.974,-48.859,3.905,47.222,-0.006,-0.115,-0.993,34.407,3.623,-30.168,-29.942,-2.926,-25.241,-0.059,-0.166,0.984,-0.068,-0.22,0.973,,4,walk,Mid
04-54-19,0.245,1,0.68,0.701,4.609,4.411,0.456,0.491,0.439,0.673,0.002,0.0,-0.028,0.005,-0.21,0.977,-48.909,3.913,47.218,-0.0,-0.127,-0.992,34.911,3.628,-30.175,-29.539,-2.769,-25.745,-0.003,-0.189,0.982,-0.002,-0.231,0.973,,4,walk,Mid
04-54-20,0.635,1,0.704,0.792,3.883,4.119,0.468,0.47,0.426,0.649,-0.007,-0.0,-0.027,0.004,-0.118,0.989,-48.901,3.895,47.213,0.024,-0.187,-0.98,34.753,3.705,-30.121,-29.272,-2.591,-25.808,-0.025,-0.093,0.872,0.02,-0.125,0.987,,4,walk,Mid
04-54-21,0.1,1,0.002,0.368,-1.0,4.229,0.009,0.274,0.507,0.646,-0.031,-0.002,-0.026,0.186,-0.094,0.977,-48.824,3.884,47.214,-0.006,-0.084,-0.996,35.178,3.427,-30.602,-30.669,-2.485,-26.265,0.0,0.0,0.0,-0.185,-0.092,0.978,,4,walk,Mid
