Time,fms,HR,individual,simulation
04-16-06,7,97.000,3,roller
04-16-07,7,96.930,3,roller
04-16-08,7,96.870,3,roller
04-16-09,7,96.800,3,roller
04-16-10,7,96.730,3,roller
04-16-11,7,96.680,3,roller
04-16-12,7,96.620,3,roller
04-16-13,7,96.570,3,roller
04-16-14,7,96.530,3,roller
04-16-15,7,96.530,3,roller
04-16-16,7,96.550,3,roller
04-16-17,7,96.580,3,roller
04-16-18,7,96.620,3,roller
04-16-19,7,96.670,3,roller
04-16-20,7,96.700,3,roller
04-16-21,7,96.720,3,roller
04-16-22,7,96.700,3,roller
04-16-23,7,96.670,3,roller
04-16-24,7,96.620,3,roller
04-16-25,7,96.550,3,roller
04-16-26,7,96.480,3,roller
04-16-27,7,96.420,3,roller
04-16-28,7,96.370,3,roller
04-16-29,7,96.330,3,roller
04-16-30,7,96.320,3,roller
04-16-31,7,96.320,3,roller
04-16-32,7,96.320,3,roller
04-16-33,7,96.330,3,roller
04-16-34,7,96.330,3,roller
04-16-35,7,96.330,3,roller
