Time,fms,HR,individual,simulation
12-05-09,5,71.850,12,sea
12-05-10,5,71.830,12,sea
12-05-11,5,71.800,12,sea
12-05-12,5,71.770,12,sea
12-05-13,5,71.700,12,sea
12-05-14,5,71.650,12,sea
12-05-15,5,71.600,12,sea
12-05-16,5,71.550,12,sea
12-05-17,5,71.520,12,sea
12-05-18,5,71.480,12,sea
12-05-19,5,71.400,12,sea
12-05-20,5,71.320,12,sea
12-05-21,5,71.220,12,sea
12-05-22,5,71.130,12,sea
12-05-23,5,71.150,12,sea
12-05-24,5,71.020,12,sea
12-05-25,5,70.900,12,sea
12-05-26,5,70.820,12,sea
12-05-27,5,70.730,12,sea
12-05-28,5,70.630,12,sea
12-05-29,5,70.450,12,sea
12-05-30,5,70.320,12,sea
12-05-31,5,70.180,12,sea
12-05-32,5,70.070,12,sea
12-05-33,5,69.830,12,sea
12-05-34,5,69.600,12,sea
12-05-35,5,69.730,12,sea
12-05-36,5,69.850,12,sea
12-05-37,5,70.000,12,sea
12-05-38,5,70.120,12,sea
