Time,fms,HR,individual,simulation
12-11-01,6,74.700,12,sea
12-11-02,6,74.680,12,sea
12-11-03,6,74.670,12,sea
12-11-04,6,74.630,12,sea
12-11-05,6,74.620,12,sea
12-11-06,6,74.600,12,sea
12-11-07,6,74.580,12,sea
12-11-08,6,74.570,12,sea
12-11-09,6,74.570,12,sea
12-11-10,6,74.570,12,sea
12-11-11,6,74.580,12,sea
12-11-12,6,74.550,12,sea
12-11-13,6,74.520,12,sea
12-11-14,6,74.500,12,sea
12-11-15,6,74.480,12,sea
12-11-16,6,74.470,12,sea
12-11-17,6,74.450,12,sea
12-11-18,6,74.430,12,sea
12-11-19,6,74.420,12,sea
12-11-20,6,74.420,12,sea
12-11-21,6,74.400,12,sea
12-11-22,6,74.380,12,sea
12-11-23,6,74.370,12,sea
12-11-24,6,74.350,12,sea
12-11-25,6,74.330,12,sea
12-11-26,6,74.320,12,sea
12-11-27,6,74.300,12,sea
12-11-28,6,74.280,12,sea
12-11-29,6,74.270,12,sea
12-11-30,6,74.270,12,sea
