Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
07-14-20,0.383,0,1.0,1.0,1.225,2.361,0.508,0.539,0.55,0.497,-0.032,0.004,-0.029,0.092,-0.092,0.984,-131.001,1.885,326.557,0.7,0.114,0.695,35.198,4.657,-33.71,-33.094,3.628,-28.817,0.005,-0.167,0.984,-0.091,-0.085,0.985,,11,sea,Low
07-14-21,0.149,0,1.0,1.0,1.18,2.302,0.457,0.572,0.531,0.501,-0.031,0.003,-0.029,0.022,-0.012,0.995,-125.637,1.879,333.821,0.687,0.229,0.682,35.654,4.472,-33.926,-32.715,3.273,-28.791,0.138,-0.254,0.957,-0.029,-0.002,0.995,,11,sea,Low
07-14-22,0.115,0,0.989,0.982,1.422,2.48,0.448,0.573,0.51,0.504,-0.02,0.003,-0.029,-0.071,-0.056,0.987,-119.085,1.884,340.167,0.755,0.177,0.619,36.079,4.503,-34.063,-32.355,2.903,-27.761,0.11,-0.262,0.959,0.067,-0.014,0.988,,11,sea,Low
07-14-23,0.103,0,0.997,0.998,1.297,2.411,0.452,0.572,0.518,0.497,-0.031,0.003,-0.028,-0.051,0.012,0.995,-111.634,1.883,345.519,0.776,0.238,0.577,35.817,4.614,-34.083,-32.53,3.042,-27.769,0.131,-0.268,0.954,0.045,0.012,0.995,,11,sea,Low
07-14-24,0.1,0,0.972,0.992,1.041,2.441,0.244,0.348,0.507,0.497,-0.023,0.004,-0.03,-0.068,-0.074,0.989,-103.405,1.884,350.507,0.751,0.141,0.632,36.024,4.67,-34.167,-32.282,3.501,-28.801,0.095,-0.235,0.819,0.066,-0.05,0.993,,11,sea,Low
07-14-25,0.1,0,0.998,0.998,1.317,2.459,0.394,0.513,0.5,0.498,-0.032,0.004,-0.03,-0.094,-0.085,0.992,-95.089,1.885,355.687,0.709,0.126,0.693,36.14,4.666,-34.268,-32.158,3.768,-29.598,0.098,-0.258,0.922,0.095,-0.084,0.992,,11,sea,Low
07-14-26,0.101,0,0.998,0.998,1.481,2.446,0.447,0.572,0.502,0.5,-0.031,0.004,-0.03,-0.079,-0.095,0.992,-86.789,1.884,361.353,0.692,0.115,0.712,36.093,4.677,-34.362,-32.178,3.855,-30.011,0.111,-0.27,0.957,0.078,-0.093,0.992,,11,sea,Low
07-14-27,0.108,0,1.0,0.999,1.354,2.402,0.452,0.571,0.513,0.497,-0.031,0.004,-0.03,-0.055,-0.053,0.996,-78.669,1.885,367.398,0.677,0.16,0.717,35.801,4.708,-34.431,-32.432,3.804,-29.944,0.131,-0.265,0.955,0.06,-0.049,0.996,,11,sea,Low
07-14-28,0.1,0,0.982,0.99,1.414,2.403,0.45,0.572,0.511,0.5,-0.019,0.004,-0.03,-0.076,-0.068,0.99,-70.928,1.885,373.609,0.641,0.14,0.748,35.918,4.694,-34.526,-32.413,3.227,-28.288,0.121,-0.264,0.957,0.076,-0.032,0.995,,11,sea,Low
07-14-29,0.304,0,0.892,0.985,1.115,2.297,0.196,0.303,0.497,0.515,-0.03,0.003,-0.028,-0.074,-0.152,0.983,-63.314,1.885,380.147,0.63,0.057,0.77,36.294,4.544,-34.608,-32.041,2.913,-27.514,0.092,-0.207,0.796,0.079,-0.148,0.983,,11,sea,Low
