Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
07-13-48,0.211,0,0.999,0.999,1.598,2.629,0.455,0.569,0.519,0.506,-0.031,0.003,-0.028,-0.002,-0.079,0.994,-49.1,1.843,126.613,-0.825,0.085,-0.556,35.822,5.229,-36.781,-32.473,3.046,-27.747,0.109,-0.244,0.962,0.007,-0.087,0.99,,11,sea,Low
07-13-49,0.3,0,1.0,1.0,1.519,2.564,0.466,0.562,0.529,0.509,-0.031,0.003,-0.028,0.072,-0.094,0.991,-54.292,1.846,123.933,-0.897,0.06,-0.432,35.684,4.609,-34.993,-32.553,3.066,-28.031,0.092,-0.206,0.97,-0.077,-0.095,0.991,,11,sea,Low
07-13-50,0.311,0,1.0,1.0,1.537,2.344,0.452,0.569,0.52,0.527,-0.028,0.003,-0.029,0.043,-0.18,0.979,-59.225,1.848,121.16,-0.933,-0.033,-0.348,35.901,4.531,-34.953,-32.353,2.864,-28.118,0.113,-0.223,0.967,-0.058,-0.184,0.975,,11,sea,Low
07-13-51,0.306,0,1.0,1.0,1.479,2.424,0.451,0.571,0.51,0.526,-0.02,0.003,-0.029,-0.016,-0.171,0.974,-64.572,1.852,118.761,-0.965,-0.032,-0.201,36.018,4.515,-34.949,-32.213,2.804,-28.094,0.105,-0.227,0.968,0.004,-0.16,0.955,,11,sea,Low
07-13-52,0.383,0,1.0,1.0,1.177,2.647,0.509,0.537,0.536,0.487,-0.032,0.004,-0.028,0.04,-0.051,0.995,-70.283,1.859,117.343,-0.968,0.079,0.195,35.229,5.116,-34.797,-32.854,3.552,-28.123,-0.002,-0.179,0.983,-0.04,-0.041,0.995,,11,sea,Low
07-13-53,0.255,0,1.0,1.0,1.342,2.589,0.494,0.538,0.536,0.491,-0.033,0.003,-0.028,0.039,-0.037,0.993,-76.262,1.86,117.728,-0.818,0.089,0.545,35.29,5.064,-34.816,-32.829,3.493,-28.245,0.043,-0.177,0.978,-0.039,-0.038,0.993,,11,sea,Low
07-13-54,0.504,0,1.0,1.0,1.199,2.505,0.518,0.535,0.548,0.492,-0.032,0.004,-0.028,0.082,-0.127,0.985,-81.535,1.86,120.151,-0.554,-0.002,0.826,35.007,5.234,-34.766,-33.095,3.701,-28.236,-0.007,-0.186,0.982,-0.081,-0.123,0.985,,11,sea,Low
07-13-55,0.1,0,1.0,1.0,1.385,2.528,0.325,0.357,0.526,0.482,-0.032,0.004,-0.028,0.015,0.008,1.0,-85.639,1.851,124.327,-0.489,0.147,0.859,35.586,5.173,-34.811,-32.603,3.612,-28.175,-0.016,-0.163,0.868,-0.015,0.008,1.0,,11,sea,Low
07-13-56,0.104,0,0.999,1.0,1.793,2.519,0.434,0.48,0.523,0.481,-0.032,0.004,-0.028,-0.012,-0.005,1.0,-89.037,1.857,129.657,-0.378,0.135,0.915,35.609,5.21,-34.85,-32.595,3.668,-28.251,0.006,-0.192,0.941,0.013,-0.005,1.0,,11,sea,Low
07-13-57,0.101,0,0.936,0.997,1.763,2.552,0.446,0.568,0.511,0.487,-0.032,0.004,-0.029,-0.049,-0.053,0.997,-91.743,1.859,135.846,-0.36,0.095,0.928,35.909,5.17,-34.895,-32.36,3.714,-28.558,0.133,-0.301,0.944,0.051,-0.051,0.997,,11,sea,Low
07-13-58,0.1,0,0.366,1.0,1.278,2.446,0.438,0.578,0.483,0.499,-0.031,0.004,-0.029,-0.113,-0.119,0.986,-94.062,1.862,142.863,-0.44,0.034,0.897,36.512,4.985,-35.041,-31.719,3.541,-28.533,0.092,-0.3,0.949,0.113,-0.117,0.987,,11,sea,Low
07-13-59,0.106,0,0.655,0.995,1.368,2.493,0.44,0.572,0.49,0.498,-0.031,0.004,-0.029,-0.104,-0.1,0.989,-96.406,1.862,150.08,-0.494,0.048,0.868,36.363,4.989,-35.058,-31.889,3.521,-28.547,0.1,-0.281,0.953,0.103,-0.096,0.99,,11,sea,Low
07-14-00,0.102,0,0.815,0.99,1.418,2.503,0.444,0.57,0.495,0.501,-0.029,0.004,-0.029,-0.093,-0.093,0.99,-99.181,1.863,157.557,-0.542,0.054,0.837,36.262,4.898,-35.095,-32.023,3.462,-28.795,0.1,-0.263,0.959,0.095,-0.083,0.991,,11,sea,Low
07-14-01,0.148,0,0.903,0.99,1.477,2.415,0.446,0.573,0.502,0.506,-0.028,0.003,-0.029,-0.072,-0.093,0.992,-102.462,1.864,165.022,-0.595,0.058,0.8,36.158,4.816,-35.131,-32.139,3.112,-28.065,0.103,-0.264,0.959,0.066,-0.076,0.994,,11,sea,Low
07-14-02,0.117,0,0.939,0.989,1.255,2.415,0.478,0.557,0.524,0.5,-0.031,0.003,-0.028,0.008,-0.048,0.992,-106.347,1.866,172.171,-0.561,0.105,0.813,35.579,4.919,-35.106,-32.544,3.33,-28.341,0.063,-0.215,0.97,-0.016,-0.06,0.99,,11,sea,Low
07-14-03,0.106,0,0.52,0.888,1.422,2.309,0.451,0.576,0.505,0.544,-0.029,0.003,-0.029,-0.073,-0.268,0.937,-110.708,1.871,179.412,-0.53,-0.119,0.81,35.845,4.323,-35.287,-32.23,2.673,-28.485,0.127,-0.21,0.967,0.068,-0.251,0.94,,11,sea,Low
07-14-04,0.352,0,0.139,0.792,1.506,2.129,0.469,0.626,0.509,0.591,-0.028,0.002,-0.029,-0.051,-0.417,0.9,-114.77,1.872,187.079,-0.45,-0.269,0.843,35.755,3.743,-35.658,-32.253,1.974,-28.843,0.065,-0.293,0.944,0.031,-0.436,0.894,,11,sea,Low
07-14-05,0.101,0,0.1,0.813,1.402,2.1,0.444,0.581,0.517,0.594,-0.015,0.003,-0.033,-0.03,-0.379,0.915,-118.467,1.875,195.242,-0.403,-0.22,0.877,35.781,3.745,-35.508,-32.376,2.933,-32.193,0.161,-0.151,0.975,-0.007,-0.457,0.889,,11,sea,Low
07-14-06,0.154,0,0.59,0.897,1.494,2.287,0.433,0.59,0.5,0.541,-0.018,0.003,-0.031,-0.064,-0.246,0.948,-121.889,1.877,203.822,-0.409,-0.084,0.889,36.151,4.319,-35.419,-32.045,3.105,-29.991,0.15,-0.251,0.951,0.049,-0.224,0.95,,11,sea,Low
07-14-07,0.161,0,0.446,0.843,1.265,2.199,0.402,0.613,0.484,0.552,-0.03,0.002,-0.028,-0.015,-0.294,0.933,-125.019,1.873,212.667,-0.409,-0.144,0.874,36.498,4.354,-35.527,-31.527,2.499,-28.094,0.169,-0.271,0.815,0.023,-0.302,0.928,,11,sea,Low
07-14-08,0.128,0,0.872,0.997,1.219,2.534,0.411,0.494,0.512,0.493,-0.032,0.003,-0.028,-0.024,-0.058,0.995,-127.987,1.877,221.276,-0.449,0.125,0.88,35.782,5.062,-35.177,-32.324,3.46,-28.221,0.066,-0.219,0.926,0.024,-0.051,0.995,,11,sea,Low
07-14-09,0.181,0,0.992,0.998,1.358,2.472,0.476,0.558,0.53,0.497,-0.032,0.003,-0.029,0.031,-0.038,0.995,-130.99,1.886,229.932,-0.117,0.17,0.972,35.526,4.921,-35.205,-32.686,3.368,-28.432,0.078,-0.217,0.969,-0.028,-0.039,0.995,,11,sea,Low
07-14-10,0.196,0,0.85,0.962,1.63,2.381,0.452,0.587,0.505,0.516,-0.03,0.003,-0.029,-0.049,-0.145,0.981,-132.67,1.875,238.767,-0.132,0.076,0.981,35.994,4.633,-35.34,-32.165,3.207,-28.799,0.098,-0.282,0.952,0.049,-0.142,0.981,,11,sea,Low
07-14-11,0.298,0,0.738,0.92,1.66,2.418,0.453,0.595,0.5,0.53,-0.031,0.003,-0.029,-0.031,-0.187,0.974,-133.309,1.881,247.55,0.046,0.027,0.991,36.101,4.457,-35.449,-31.994,2.953,-28.828,0.079,-0.284,0.952,0.032,-0.184,0.974,,11,sea,Low
07-14-12,0.464,0,1.0,0.999,1.516,2.379,0.513,0.545,0.556,0.509,-0.033,0.003,-0.029,0.092,-0.133,0.981,-132.804,1.88,256.453,0.241,0.092,0.959,34.989,4.926,-35.288,-33.22,3.44,-29.002,0.006,-0.173,0.981,-0.109,-0.123,0.983,,11,sea,Low
07-14-13,0.181,0,0.931,0.998,1.349,2.402,0.461,0.566,0.517,0.503,-0.026,0.004,-0.03,-0.027,-0.105,0.988,-131.409,1.877,265.409,0.021,0.113,0.984,35.801,4.946,-35.315,-32.466,3.428,-28.849,0.097,-0.247,0.962,0.028,-0.075,0.991,,11,sea,Low
07-14-14,0.123,0,0.901,0.994,1.291,2.468,0.446,0.561,0.505,0.5,-0.02,0.004,-0.03,-0.063,-0.093,0.991,-130.338,1.878,274.434,-0.097,0.122,0.982,36.105,4.945,-35.343,-32.208,3.522,-29.022,0.114,-0.229,0.963,0.061,-0.076,0.994,,11,sea,Low
07-14-15,0.134,0,0.928,0.99,1.477,2.564,0.444,0.568,0.502,0.5,-0.031,0.004,-0.029,-0.085,-0.093,0.991,-130.147,1.874,283.313,-0.279,0.116,0.952,36.172,4.94,-35.286,-32.204,3.48,-28.762,0.108,-0.256,0.959,0.087,-0.088,0.991,,11,sea,Low
