Time,fms,HR,individual,simulation,CSS
04-21-06,1,78.32,2,sea,Mid
04-21-07,1,78.3,2,sea,Mid
04-21-08,1,78.25,2,sea,Mid
04-21-09,1,78.18,2,sea,Mid
04-21-10,1,78.1,2,sea,Mid
04-21-11,1,78.03,2,sea,Mid
04-21-12,1,77.98,2,sea,Mid
04-21-13,1,77.95,2,sea,Mid
04-21-14,1,77.93,2,sea,Mid
04-21-15,1,77.93,2,sea,Mid
04-21-16,1,77.97,2,sea,Mid
04-21-17,1,78.02,2,sea,Mid
04-21-18,1,78.07,2,sea,Mid
04-21-19,1,78.1,2,sea,Mid
04-21-20,1,78.1,2,sea,Mid
04-21-21,1,78.08,2,sea,Mid
04-21-22,1,78.07,2,sea,Mid
04-21-23,1,78.05,2,sea,Mid
04-21-24,1,78.03,2,sea,Mid
04-21-25,1,77.98,2,sea,Mid
04-21-26,1,77.93,2,sea,Mid
04-21-27,1,77.87,2,sea,Mid
04-21-28,1,77.78,2,sea,Mid
04-21-29,1,77.7,2,sea,Mid
04-21-30,1,77.6,2,sea,Mid
04-21-31,1,77.5,2,sea,Mid
04-21-32,1,77.42,2,sea,Mid
04-21-33,1,77.32,2,sea,Mid
04-21-34,1,77.22,2,sea,Mid
04-21-35,1,77.13,2,sea,Mid
