Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
03-51-14,1.626,0,0.881,0.985,3.113,2.881,0.599,0.298,0.594,0.342,0.001,0.01,-0.038,0.019,-0.053,0.993,-72.655,2.453,66.489,0.836,-0.2,0.493,30.751,10.168,-35.674,-33.405,10.146,-39.832,-0.02,-0.054,0.994,-0.018,-0.048,0.993,,2,beach,Low
03-51-15,1.82,0,0.283,0.454,3.031,2.937,0.602,0.291,0.598,0.337,-0.001,0.01,-0.038,0.014,-0.061,0.995,-72.641,2.46,66.51,0.839,-0.138,0.515,30.686,10.419,-35.644,-33.505,10.369,-40.163,-0.023,-0.077,0.994,-0.012,-0.055,0.995,,2,beach,Low
03-51-16,2.75,0,0.1,0.413,3.272,3.141,0.585,0.289,0.586,0.337,-0.008,0.01,-0.038,-0.045,-0.088,0.995,-72.652,2.462,66.515,0.751,-0.125,0.648,30.887,10.388,-34.94,-33.342,10.501,-40.311,0.05,-0.098,0.993,0.039,-0.084,0.995,,2,beach,Low
03-51-17,2.438,0,0.26,0.61,3.372,3.203,0.604,0.291,0.603,0.341,-0.005,0.01,-0.038,0.021,-0.118,0.991,-68.319,2.456,70.42,0.76,-0.209,0.602,30.625,10.538,-35.612,-33.626,10.439,-40.067,-0.022,-0.118,0.991,-0.018,-0.119,0.991,,2,beach,Low
03-51-18,2.928,0,0.789,0.961,3.015,2.923,0.61,0.268,0.605,0.32,-0.007,0.011,-0.038,0.057,-0.051,0.994,-64.074,2.432,74.185,0.774,-0.423,0.468,30.597,10.951,-35.876,-33.558,10.802,-40.351,-0.053,-0.052,0.995,-0.056,-0.045,0.994,,2,beach,Low
03-51-19,2.89,0,0.737,0.968,2.95,2.83,0.622,0.347,0.605,0.399,-0.003,0.01,-0.039,0.074,-0.249,0.96,-61.212,2.393,76.147,0.485,-0.779,0.193,30.334,9.715,-36.295,-33.505,9.669,-41.287,-0.086,-0.253,0.957,-0.07,-0.253,0.959,,2,beach,Low
03-51-20,1.659,0,1.0,1.0,3.057,2.801,0.657,0.381,0.636,0.429,-0.01,0.009,-0.04,0.122,-0.185,0.956,-61.132,2.307,76.201,-0.167,-0.936,-0.289,29.571,8.754,-37.308,-34.176,8.936,-42.258,-0.133,-0.173,0.958,-0.108,-0.191,0.958,,2,beach,Low
03-51-21,3.009,0,0.999,0.999,3.026,2.76,0.533,0.353,0.522,0.396,-0.014,0.01,-0.041,-0.198,-0.139,0.96,-61.376,2.413,76.178,0.624,-0.488,-0.378,31.799,9.461,-37.727,-32.195,9.708,-42.562,0.2,-0.132,0.96,0.205,-0.141,0.957,,2,beach,Low
03-51-22,2.724,0,0.335,0.603,2.993,2.895,0.589,0.326,0.586,0.371,-0.007,0.01,-0.039,-0.018,-0.179,0.978,-61.321,2.462,76.2,0.929,-0.214,-0.26,30.903,10.065,-36.418,-33.293,10.06,-40.873,0.013,-0.189,0.976,0.019,-0.179,0.979,,2,beach,Low
03-51-23,1.342,0,0.658,0.848,3.255,3.062,0.603,0.314,0.591,0.358,0.008,0.01,-0.038,0.023,-0.147,0.967,-56.196,2.425,73.775,0.767,-0.496,-0.322,30.691,10.214,-36.55,-33.292,10.182,-40.701,-0.03,-0.144,0.967,-0.016,-0.127,0.968,,2,beach,Low
