Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-00-06,0.914,0,1.0,0.965,4.773,4.675,0.605,0.575,0.507,0.589,-0.001,-0.0,-0.022,0.147,-0.318,0.936,-52.472,1.661,75.11,0.331,-0.843,-0.424,29.786,0.338,-23.438,-29.385,-0.753,-21.1,-0.178,-0.312,0.933,-0.118,-0.327,0.937,,7,beach,Low
12-00-07,0.988,0,0.991,0.934,4.81,4.65,0.605,0.573,0.509,0.589,0.001,0.0,-0.022,0.142,-0.355,0.923,-52.42,1.624,75.097,0.345,-0.856,-0.385,29.719,0.588,-23.328,-29.453,-0.602,-20.988,-0.169,-0.351,0.921,-0.112,-0.362,0.925,,7,beach,Low
12-00-08,1.34,0,0.965,0.871,4.578,4.484,0.579,0.554,0.488,0.566,0.001,0.0,-0.022,0.069,-0.295,0.953,-52.195,1.617,74.985,0.347,-0.862,-0.368,30.148,0.798,-23.225,-29.148,-0.277,-20.891,-0.092,-0.291,0.952,-0.047,-0.298,0.953,,7,beach,Low
12-00-09,1.288,0,0.997,0.989,3.915,3.827,0.52,0.528,0.429,0.532,0.002,0.0,-0.022,-0.065,-0.167,0.97,-51.721,1.613,74.795,0.407,-0.853,-0.05,31.252,0.795,-22.633,-28.037,0.095,-20.881,0.047,-0.174,0.97,0.095,-0.166,0.966,,7,beach,Low
12-00-10,0.87,0,0.984,0.99,4.276,4.224,0.546,0.634,0.439,0.637,0.001,-0.001,-0.022,0.003,-0.4,0.906,-51.872,1.612,74.941,-0.103,-0.97,0.178,30.908,-1.068,-23.218,-27.989,-1.728,-21.406,-0.044,-0.395,0.907,0.018,-0.406,0.902,,7,beach,Low
12-00-11,0.854,0,0.975,0.962,4.616,4.493,0.574,0.643,0.468,0.643,0.002,-0.002,-0.023,0.1,-0.364,0.921,-51.875,1.573,74.957,0.163,-0.983,-0.074,30.492,-1.472,-23.496,-28.461,-2.086,-21.507,-0.13,-0.358,0.921,-0.062,-0.365,0.924,,7,beach,Low
12-00-12,0.792,0,1.0,1.0,4.811,4.699,0.567,0.653,0.465,0.656,0.001,-0.002,-0.023,0.072,-0.354,0.932,-51.863,1.568,74.946,0.143,-0.982,-0.116,30.573,-1.785,-23.717,-28.505,-2.5,-21.628,-0.107,-0.348,0.931,-0.034,-0.357,0.933,,7,beach,Low
12-00-13,0.676,0,1.0,1.0,4.052,4.093,0.472,0.561,0.378,0.561,-0.003,-0.001,-0.023,-0.182,-0.047,0.951,-51.911,1.568,75.169,0.026,-0.91,0.305,32.239,-0.352,-24.445,-27.087,-1.221,-21.576,0.136,-0.058,0.961,0.217,-0.04,0.942,,7,beach,Low
12-00-14,1.7,0,0.999,0.994,4.398,4.315,0.607,0.593,0.507,0.604,-0.006,-0.001,-0.023,0.141,-0.211,0.949,-51.913,1.583,75.303,0.123,-0.868,-0.194,29.711,-0.407,-24.612,-29.3,-1.585,-21.817,-0.169,-0.214,0.947,-0.134,-0.214,0.949,,7,beach,Low
12-00-15,1.921,0,0.986,0.944,4.485,4.284,0.623,0.593,0.531,0.61,-0.0,-0.001,-0.023,0.168,-0.313,0.926,-51.913,1.631,75.04,-0.487,-0.67,-0.541,29.237,0.062,-24.354,-29.946,-1.301,-21.563,-0.173,-0.309,0.927,-0.156,-0.315,0.927,,7,beach,Low
