Time,fms,HR,individual,simulation
11-46-08,0,107.270,1,room
11-46-09,0,107.120,1,room
11-46-10,0,106.980,1,room
11-46-11,0,106.980,1,room
11-46-12,0,107.000,1,room
11-46-13,0,106.970,1,room
11-46-14,0,107.000,1,room
11-46-15,0,107.020,1,room
11-46-16,0,106.980,1,room
11-46-17,0,106.970,1,room
11-46-18,0,106.920,1,room
11-46-19,0,106.870,1,room
11-46-20,0,106.800,1,room
11-46-21,0,106.730,1,room
11-46-22,0,106.680,1,room
11-46-23,0,106.580,1,room
11-46-24,0,106.500,1,room
11-46-25,0,106.380,1,room
11-46-26,0,106.230,1,room
11-46-27,0,106.100,1,room
11-46-28,0,105.880,1,room
11-46-29,0,105.750,1,room
11-46-30,0,105.700,1,room
11-46-31,0,105.630,1,room
11-46-32,0,105.530,1,room
11-46-33,0,105.420,1,room
11-46-34,0,105.320,1,room
11-46-35,0,105.280,1,room
11-46-36,0,105.180,1,room
11-46-37,0,105.130,1,room
