Time,fms,HR,individual,simulation,CSS
12-42-30,0,72.43,12,walk,Low
12-42-31,0,72.52,12,walk,Low
12-42-32,0,72.65,12,walk,Low
12-42-33,0,72.4,12,walk,Low
12-42-34,0,72.15,12,walk,Low
12-42-35,0,71.7,12,walk,Low
12-42-36,0,71.28,12,walk,Low
12-42-37,0,70.9,12,walk,Low
12-42-38,0,71.03,12,walk,Low
12-42-39,0,71.17,12,walk,Low
12-42-40,0,71.23,12,walk,Low
12-42-41,0,71.3,12,walk,Low
12-42-42,0,71.2,12,walk,Low
12-42-43,0,71.28,12,walk,Low
12-42-44,0,71.35,12,walk,Low
12-42-45,0,71.38,12,walk,Low
12-42-46,0,71.45,12,walk,Low
12-42-47,0,71.43,12,walk,Low
12-42-48,0,71.4,12,walk,Low
12-42-49,0,71.4,12,walk,Low
12-42-50,0,71.45,12,walk,Low
12-42-51,0,71.47,12,walk,Low
12-42-52,0,71.48,12,walk,Low
12-42-53,0,71.4,12,walk,Low
12-42-54,0,71.35,12,walk,Low
12-42-55,0,71.28,12,walk,Low
12-42-56,0,71.35,12,walk,Low
12-42-57,0,71.42,12,walk,Low
12-42-58,0,71.47,12,walk,Low
12-42-59,0,71.52,12,walk,Low
