Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-42-21,4.053,0,0.939,0.896,2.498,2.384,0.554,0.415,0.581,0.458,0.001,0.004,-0.026,-0.03,-0.084,0.993,-15.123,2.018,392.955,0.995,-0.063,0.023,30.595,4.242,-24.349,-32.601,3.443,-26.624,0.026,-0.083,0.993,0.027,-0.084,0.993,,1,sea,Low
12-42-22,3.406,0,0.949,0.903,2.622,2.546,0.609,0.418,0.641,0.465,-0.011,0.004,-0.026,0.131,-0.098,0.984,-6.876,2.022,391.581,0.994,-0.063,0.062,29.621,4.136,-24.032,-33.567,3.29,-26.463,-0.126,-0.098,0.985,-0.137,-0.098,0.983,,1,sea,Low
12-42-23,2.535,0,0.904,0.863,2.649,2.6,0.596,0.419,0.628,0.46,-0.019,0.004,-0.026,0.108,-0.099,0.987,1.184,2.014,392.794,0.968,-0.083,-0.132,29.87,4.228,-24.326,-33.345,3.343,-26.249,-0.095,-0.106,0.988,-0.107,-0.097,0.988,,1,sea,Low
12-42-24,4.228,0,0.939,0.912,2.649,2.546,0.534,0.42,0.565,0.458,0.004,0.004,-0.026,-0.07,-0.094,0.991,8.477,2.009,393.666,0.947,-0.085,-0.29,30.997,4.427,-25.506,-32.323,3.504,-26.691,0.068,-0.095,0.991,0.07,-0.093,0.992,,1,sea,Low
12-42-25,4.757,0,0.913,0.838,2.528,2.474,0.556,0.431,0.591,0.472,0.003,0.004,-0.026,-0.007,-0.132,0.989,15.755,2.018,392.111,0.964,-0.132,-0.197,30.604,4.099,-24.763,-32.772,3.192,-26.41,0.012,-0.133,0.989,0.0,-0.128,0.99,,1,sea,Low
12-42-26,3.175,0,0.993,0.937,2.541,2.411,0.484,0.391,0.512,0.431,0.004,0.004,-0.026,-0.211,0.009,0.97,22.429,1.999,390.505,0.769,-0.027,0.546,31.829,4.855,-25.741,-31.439,3.822,-26.586,0.216,0.013,0.968,0.208,0.005,0.971,,1,sea,Low
12-42-27,3.177,0,0.999,1.0,2.745,2.585,0.438,0.398,0.464,0.43,0.002,0.004,-0.026,-0.326,0.011,0.94,27.241,1.999,390.574,-0.323,-0.02,0.868,32.621,4.746,-26.063,-30.601,3.858,-26.702,0.337,0.013,0.935,0.328,0.013,0.939,,1,sea,Low
12-42-28,2.652,0,0.995,0.996,3.203,3.041,0.478,0.388,0.505,0.423,0.001,0.004,-0.026,-0.217,0.038,0.971,31.344,1.993,393.096,-0.861,-0.028,0.478,31.963,4.715,-25.175,-31.24,3.936,-26.465,0.225,0.04,0.968,0.216,0.029,0.971,,1,sea,Low
12-42-29,2.464,0,0.991,0.978,3.202,3.069,0.595,0.407,0.626,0.448,-0.008,0.004,-0.025,0.103,-0.035,0.972,33.753,1.992,397.642,-0.743,-0.069,0.6,29.948,4.13,-23.868,-33.23,3.562,-26.603,-0.11,-0.028,0.971,-0.114,-0.04,0.973,,1,sea,Low
12-42-30,3.221,0,0.998,0.982,3.191,3.096,0.558,0.399,0.59,0.442,-0.009,0.004,-0.025,-0.005,-0.02,0.986,34.548,1.994,403.396,-0.688,-0.1,0.645,30.489,4.333,-24.004,-32.729,3.507,-26.203,0.017,-0.013,0.986,0.004,-0.019,0.988,,1,sea,Low
12-42-31,3.993,0,0.964,0.887,3.131,3.025,0.578,0.406,0.612,0.451,-0.004,0.004,-0.025,0.048,-0.054,0.995,32.675,2.003,409.035,-0.865,-0.023,0.493,30.18,4.193,-23.55,-33.118,3.415,-26.145,-0.044,-0.054,0.995,-0.056,-0.058,0.995,,1,sea,Low
12-42-32,2.813,0,0.975,0.939,3.023,2.909,0.558,0.411,0.593,0.454,-0.016,0.004,-0.026,-0.003,-0.073,0.995,28.485,2.002,414.185,-0.94,-0.04,0.3,30.558,4.339,-24.525,-32.807,3.424,-26.317,0.007,-0.067,0.996,0.002,-0.073,0.995,,1,sea,Low
12-42-33,3.043,0,0.996,0.973,3.116,3.019,0.601,0.399,0.639,0.444,-0.003,0.004,-0.025,0.119,-0.026,0.991,23.258,2.011,418.262,-0.938,0.021,0.34,29.799,4.19,-23.323,-33.56,3.643,-26.743,-0.116,-0.022,0.992,-0.121,-0.03,0.991,,1,sea,Low
12-42-34,4.725,0,0.999,0.989,3.148,3.027,0.508,0.407,0.538,0.447,-0.009,0.004,-0.026,-0.147,-0.033,0.951,17.202,2.014,421.768,-0.956,-0.002,-0.005,31.346,4.519,-25.338,-31.901,3.482,-26.325,0.157,-0.034,0.949,0.146,-0.032,0.951,,1,sea,Low
12-42-35,3.573,0,0.991,0.984,2.948,2.904,0.603,0.418,0.64,0.463,-0.019,0.003,-0.026,0.132,-0.088,0.985,10.186,2.02,425.253,-0.938,-0.02,0.343,29.731,4.138,-24.082,-33.584,3.203,-26.176,-0.115,-0.094,0.987,-0.132,-0.086,0.986,,1,sea,Low
12-42-36,4.288,0,0.975,0.972,2.978,2.866,0.584,0.423,0.62,0.468,-0.005,0.004,-0.026,0.072,-0.101,0.986,2.642,2.027,428.307,-0.945,-0.027,0.304,30.112,4.13,-24.383,-33.26,3.138,-26.239,-0.069,-0.107,0.986,-0.075,-0.099,0.986,,1,sea,Low
12-42-37,3.956,0,0.951,0.982,2.804,2.705,0.596,0.438,0.635,0.485,-0.016,0.003,-0.026,0.107,-0.159,0.981,-5.7,2.033,431.099,-0.88,-0.091,0.464,29.876,3.95,-24.476,-33.54,2.971,-26.494,-0.095,-0.164,0.981,-0.108,-0.157,0.981,,1,sea,Low
12-42-38,2.772,0,0.894,0.92,2.73,2.634,0.616,0.447,0.656,0.495,-0.006,0.003,-0.025,0.161,-0.188,0.964,-14.517,2.037,434.555,-0.851,-0.126,0.489,29.556,3.756,-24.17,-33.858,2.752,-26.222,-0.157,-0.195,0.963,-0.171,-0.185,0.962,,1,sea,Low
12-42-39,2.942,0,0.964,0.952,2.629,2.561,0.647,0.425,0.686,0.471,-0.011,0.003,-0.025,0.254,-0.108,0.956,-24.037,2.054,438.706,-0.284,-0.103,0.879,29.038,3.973,-23.893,-34.304,3.093,-26.288,-0.243,-0.11,0.959,-0.257,-0.101,0.956,,1,sea,Low
12-42-40,3.65,0,1.0,0.999,2.628,2.507,0.647,0.402,0.684,0.445,-0.012,0.004,-0.025,0.245,-0.017,0.961,-30.197,2.042,444.889,0.534,0.009,0.789,29.006,4.177,-23.531,-34.262,3.518,-26.514,-0.237,-0.02,0.962,-0.25,-0.019,0.958,,1,sea,Low
12-42-41,3.336,0,0.982,0.987,2.582,2.481,0.548,0.42,0.576,0.461,-0.013,0.004,-0.026,-0.046,-0.083,0.982,-31.459,2.019,452.434,0.2,-0.012,0.897,30.648,4.136,-24.446,-32.527,3.355,-26.54,0.053,-0.086,0.981,0.043,-0.086,0.983,,1,sea,Low
12-42-42,4.112,0,0.964,0.927,2.997,2.821,0.568,0.413,0.598,0.457,-0.013,0.004,-0.026,0.02,-0.078,0.995,-31.208,2.011,459.706,-0.145,-0.024,0.983,30.336,4.251,-24.338,-32.859,3.401,-26.422,-0.011,-0.073,0.995,-0.021,-0.079,0.995,,1,sea,Low
12-42-43,4.904,0,0.974,0.958,2.861,2.718,0.538,0.412,0.565,0.453,-0.01,0.004,-0.026,-0.072,-0.064,0.985,-31.82,2.019,466.765,0.068,-0.015,0.986,30.869,4.499,-25.405,-32.306,3.426,-26.263,0.075,-0.065,0.985,0.066,-0.066,0.985,,1,sea,Low
12-42-44,4.784,0,0.982,0.957,2.662,2.573,0.598,0.418,0.631,0.462,-0.017,0.003,-0.026,0.113,-0.086,0.988,-31.047,2.022,474.076,0.315,-0.02,0.947,29.84,4.072,-23.945,-33.407,3.27,-26.365,-0.101,-0.088,0.989,-0.111,-0.085,0.988,,1,sea,Low
12-42-45,5.283,0,0.967,0.982,2.604,2.513,0.491,0.416,0.516,0.456,0.003,0.004,-0.026,-0.202,-0.075,0.971,-29.188,2.026,481.787,-0.031,-0.021,0.989,31.659,4.552,-25.902,-31.513,3.465,-26.666,0.207,-0.072,0.97,0.199,-0.075,0.972,,1,sea,Low
12-42-46,5.437,0,0.946,0.956,2.728,2.635,0.533,0.422,0.563,0.463,-0.006,0.004,-0.026,-0.085,-0.096,0.98,-27.143,2.026,489.727,-0.004,-0.051,0.989,30.966,4.347,-25.294,-32.333,3.253,-26.18,0.084,-0.098,0.98,0.08,-0.096,0.981,,1,sea,Low
12-42-47,3.291,0,0.873,0.941,2.861,2.79,0.545,0.444,0.576,0.488,0.007,0.004,-0.026,-0.045,-0.183,0.973,-25.382,2.032,498.234,-0.03,-0.147,0.978,30.731,4.006,-25.008,-32.482,3.049,-26.674,0.054,-0.182,0.972,0.035,-0.184,0.973,,1,sea,Low
12-42-48,5.138,0,0.994,0.992,2.768,2.633,0.542,0.413,0.572,0.455,-0.002,0.004,-0.025,-0.053,-0.068,0.982,-24.102,2.039,507.675,-0.081,-0.032,0.982,30.765,4.132,-23.98,-32.45,3.503,-26.718,0.067,-0.066,0.98,0.049,-0.069,0.983,,1,sea,Low
12-42-49,1.384,0,1.0,1.0,2.854,2.666,0.42,0.414,0.443,0.448,-0.001,0.004,-0.026,-0.419,-0.037,0.905,-23.16,2.047,518.361,-0.538,-0.017,0.835,32.693,4.192,-24.512,-30.33,3.574,-26.699,0.439,-0.038,0.895,0.399,-0.035,0.914,,1,sea,Low
