Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-40-45,3.339,0,0.998,1.0,2.869,2.794,0.537,0.42,0.564,0.459,-0.014,0.004,-0.026,-0.073,-0.076,0.987,-90.323,2.0,3.096,-0.4,-0.005,0.898,30.835,4.233,-24.957,-32.304,3.342,-26.462,0.083,-0.079,0.987,0.073,-0.077,0.988,,1,sea,Low
12-40-46,4.865,0,0.906,0.916,2.952,2.846,0.567,0.442,0.596,0.485,-0.014,0.003,-0.026,0.009,-0.163,0.977,-93.599,2.015,8.036,-0.244,-0.103,0.949,30.337,3.783,-24.271,-32.83,3.034,-26.573,-0.006,-0.166,0.978,-0.016,-0.165,0.978,,1,sea,Low
12-40-47,4.667,0,0.925,0.961,3.039,2.893,0.576,0.443,0.607,0.487,-0.01,0.003,-0.026,0.039,-0.173,0.972,-96.608,2.024,13.96,0.036,-0.11,0.975,30.212,3.861,-24.536,-32.998,2.982,-26.491,-0.036,-0.173,0.973,-0.044,-0.168,0.973,,1,sea,Low
12-40-48,2.83,0,0.998,0.998,2.834,2.73,0.597,0.426,0.633,0.47,-0.008,0.004,-0.026,0.111,-0.103,0.973,-98.164,2.024,21.25,0.089,-0.012,0.968,29.86,4.099,-24.61,-33.42,3.204,-26.703,-0.098,-0.106,0.975,-0.117,-0.101,0.972,,1,sea,Low
12-40-49,4.971,0,0.985,0.996,2.756,2.643,0.532,0.429,0.563,0.471,0.009,0.004,-0.026,-0.083,-0.121,0.986,-99.349,2.029,29.005,-0.171,-0.04,0.98,30.994,4.223,-25.359,-32.3,3.27,-26.718,0.086,-0.118,0.986,0.076,-0.126,0.986,,1,sea,Low
12-40-50,1.44,0,0.757,0.737,2.845,2.638,0.545,0.503,0.57,0.551,-0.004,0.003,-0.026,-0.059,-0.388,0.909,-100.866,2.031,37.271,-0.16,-0.316,0.924,30.69,3.351,-25.449,-32.381,2.328,-26.936,0.063,-0.387,0.907,0.056,-0.384,0.911,,1,sea,Low
12-40-51,3.379,0,0.99,0.981,2.642,2.561,0.559,0.426,0.592,0.468,0.007,0.004,-0.026,-0.003,-0.123,0.99,-102.489,2.036,45.504,-0.156,-0.036,0.984,30.505,4.234,-24.826,-32.762,3.306,-26.598,0.013,-0.127,0.989,-0.005,-0.117,0.99,,1,sea,Low
12-40-52,3.655,0,0.999,0.988,2.765,2.678,0.569,0.429,0.604,0.472,-0.003,0.004,-0.026,0.02,-0.128,0.987,-104.53,2.038,54.476,-0.128,-0.044,0.985,30.338,4.134,-24.788,-32.993,3.249,-26.68,-0.017,-0.13,0.987,-0.03,-0.127,0.987,,1,sea,Low
12-40-53,3.327,0,0.992,0.99,2.75,2.716,0.584,0.435,0.617,0.478,-0.012,0.003,-0.026,0.062,-0.146,0.982,-106.552,2.041,63.648,0.002,-0.067,0.992,30.045,3.888,-24.124,-33.184,3.115,-26.479,-0.052,-0.147,0.983,-0.068,-0.143,0.982,,1,sea,Low
12-40-54,2.211,0,1.0,0.997,2.983,2.835,0.705,0.425,0.743,0.474,-0.002,0.004,-0.025,0.402,-0.086,0.906,-107.975,2.044,73.276,0.633,-0.018,0.751,28.009,3.985,-24.178,-35.088,3.19,-26.956,-0.396,-0.085,0.91,-0.419,-0.087,0.898,,1,sea,Low
