Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-47-18,1.925,0,1.0,1.0,3.464,3.544,0.418,0.556,0.404,0.504,-0.002,-0.0,-0.027,-0.151,0.283,0.947,-49.24,3.786,45.187,0.019,0.637,-0.77,33.968,-0.751,-28.109,-27.528,0.116,-25.709,0.16,0.29,0.943,0.144,0.278,0.95,,12,walk,Low
12-47-19,4.877,0,0.841,0.776,2.417,2.454,0.474,0.63,0.432,0.652,-0.003,-0.001,-0.02,-0.06,-0.052,0.955,-36.389,2.789,33.383,-0.021,0.078,-0.375,33.23,-2.624,-27.564,-27.499,-1.634,-26.245,0.039,-0.054,0.69,0.068,-0.056,0.695,,12,walk,Low
12-47-20,0.341,0,0.992,0.856,3.282,3.312,0.521,0.773,0.419,0.717,-0.005,-0.003,-0.026,0.005,-0.456,0.889,-49.222,3.752,45.128,-0.147,-0.576,-0.802,32.146,-3.832,-27.272,-27.644,-2.723,-25.624,-0.112,-0.454,0.883,0.062,-0.454,0.888,,12,walk,Low
12-47-21,2.535,0,0.938,0.918,2.592,2.641,0.43,0.649,0.39,0.597,0.01,-0.001,-0.023,-0.14,-0.073,0.978,-43.074,3.292,39.482,0.007,-0.113,-0.731,33.658,-2.137,-26.882,-27.198,-0.967,-25.322,0.136,-0.058,0.814,0.134,-0.057,0.816,,12,walk,Low
12-47-22,4.195,0,1.0,1.0,3.355,3.405,0.404,0.624,0.379,0.566,0.008,-0.001,-0.026,-0.195,0.001,0.981,-49.236,3.747,45.136,0.008,-0.072,-0.997,34.205,-1.828,-26.887,-26.98,-0.729,-24.85,0.202,0.002,0.979,0.19,0.0,0.982,,12,walk,Low
12-47-23,4.954,0,1.0,1.0,3.464,3.517,0.406,0.639,0.378,0.578,0.004,-0.002,-0.026,-0.196,-0.034,0.979,-49.231,3.747,45.138,0.026,-0.093,-0.995,34.214,-2.064,-26.929,-26.977,-0.938,-24.897,0.187,-0.037,0.979,0.195,-0.033,0.979,,12,walk,Low
12-47-24,2.677,0,1.0,1.0,3.283,3.359,0.452,0.663,0.402,0.609,0.011,-0.002,-0.026,-0.106,-0.119,0.979,-49.22,3.756,45.148,-0.036,-0.142,-0.984,33.379,-2.384,-26.996,-27.413,-1.379,-25.098,0.067,-0.12,0.977,0.13,-0.119,0.978,,12,walk,Low
12-47-25,2.064,0,1.0,1.0,3.403,3.516,0.367,0.648,0.341,0.59,0.016,-0.002,-0.027,-0.282,-0.047,0.958,-49.231,3.757,45.146,0.002,-0.062,-0.998,34.883,-2.148,-27.271,-26.291,-1.39,-24.513,0.283,-0.052,0.958,0.285,-0.035,0.958,,12,walk,Low
12-47-26,4.92,0,1.0,1.0,3.474,3.519,0.384,0.661,0.356,0.603,0.012,-0.002,-0.026,-0.244,-0.093,0.964,-49.235,3.754,45.148,0.003,-0.109,-0.994,34.566,-2.364,-27.16,-26.568,-1.373,-25.024,0.244,-0.092,0.964,0.243,-0.091,0.965,,12,walk,Low
12-47-27,3.835,0,1.0,1.0,3.461,3.522,0.406,0.641,0.38,0.587,0.011,-0.002,-0.026,-0.186,-0.051,0.981,-49.227,3.758,45.143,0.009,-0.071,-0.997,34.207,-2.043,-27.074,-27.033,-1.042,-25.093,0.184,-0.048,0.982,0.191,-0.055,0.98,,12,walk,Low
12-47-28,3.734,0,0.997,1.0,3.447,3.514,0.394,0.634,0.367,0.578,0.007,-0.002,-0.026,-0.227,-0.031,0.973,-49.231,3.759,45.139,0.023,-0.046,-0.999,34.392,-1.924,-27.058,-26.81,-0.94,-24.815,0.223,-0.029,0.974,0.227,-0.033,0.973,,12,walk,Low
12-47-29,5.126,0,1.0,1.0,3.386,3.436,0.393,0.634,0.367,0.578,0.006,-0.001,-0.026,-0.228,-0.037,0.973,-49.228,3.76,45.145,0.019,-0.028,-0.999,34.389,-1.909,-27.005,-26.801,-0.972,-24.66,0.229,-0.034,0.973,0.227,-0.04,0.973,,12,walk,Low
12-47-30,4.174,0,1.0,1.0,3.465,3.533,0.415,0.644,0.375,0.59,0.007,-0.002,-0.026,-0.187,-0.062,0.976,-49.218,3.761,45.147,-0.03,-0.038,-0.995,34.04,-2.064,-27.027,-26.93,-1.175,-24.705,0.166,-0.062,0.977,0.205,-0.066,0.974,,12,walk,Low
12-47-31,1.827,0,1.0,1.0,3.404,3.46,0.431,0.634,0.389,0.581,0.001,-0.001,-0.026,-0.156,-0.03,0.976,-49.209,3.764,45.144,-0.044,0.003,-0.989,33.747,-1.906,-27.123,-27.187,-1.102,-24.72,0.125,-0.027,0.976,0.171,-0.025,0.976,,12,walk,Low
12-47-32,2.253,0,1.0,1.0,3.401,3.505,0.383,0.609,0.36,0.553,0.013,-0.001,-0.026,-0.252,0.077,0.965,-49.229,3.764,45.148,0.018,0.146,-0.989,34.59,-1.568,-27.301,-26.691,-0.868,-24.294,0.25,0.072,0.965,0.257,0.084,0.963,,12,walk,Low
12-47-33,2.577,0,0.929,0.915,2.874,2.759,0.393,0.617,0.373,0.568,-0.001,-0.001,-0.022,-0.205,0.076,0.968,-41.014,3.139,37.62,0.019,0.134,-0.652,34.41,-1.564,-27.278,-26.727,-0.887,-24.81,0.209,0.066,0.843,0.203,0.074,0.801,,12,walk,Low
