Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-43-34,1.579,0,1.0,1.0,3.282,3.341,0.499,0.726,0.425,0.675,0.0,-0.003,-0.026,-0.024,-0.25,0.962,-48.962,3.77,45.729,-0.164,-0.227,-0.952,32.484,-3.603,-26.975,-27.821,-2.669,-25.225,-0.044,-0.25,0.958,0.068,-0.249,0.961,,12,walk,Low
12-43-35,3.436,0,1.0,1.0,3.351,3.387,0.417,0.665,0.388,0.613,0.011,-0.002,-0.026,-0.173,-0.07,0.982,-48.978,3.767,45.718,-0.006,-0.081,-0.997,33.914,-2.665,-27.0,-27.166,-1.748,-25.137,0.177,-0.07,0.981,0.168,-0.064,0.983,,12,walk,Low
12-43-36,2.705,0,1.0,1.0,3.366,3.465,0.399,0.663,0.37,0.608,0.013,-0.002,-0.026,-0.214,-0.063,0.974,-48.999,3.755,45.724,-0.0,-0.08,-0.997,34.236,-2.603,-27.064,-26.823,-1.709,-24.88,0.219,-0.066,0.973,0.209,-0.058,0.976,,12,walk,Low
12-43-37,1.304,0,1.0,1.0,3.411,3.456,0.393,0.669,0.364,0.605,0.013,-0.002,-0.026,-0.215,-0.068,0.974,-49.022,3.752,45.727,0.0,-0.079,-0.997,34.442,-2.741,-27.037,-26.649,-1.654,-24.844,0.216,-0.073,0.973,0.21,-0.055,0.976,,12,walk,Low
12-43-38,5.244,0,0.945,0.95,3.026,3.01,0.486,0.656,0.456,0.578,-0.006,-0.002,-0.025,0.01,-0.028,0.983,-46.918,3.608,43.816,-0.192,-0.077,-0.87,32.648,-2.196,-27.642,-28.501,-1.339,-25.57,0.007,-0.038,0.907,-0.0,-0.039,0.906,,12,walk,Low
12-43-39,2.229,0,0.957,0.955,3.007,2.958,0.572,0.713,0.532,0.668,0.005,-0.002,-0.025,0.231,-0.192,0.93,-45.096,3.45,42.112,-0.636,-0.458,0.408,31.225,-2.978,-28.095,-29.531,-2.157,-26.134,-0.222,-0.202,0.849,-0.225,-0.199,0.85,,12,walk,Low
12-43-40,4.26,0,0.996,1.0,3.408,3.398,0.45,0.638,0.416,0.586,0.009,-0.001,-0.027,-0.097,-0.01,0.97,-49.057,3.741,45.735,-0.782,-0.377,-0.087,33.299,-1.767,-28.364,-27.675,-0.922,-26.239,0.094,-0.002,0.97,0.098,0.005,0.97,,12,walk,Low
12-43-41,2.446,0,0.951,0.98,2.652,3.115,0.431,0.689,0.393,0.635,0.01,-0.002,-0.025,-0.148,-0.073,0.967,-44.935,3.454,41.93,-0.368,-0.214,-0.62,33.616,-2.406,-28.617,-27.251,-1.679,-26.184,0.15,-0.056,0.846,0.147,-0.107,0.914,,12,walk,Low
12-43-42,1.589,0,0.903,0.905,2.85,3.006,0.414,0.739,0.364,0.673,0.005,-0.003,-0.025,-0.136,-0.252,0.919,-44.872,3.395,41.758,0.324,-0.665,-0.185,33.943,-3.313,-28.681,-26.596,-2.141,-26.172,0.116,-0.237,0.8,0.159,-0.225,0.835,,12,walk,Low
12-43-43,1.97,0,0.977,0.956,3.179,3.012,0.497,0.772,0.437,0.718,-0.001,-0.003,-0.026,0.023,-0.314,0.935,-46.848,3.527,43.553,0.196,-0.832,-0.162,32.501,-4.084,-28.007,-27.96,-2.929,-26.333,-0.025,-0.324,0.887,-0.016,-0.306,0.848,,12,walk,Low
