Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-50-15,1.53,1,0.98,0.979,3.669,3.318,0.408,0.604,0.475,0.549,0.006,0.0,-0.029,0.021,-0.016,0.994,21.11,14.631,89.952,0.088,-0.51,-0.815,35.381,-0.194,-30.0,-29.473,1.344,-28.679,-0.021,-0.002,0.994,-0.02,-0.024,0.993,,8,roller,High
04-50-16,3.386,1,0.991,0.981,3.561,3.314,0.425,0.598,0.493,0.541,-0.002,0.001,-0.029,0.06,0.019,0.993,21.817,6.839,67.669,-0.46,0.156,-0.853,35.034,-0.13,-29.864,-29.826,1.45,-28.864,-0.059,0.013,0.994,-0.064,0.018,0.992,,8,roller,High
04-50-17,0.164,1,0.654,0.577,3.523,2.677,0.395,0.724,0.457,0.671,0.002,-0.001,-0.029,-0.015,-0.349,0.928,11.093,12.963,46.037,-0.727,0.238,-0.625,35.517,-2.417,-29.579,-29.136,-0.523,-28.875,0.015,-0.301,0.947,0.012,-0.389,0.875,,8,roller,High
04-50-18,0.312,1,0.495,0.515,3.515,2.39,0.391,0.74,0.451,0.69,0.009,-0.002,-0.029,-0.018,-0.407,0.907,-6.813,21.774,32.069,-0.702,-0.329,-0.587,35.565,-2.591,-29.659,-28.964,-0.811,-29.004,0.025,-0.353,0.928,0.017,-0.446,0.816,,8,roller,High
04-50-19,0.114,1,0.776,0.771,3.693,2.462,0.407,0.698,0.464,0.66,-0.002,-0.001,-0.029,-0.0,-0.348,0.935,-25.963,19.286,18.264,-0.531,-0.711,-0.458,35.361,-1.968,-29.446,-29.335,-0.153,-28.706,-0.021,-0.248,0.966,0.015,-0.427,0.899,,8,roller,High
04-50-20,2.556,1,0.978,0.986,3.829,3.418,0.386,0.609,0.448,0.549,-0.007,0.001,-0.029,-0.046,-0.024,0.991,-41.835,9.97,2.312,-0.41,-0.429,-0.764,35.76,-0.247,-30.241,-28.973,1.371,-28.768,0.035,-0.009,0.993,0.048,-0.029,0.991,,8,roller,High
04-50-21,3.194,1,0.972,0.973,3.742,3.389,0.389,0.632,0.453,0.574,-0.011,0.0,-0.029,-0.029,-0.062,0.994,-49.995,6.401,-21.487,0.111,-0.025,-0.975,35.702,-0.764,-29.968,-29.029,0.798,-28.722,0.023,-0.057,0.995,0.029,-0.067,0.993,,8,roller,High
04-50-22,0.633,1,0.861,0.848,3.72,3.24,0.381,0.683,0.441,0.625,-0.006,-0.001,-0.029,-0.044,-0.21,0.975,-40.905,10.581,-45.216,0.771,-0.146,-0.535,35.869,-1.802,-29.611,-28.791,-0.058,-28.664,0.036,-0.18,0.981,0.05,-0.223,0.972,,8,roller,High
04-50-23,1.206,1,0.805,0.879,3.861,3.395,0.34,0.656,0.403,0.592,-0.011,0.0,-0.029,-0.137,-0.123,0.972,-17.201,11.333,-52.192,0.684,-0.317,0.443,36.574,-1.281,-29.924,-28.057,0.568,-28.836,0.137,-0.098,0.974,0.137,-0.129,0.972,,8,roller,High
04-50-24,2.093,1,0.997,1.0,3.706,3.348,0.386,0.613,0.452,0.551,-0.006,0.001,-0.03,-0.034,-0.016,0.997,-1.534,6.883,-34.723,-0.184,-0.065,0.966,35.732,-0.265,-30.57,-29.011,1.36,-29.074,0.034,-0.008,0.997,0.029,-0.022,0.997,,8,roller,High
04-50-25,0.918,1,0.962,0.9,3.507,3.23,0.411,0.653,0.473,0.597,-0.016,0.0,-0.029,0.021,-0.14,0.987,-0.081,5.929,-13.609,-0.017,-0.105,0.987,35.28,-1.136,-30.018,-29.433,0.477,-28.697,-0.026,-0.108,0.992,-0.023,-0.155,0.984,,8,roller,High
04-50-26,0.11,1,0.823,0.745,3.751,2.631,0.407,0.689,0.47,0.643,-0.004,-0.001,-0.029,0.008,-0.292,0.955,-0.069,5.925,-5.368,-0.029,-0.278,0.959,35.357,-1.888,-29.505,-29.409,-0.124,-28.659,-0.022,-0.209,0.977,-0.005,-0.32,0.912,,8,roller,High
04-50-27,0.843,1,0.819,0.949,3.713,3.149,0.364,0.674,0.433,0.616,-0.009,-0.0,-0.029,-0.083,-0.195,0.955,-0.078,5.927,-0.497,-0.139,-0.167,0.954,36.063,-1.484,-29.97,-28.733,0.267,-28.864,0.087,-0.156,0.96,0.089,-0.218,0.948,,8,roller,High
04-50-28,1.034,1,0.976,0.881,3.652,3.088,0.421,0.674,0.489,0.62,-0.004,-0.001,-0.029,0.048,-0.193,0.979,-0.075,5.925,3.816,-0.009,-0.174,0.983,35.101,-1.657,-29.359,-29.795,0.076,-28.818,-0.053,-0.171,0.983,-0.044,-0.21,0.975,,8,roller,High
04-50-29,0.208,1,0.984,0.867,3.736,3.041,0.431,0.678,0.497,0.632,-0.012,-0.001,-0.029,0.064,-0.24,0.968,-0.078,5.919,8.023,0.03,-0.246,0.968,34.909,-1.748,-29.253,-29.972,-0.036,-28.771,-0.074,-0.186,0.979,-0.057,-0.269,0.96,,8,roller,High
04-50-30,0.18,1,0.968,0.872,3.788,2.929,0.423,0.701,0.487,0.653,0.002,-0.001,-0.029,0.046,-0.297,0.954,-0.06,5.913,12.301,0.016,-0.323,0.946,35.012,-2.093,-29.31,-29.771,-0.289,-28.809,-0.05,-0.247,0.967,-0.04,-0.348,0.936,,8,roller,High
04-50-31,0.207,1,0.897,0.734,3.727,2.885,0.428,0.72,0.487,0.67,0.002,-0.001,-0.029,0.044,-0.356,0.932,-0.068,5.91,14.207,-0.057,-0.403,0.909,34.9,-2.365,-29.415,-29.8,-0.505,-28.858,-0.054,-0.302,0.951,-0.035,-0.401,0.914,,8,roller,High
04-50-32,0.877,1,1.0,1.0,3.76,3.077,0.454,0.687,0.513,0.638,-0.006,-0.001,-0.029,0.109,-0.267,0.952,-0.082,5.911,14.496,-0.038,-0.315,0.94,34.408,-1.708,-29.561,-30.304,-0.037,-28.743,-0.115,-0.224,0.964,-0.094,-0.302,0.941,,8,roller,High
04-50-33,2.258,1,0.999,0.975,3.605,3.268,0.426,0.644,0.493,0.588,-0.005,0.0,-0.029,0.05,-0.123,0.987,-0.07,5.917,14.706,0.027,-0.123,0.988,34.918,-0.947,-29.817,-29.863,0.652,-28.76,-0.043,-0.107,0.989,-0.054,-0.126,0.986,,8,roller,High
04-50-34,3.751,1,1.0,1.0,3.447,3.117,0.435,0.599,0.502,0.544,0.002,0.001,-0.03,0.067,-0.005,0.998,-0.066,5.922,14.925,0.033,0.049,0.998,34.774,0.027,-30.217,-30.076,1.529,-29.14,-0.065,-0.007,0.998,-0.069,-0.003,0.997,,8,roller,High
04-50-35,2.134,1,1.0,1.0,3.46,3.175,0.42,0.626,0.487,0.568,-0.006,0.0,-0.029,0.037,-0.059,0.996,-0.077,5.924,15.145,-0.005,0.025,0.998,35.07,-0.568,-29.955,-29.777,0.946,-28.812,-0.033,-0.067,0.995,-0.038,-0.056,0.996,,8,roller,High
04-50-36,4.34,1,1.0,1.0,3.59,3.282,0.404,0.652,0.474,0.591,-0.001,-0.0,-0.029,0.001,-0.115,0.993,-0.072,5.923,15.361,-0.046,-0.031,0.998,35.393,-1.195,-29.616,-29.526,0.353,-28.242,-0.003,-0.117,0.993,-0.0,-0.114,0.993,,8,roller,High
04-50-37,5.087,1,0.999,0.996,3.457,3.25,0.427,0.665,0.495,0.605,-0.01,-0.0,-0.029,0.048,-0.164,0.984,-0.08,5.923,15.579,-0.0,-0.084,0.996,34.946,-1.378,-29.594,-29.943,0.191,-28.419,-0.051,-0.163,0.985,-0.048,-0.165,0.984,,8,roller,High
04-50-38,0.606,1,0.931,0.843,3.509,2.97,0.424,0.717,0.486,0.661,0.001,-0.001,-0.029,0.042,-0.291,0.952,-0.071,5.92,15.799,-0.014,-0.223,0.97,34.958,-2.344,-29.636,-29.765,-0.68,-28.656,-0.044,-0.272,0.958,-0.036,-0.319,0.942,,8,roller,High
04-50-39,0.128,1,0.7,0.629,3.374,2.591,0.432,0.763,0.486,0.714,0.002,-0.002,-0.029,0.044,-0.452,0.886,-0.07,5.904,16.028,-0.006,-0.533,0.841,34.752,-2.949,-29.877,-29.731,-1.281,-28.974,-0.054,-0.397,0.912,-0.041,-0.497,0.862,,8,roller,High
