Time,fms,HR,individual,simulation
07-40-22,1.000,74.320,11,roller
07-40-23,1.000,74.270,11,roller
07-40-24,1.000,74.220,11,roller
07-40-25,1.000,74.180,11,roller
07-40-26,1.000,74.170,11,roller
07-40-27,1.000,74.170,11,roller
07-40-28,1.000,74.170,11,roller
07-40-29,1.000,74.180,11,roller
07-40-30,1.000,74.200,11,roller
07-40-31,1.000,74.200,11,roller
07-40-32,1.000,74.220,11,roller
07-40-33,1.000,74.230,11,roller
07-40-34,1.000,74.230,11,roller
07-40-35,1.000,74.230,11,roller
07-40-36,1.000,74.230,11,roller
07-40-37,1.000,74.200,11,roller
07-40-38,1.000,74.150,11,roller
07-40-39,1.000,74.120,11,roller
07-40-40,1.000,74.050,11,roller
07-40-41,1.000,73.970,11,roller
07-40-42,1.000,73.870,11,roller
07-40-43,1.000,73.770,11,roller
07-40-44,1.000,73.650,11,roller
07-40-45,1.000,73.530,11,roller
07-40-46,1.000,73.450,11,roller
07-40-47,1.000,73.370,11,roller
07-40-48,1.000,73.280,11,roller
07-40-49,1.000,73.220,11,roller
07-40-50,1.000,73.170,11,roller
07-40-51,1.000,73.130,11,roller
