Time,fms,HR,individual,simulation
12-41-26,0,71.030,12,walk
12-41-27,0,71.020,12,walk
12-41-28,0,71.000,12,walk
12-41-29,0,70.930,12,walk
12-41-30,0,70.870,12,walk
12-41-31,0,70.830,12,walk
12-41-32,0,70.750,12,walk
12-41-33,0,70.650,12,walk
12-41-34,0,70.570,12,walk
12-41-35,0,70.700,12,walk
12-41-36,0,70.830,12,walk
12-41-37,0,70.930,12,walk
12-41-38,0,71.000,12,walk
12-41-39,0,71.070,12,walk
12-41-40,0,71.150,12,walk
12-41-41,0,71.230,12,walk
12-41-42,0,71.380,12,walk
12-41-43,0,71.380,12,walk
12-41-44,0,71.400,12,walk
12-41-45,0,71.430,12,walk
12-41-46,0,71.470,12,walk
12-41-47,0,71.500,12,walk
12-41-48,0,71.520,12,walk
12-41-49,0,71.520,12,walk
12-41-50,0,71.520,12,walk
12-41-51,0,71.530,12,walk
12-41-52,0,71.630,12,walk
12-41-53,0,71.750,12,walk
12-41-54,0,71.850,12,walk
12-41-55,0,72.000,12,walk
