Time,fms,HR,individual,simulation,CSS
04-14-30,6,94.37,3,roller,High
04-14-31,6,94.42,3,roller,High
04-14-32,6,94.47,3,roller,High
04-14-33,6,94.52,3,roller,High
04-14-34,6,94.55,3,roller,High
04-14-35,6,94.58,3,roller,High
04-14-36,6,94.62,3,roller,High
04-14-37,6,94.65,3,roller,High
04-14-38,6,94.68,3,roller,High
04-14-39,6,94.72,3,roller,High
04-14-40,6,94.75,3,roller,High
04-14-41,6,94.8,3,roller,High
04-14-42,6,94.85,3,roller,High
04-14-43,6,94.88,3,roller,High
04-14-44,6,94.93,3,roller,High
04-14-45,6,94.98,3,roller,High
04-14-46,6,95.03,3,roller,High
04-14-47,6,95.08,3,roller,High
04-14-48,6,95.15,3,roller,High
04-14-49,6,95.22,3,roller,High
04-14-50,6,95.28,3,roller,High
04-14-51,6,95.35,3,roller,High
04-14-52,6,95.42,3,roller,High
04-14-53,6,95.48,3,roller,High
04-14-54,6,95.53,3,roller,High
04-14-55,6,95.57,3,roller,High
04-14-56,6,95.6,3,roller,High
04-14-57,6,95.63,3,roller,High
04-14-58,6,95.63,3,roller,High
04-14-59,6,95.63,3,roller,High
