Time,fms,HR,individual,simulation,CSS
04-12-22,8,91.33,3,roller,High
04-12-23,8,91.43,3,roller,High
04-12-24,8,91.55,3,roller,High
04-12-25,8,91.68,3,roller,High
04-12-26,8,91.83,3,roller,High
04-12-27,8,92.0,3,roller,High
04-12-28,8,92.17,3,roller,High
04-12-29,8,92.32,3,roller,High
04-12-30,8,92.45,3,roller,High
04-12-31,8,92.57,3,roller,High
04-12-32,8,92.67,3,roller,High
04-12-33,8,92.78,3,roller,High
04-12-34,8,92.85,3,roller,High
04-12-35,8,92.92,3,roller,High
04-12-36,8,93.0,3,roller,High
04-12-37,8,93.08,3,roller,High
04-12-38,8,93.18,3,roller,High
04-12-39,8,93.3,3,roller,High
04-12-40,8,93.43,3,roller,High
04-12-41,8,93.57,3,roller,High
04-12-42,8,93.7,3,roller,High
04-12-43,8,93.83,3,roller,High
04-12-44,8,93.97,3,roller,High
04-12-45,8,94.1,3,roller,High
04-12-46,8,94.22,3,roller,High
04-12-47,8,94.32,3,roller,High
04-12-48,8,94.42,3,roller,High
04-12-49,8,94.53,3,roller,High
04-12-50,8,94.63,3,roller,High
04-12-51,8,94.73,3,roller,High
