Time,fms,HR,individual,simulation,CSS
04-17-42,6,94.42,3,roller,High
04-17-43,6,94.38,3,roller,High
04-17-44,6,94.37,3,roller,High
04-17-45,6,94.33,3,roller,High
04-17-46,6,94.32,3,roller,High
04-17-47,6,94.32,3,roller,High
04-17-48,6,94.33,3,roller,High
04-17-49,6,94.35,3,roller,High
04-17-50,6,94.4,3,roller,High
04-17-51,6,94.47,3,roller,High
04-17-52,6,94.55,3,roller,High
04-17-53,6,94.65,3,roller,High
04-17-54,6,94.78,3,roller,High
04-17-55,6,94.93,3,roller,High
04-17-56,6,95.12,3,roller,High
04-17-57,6,95.28,3,roller,High
04-17-58,6,95.45,3,roller,High
04-17-59,6,95.62,3,roller,High
04-18-00,6,95.77,3,roller,High
04-18-01,6,95.92,3,roller,High
04-18-02,6,96.05,3,roller,High
04-18-03,6,96.2,3,roller,High
04-18-04,6,96.33,3,roller,High
04-18-05,6,96.47,3,roller,High
04-18-06,6,96.62,3,roller,High
04-18-07,6,96.78,3,roller,High
04-18-08,6,96.97,3,roller,High
04-18-09,6,97.18,3,roller,High
04-18-10,6,97.42,3,roller,High
04-18-11,6,97.65,3,roller,High
