Time,fms,HR,individual,simulation,CSS
04-28-24,1,91.78,3,beach,Mid
04-28-25,1,92.02,3,beach,Mid
04-28-26,1,92.25,3,beach,Mid
04-28-27,1,92.52,3,beach,Mid
04-28-28,1,92.8,3,beach,Mid
04-28-29,1,93.08,3,beach,Mid
04-28-30,1,93.37,3,beach,Mid
04-28-31,1,93.68,3,beach,Mid
04-28-32,1,94.03,3,beach,Mid
04-28-33,1,94.42,3,beach,Mid
04-28-34,1,94.73,3,beach,Mid
04-28-35,1,95.05,3,beach,Mid
04-28-36,1,95.32,3,beach,Mid
04-28-37,1,95.55,3,beach,Mid
04-28-38,1,95.72,3,beach,Mid
04-28-39,1,95.8,3,beach,Mid
04-28-40,1,95.9,3,beach,Mid
04-28-41,1,96.02,3,beach,Mid
04-28-42,1,96.15,3,beach,Mid
04-28-43,1,96.3,3,beach,Mid
04-28-44,1,96.47,3,beach,Mid
04-28-45,1,96.65,3,beach,Mid
04-28-46,1,96.85,3,beach,Mid
04-28-47,1,97.07,3,beach,Mid
04-28-48,1,97.32,3,beach,Mid
04-28-49,1,97.58,3,beach,Mid
04-28-50,1,97.85,3,beach,Mid
04-28-51,1,98.1,3,beach,Mid
04-28-52,1,98.35,3,beach,Mid
04-28-53,1,98.62,3,beach,Mid
