Time,fms,HR,individual,simulation,CSS
04-31-36,1,117.55,3,beach,Mid
04-31-37,1,117.63,3,beach,Mid
04-31-38,1,117.7,3,beach,Mid
04-31-39,1,117.75,3,beach,Mid
04-31-40,1,117.77,3,beach,Mid
04-31-41,1,117.75,3,beach,Mid
04-31-42,1,117.68,3,beach,Mid
04-31-43,1,117.55,3,beach,Mid
04-31-44,1,117.38,3,beach,Mid
04-31-45,1,117.08,3,beach,Mid
04-31-46,1,116.78,3,beach,Mid
04-31-47,1,116.47,3,beach,Mid
04-31-48,1,116.15,3,beach,Mid
04-31-49,1,115.82,3,beach,Mid
04-31-50,1,115.5,3,beach,Mid
04-31-51,1,115.2,3,beach,Mid
04-31-52,1,114.92,3,beach,Mid
04-31-53,1,114.63,3,beach,Mid
04-31-54,1,114.38,3,beach,Mid
04-31-55,1,114.2,3,beach,Mid
04-31-56,1,114.07,3,beach,Mid
04-31-57,1,113.97,3,beach,Mid
04-31-58,1,113.85,3,beach,Mid
04-31-59,1,113.73,3,beach,Mid
04-32-00,1,113.65,3,beach,Mid
04-32-01,1,113.6,3,beach,Mid
04-32-02,1,113.55,3,beach,Mid
04-32-03,1,113.47,3,beach,Mid
04-32-04,1,113.33,3,beach,Mid
04-32-05,1,113.13,3,beach,Mid
