Time,fms,HR,individual,simulation,CSS
04-33-12,3,113.97,3,beach,High
04-33-13,3,113.93,3,beach,High
04-33-14,3,113.92,3,beach,High
04-33-15,3,113.9,3,beach,High
04-33-16,3,113.92,3,beach,High
04-33-17,3,113.95,3,beach,High
04-33-18,3,114.0,3,beach,High
04-33-19,3,114.07,3,beach,High
04-33-20,3,114.1,3,beach,High
04-33-21,3,114.15,3,beach,High
04-33-22,3,114.28,3,beach,High
04-33-23,3,114.48,3,beach,High
04-33-24,3,114.68,3,beach,High
04-33-25,3,114.9,3,beach,High
04-33-26,3,115.12,3,beach,High
04-33-27,3,115.33,3,beach,High
04-33-28,3,115.5,3,beach,High
04-33-29,3,115.6,3,beach,High
04-33-30,3,115.62,3,beach,High
04-33-31,3,115.58,3,beach,High
04-33-32,3,115.55,3,beach,High
04-33-33,3,115.48,3,beach,High
04-33-34,3,115.42,3,beach,High
04-33-35,3,115.3,3,beach,High
04-33-36,3,115.23,3,beach,High
04-33-37,3,114.75,3,beach,High
04-33-38,3,114.73,3,beach,High
04-33-39,3,114.7,3,beach,High
04-33-40,3,114.68,3,beach,High
04-33-41,3,114.65,3,beach,High
