Time,fms,HR,individual,simulation,CSS
12-21-51,2,87.75,13,sea,High
12-21-52,2,87.72,13,sea,High
12-21-53,2,87.68,13,sea,High
12-21-54,2,87.65,13,sea,High
12-21-55,2,87.6,13,sea,High
12-21-56,2,87.52,13,sea,High
12-21-57,2,87.4,13,sea,High
12-21-58,2,87.27,13,sea,High
12-21-59,2,87.12,13,sea,High
12-22-00,2,86.97,13,sea,High
12-22-01,2,86.85,13,sea,High
12-22-02,2,86.78,13,sea,High
12-22-03,2,86.73,13,sea,High
12-22-04,2,86.7,13,sea,High
12-22-05,2,86.72,13,sea,High
12-22-06,2,86.77,13,sea,High
12-22-07,2,86.85,13,sea,High
12-22-08,2,86.93,13,sea,High
12-22-09,2,87.02,13,sea,High
12-22-10,2,87.05,13,sea,High
12-22-11,2,87.07,13,sea,High
12-22-12,2,87.05,13,sea,High
12-22-13,2,87.03,13,sea,High
12-22-14,2,87.0,13,sea,High
12-22-15,2,86.97,13,sea,High
12-22-16,2,86.98,13,sea,High
12-22-17,2,87.0,13,sea,High
12-22-18,2,87.03,13,sea,High
12-22-19,2,87.08,13,sea,High
12-22-20,2,87.12,13,sea,High
