Time,fms,HR,individual,simulation,CSS
12-19-11,2,84.23,13,sea,High
12-19-12,2,84.25,13,sea,High
12-19-13,2,84.28,13,sea,High
12-19-14,2,84.37,13,sea,High
12-19-15,2,84.42,13,sea,High
12-19-16,2,84.47,13,sea,High
12-19-17,2,84.5,13,sea,High
12-19-18,2,84.53,13,sea,High
12-19-19,2,84.58,13,sea,High
12-19-20,2,84.63,13,sea,High
12-19-21,2,84.68,13,sea,High
12-19-22,2,84.72,13,sea,High
12-19-23,2,84.75,13,sea,High
12-19-24,2,84.8,13,sea,High
12-19-25,2,84.87,13,sea,High
12-19-26,2,84.93,13,sea,High
12-19-27,2,84.98,13,sea,High
12-19-28,2,85.0,13,sea,High
12-19-29,2,84.98,13,sea,High
12-19-30,2,84.95,13,sea,High
12-19-31,2,84.9,13,sea,High
12-19-32,2,84.85,13,sea,High
12-19-33,2,84.78,13,sea,High
12-19-34,2,84.7,13,sea,High
12-19-35,2,84.58,13,sea,High
12-19-36,2,84.48,13,sea,High
12-19-37,2,84.42,13,sea,High
12-19-38,2,84.38,13,sea,High
12-19-39,2,84.35,13,sea,High
12-19-40,2,84.32,13,sea,High
