Time,fms,HR,individual,simulation,CSS
12-34-09,6,73.27,12,roller,High
12-34-10,6,73.25,12,roller,High
12-34-11,6,73.2,12,roller,High
12-34-12,6,73.15,12,roller,High
12-34-13,6,73.1,12,roller,High
12-34-14,6,73.03,12,roller,High
12-34-15,6,72.95,12,roller,High
12-34-16,6,72.97,12,roller,High
12-34-17,6,73.02,12,roller,High
12-34-18,6,73.03,12,roller,High
12-34-19,6,73.07,12,roller,High
12-34-20,6,73.05,12,roller,High
12-34-21,6,73.0,12,roller,High
12-34-22,6,72.85,12,roller,High
12-34-23,6,72.65,12,roller,High
12-34-24,6,72.45,12,roller,High
12-34-25,6,72.28,12,roller,High
12-34-26,6,72.13,12,roller,High
12-34-27,6,72.02,12,roller,High
12-34-28,6,71.93,12,roller,High
12-34-29,6,71.83,12,roller,High
12-34-30,6,71.82,12,roller,High
12-34-31,6,71.82,12,roller,High
12-34-32,6,71.82,12,roller,High
12-34-33,6,71.82,12,roller,High
12-34-34,6,71.82,12,roller,High
12-34-35,6,71.8,12,roller,High
12-34-36,6,71.78,12,roller,High
12-34-37,6,71.77,12,roller,High
12-34-38,6,71.75,12,roller,High
