Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-32-40,1.002,3,0.606,0.545,1.633,1.916,0.347,-0.064,0.552,0.336,-0.001,0.005,-0.014,0.052,-0.116,0.98,-35.361,1.87,50.248,-0.365,-0.305,0.236,23.5,9.072,-19.364,-32.637,5.531,-23.54,-0.03,-0.094,0.571,-0.04,-0.109,0.649,,3,beach,High
04-32-41,1.101,3,0.683,0.905,2.578,2.394,0.494,0.031,0.45,0.242,0.003,0.007,-0.018,-0.055,-0.008,0.984,-44.732,2.365,63.541,-0.742,-0.228,0.32,25.927,10.168,-19.97,-30.498,7.142,-23.337,0.044,-0.009,0.823,0.071,-0.014,0.825,,3,beach,High
04-32-42,2.228,3,0.862,0.927,2.435,2.386,0.693,0.225,0.515,0.342,-0.004,0.007,-0.021,-0.088,-0.166,0.978,-49.369,2.637,69.997,-0.912,-0.113,0.172,26.006,9.746,-20.708,-30.693,6.59,-23.53,0.073,-0.164,0.868,0.089,-0.156,0.868,,3,beach,High
04-32-43,3.005,3,0.943,0.99,3.191,3.072,0.696,0.205,0.516,0.324,0.009,0.009,-0.021,-0.059,-0.144,0.984,-53.345,2.843,75.659,-0.982,-0.162,0.039,26.042,10.024,-20.571,-30.568,6.815,-22.6,0.054,-0.146,0.984,0.063,-0.146,0.983,,3,beach,High
04-32-44,1.592,3,0.883,0.79,2.867,2.768,0.695,0.267,0.506,0.379,-0.008,0.007,-0.021,-0.068,-0.255,0.944,-48.94,2.571,69.346,-0.703,-0.515,0.065,26.075,9.006,-20.994,-30.349,6.134,-23.506,0.049,-0.256,0.859,0.075,-0.249,0.861,,3,beach,High
04-32-45,1.135,3,1.0,1.0,3.173,3.062,0.764,0.281,0.561,0.387,-0.007,0.007,-0.023,0.073,-0.27,0.956,-53.474,2.764,75.708,-0.57,-0.772,0.277,24.673,8.463,-20.919,-31.346,5.773,-23.774,-0.087,-0.279,0.953,-0.054,-0.264,0.958,,3,beach,High
04-32-46,0.909,3,1.0,1.0,3.09,2.932,0.761,0.314,0.555,0.416,-0.006,0.006,-0.023,0.052,-0.314,0.948,-53.763,2.701,75.822,-0.383,-0.894,0.22,24.71,7.702,-20.98,-31.299,5.157,-23.97,-0.085,-0.321,0.943,-0.026,-0.306,0.951,,3,beach,High
04-32-47,1.041,3,0.898,0.919,2.13,2.17,0.424,0.024,0.517,0.334,-0.004,0.005,-0.018,0.0,-0.073,0.976,-42.134,2.082,59.402,-0.41,-0.557,0.286,25.688,9.035,-20.801,-30.515,6.449,-24.242,-0.027,-0.093,0.717,0.021,-0.068,0.761,,3,beach,High
04-32-48,1.209,3,1.0,1.0,3.103,2.925,0.724,0.185,0.537,0.309,-0.007,0.008,-0.022,-0.012,-0.026,0.999,-53.646,2.815,75.825,-0.96,-0.277,0.022,25.51,10.045,-20.597,-30.98,6.676,-22.69,0.002,-0.034,0.998,0.019,-0.021,0.999,,3,beach,High
04-32-49,1.361,3,0.974,1.0,3.2,3.069,0.703,0.207,0.519,0.323,0.004,0.009,-0.022,-0.052,-0.092,0.987,-53.626,2.814,75.84,-0.907,-0.402,0.054,25.875,9.707,-20.541,-30.644,6.705,-23.198,0.047,-0.095,0.986,0.062,-0.092,0.988,,3,beach,High
04-32-50,1.082,3,0.86,0.938,2.707,2.492,0.591,0.179,0.405,0.295,-0.0,0.007,-0.018,-0.259,0.007,0.94,-44.659,2.351,63.182,-0.415,-0.212,-0.314,27.9,10.311,-21.066,-28.591,7.2,-23.075,0.287,0.012,0.804,0.26,-0.002,0.773,,3,beach,High
04-32-51,1.034,3,0.946,0.974,2.818,2.979,0.555,0.091,0.514,0.313,-0.006,0.008,-0.022,-0.117,-0.051,0.939,-53.392,2.826,75.889,0.914,-0.208,0.028,25.573,10.047,-20.129,-30.726,6.912,-23.267,0.167,-0.027,0.839,0.094,-0.063,0.903,,3,beach,High
04-32-52,1.298,3,0.73,0.883,2.333,2.548,0.266,-0.144,0.42,0.171,-0.002,0.007,-0.017,-0.043,0.021,0.972,-42.264,2.242,60.007,0.083,-0.066,-0.575,25.03,10.345,-19.92,-31.428,7.436,-23.256,0.073,0.025,0.731,0.022,0.017,0.8,,3,beach,High
