Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
11-54-41,3.548,2,1.0,1.0,4.142,4.129,0.44,0.527,0.472,0.517,-0.003,0.002,-0.03,-0.057,0.004,0.995,-48.428,6.148,-11.025,-0.193,-0.122,-0.936,33.749,1.81,-29.78,-29.214,1.903,-29.241,0.059,0.001,0.995,0.055,0.006,0.996,,13,roller,High
11-54-42,2.585,2,0.803,0.837,2.893,2.725,0.28,0.403,0.349,0.438,-0.007,0.001,-0.022,-0.114,-0.008,0.989,-37.235,6.235,-26.663,0.391,0.045,-0.403,34.345,1.644,-29.53,-28.634,1.629,-29.154,0.124,-0.012,0.758,0.107,-0.002,0.733,,13,roller,High
11-54-43,1.044,2,0.655,0.793,3.336,3.39,0.257,0.405,0.332,0.445,0.016,0.001,-0.024,-0.217,0.015,0.966,-20.164,9.555,-42.68,0.734,-0.149,0.356,34.731,1.59,-29.532,-28.337,1.384,-28.86,0.218,0.01,0.741,0.184,0.012,0.78,,13,roller,High
11-54-44,1.277,2,0.891,0.909,3.424,3.382,0.285,0.401,0.359,0.441,0.004,0.002,-0.024,-0.207,0.099,0.959,-4.318,6.768,-35.471,0.12,-0.078,0.94,34.769,2.123,-29.686,-28.122,2.07,-28.841,0.229,0.101,0.797,0.193,0.106,0.807,,13,roller,High
11-54-45,2.424,2,0.702,0.653,3.031,2.954,0.383,0.456,0.415,0.455,-0.005,0.001,-0.024,0.025,-0.056,0.996,-0.067,4.705,-16.883,-0.004,-0.052,0.997,33.21,1.671,-30.269,-29.742,1.525,-29.351,-0.021,-0.06,0.783,-0.028,-0.052,0.784,,13,roller,High
11-54-46,0.3,2,0.733,0.629,4.115,4.152,0.487,0.591,0.52,0.593,0.0,0.001,-0.029,0.077,-0.231,0.966,-0.03,5.709,-8.13,0.046,-0.214,0.971,32.983,0.876,-28.995,-29.919,0.99,-29.427,-0.077,-0.248,0.961,-0.078,-0.214,0.97,,13,roller,High
11-54-47,0.424,2,0.625,0.633,3.909,3.946,0.402,0.561,0.475,0.613,0.002,0.001,-0.029,-0.045,-0.286,0.949,-0.028,5.707,-2.541,-0.079,-0.304,0.941,33.508,0.575,-29.047,-29.255,0.713,-29.509,0.048,-0.303,0.907,0.039,-0.249,0.929,,13,roller,High
11-54-48,1.899,2,0.681,0.647,3.217,3.261,0.339,0.402,0.418,0.456,-0.006,0.001,-0.024,0.048,-0.067,0.992,-0.032,4.602,1.809,0.008,-0.078,0.993,33.051,1.212,-28.856,-29.812,1.332,-29.461,-0.047,-0.071,0.798,-0.052,-0.065,0.832,,13,roller,High
11-54-49,3.107,2,0.993,0.934,3.814,3.824,0.495,0.535,0.526,0.535,-0.007,0.002,-0.029,0.092,-0.028,0.989,-0.038,5.707,6.096,0.04,-0.036,0.992,32.833,1.473,-28.84,-29.987,1.703,-29.476,-0.089,-0.034,0.988,-0.098,-0.036,0.988,,13,roller,High
11-54-50,1.019,2,0.831,0.637,4.045,4.082,0.521,0.615,0.551,0.622,-0.001,0.001,-0.029,0.167,-0.304,0.937,-0.031,5.707,10.305,0.135,-0.302,0.942,32.386,0.55,-29.04,-30.343,0.664,-29.598,-0.161,-0.316,0.933,-0.169,-0.292,0.94,,13,roller,High
11-54-51,2.047,2,0.922,0.829,3.932,3.889,0.483,0.578,0.512,0.581,-0.003,0.001,-0.029,0.054,-0.19,0.98,-0.034,5.708,13.619,0.015,-0.19,0.982,33.011,1.01,-29.068,-29.799,1.114,-29.329,-0.051,-0.196,0.979,-0.057,-0.184,0.981,,13,roller,High
11-54-52,0.931,2,0.878,0.768,3.91,3.81,0.482,0.586,0.513,0.587,-0.005,0.001,-0.029,0.057,-0.211,0.976,-0.036,5.708,14.121,0.019,-0.209,0.978,33.031,0.952,-29.143,-29.819,1.038,-29.347,-0.054,-0.226,0.972,-0.058,-0.202,0.978,,13,roller,High
