Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
11-56-49,0.521,2,0.742,0.701,4.075,4.062,0.462,0.622,0.489,0.617,-0.0,0.001,-0.029,-0.005,-0.323,0.944,-60.045,19.121,118.095,0.98,-0.06,0.165,33.326,0.445,-28.888,-29.439,0.642,-29.097,0.008,-0.347,0.935,-0.0,-0.298,0.953,,13,roller,High
11-56-50,1.107,2,0.93,0.924,3.979,4.071,0.477,0.549,0.509,0.548,-0.015,0.001,-0.028,0.041,-0.088,0.984,-36.286,22.033,113.844,0.931,0.033,-0.094,33.115,1.272,-28.408,-29.753,1.472,-29.16,-0.029,-0.095,0.938,-0.044,-0.071,0.942,,13,roller,High
11-56-51,1.536,2,0.568,0.573,1.518,1.563,-0.04,-0.031,-0.011,-0.029,-0.003,0.001,-0.014,0.061,0.0,0.995,-6.667,11.885,55.496,0.418,-0.043,0.294,32.551,1.592,-28.296,-30.768,1.284,-29.497,-0.059,-0.002,0.475,-0.061,0.0,0.475,,13,roller,High
11-56-52,2.197,2,1.0,1.0,4.171,4.345,0.57,0.539,0.608,0.548,-0.003,0.002,-0.029,0.317,-0.082,0.94,-0.44,23.781,110.423,0.585,-0.445,-0.644,31.689,1.576,-28.666,-31.196,1.66,-29.491,-0.32,-0.08,0.938,-0.315,-0.076,0.941,,13,roller,High
11-56-53,4.114,2,1.0,1.0,4.007,4.406,0.54,0.489,0.579,0.49,-0.009,0.002,-0.029,0.237,0.092,0.965,15.544,19.289,98.751,0.125,-0.457,-0.873,32.144,2.195,-28.404,-30.783,2.341,-29.335,-0.227,0.085,0.968,-0.239,0.095,0.964,,13,roller,High
11-56-54,1.908,2,0.974,0.97,4.174,4.331,0.456,0.526,0.492,0.521,0.014,0.002,-0.028,-0.007,-0.012,0.996,22.455,9.343,77.888,-0.184,-0.284,-0.863,33.511,1.759,-29.128,-29.486,1.802,-29.075,0.01,-0.015,0.968,-0.001,0.002,0.969,,13,roller,High
11-56-55,2.278,2,0.667,0.654,2.222,2.315,0.092,0.121,0.119,0.119,-0.004,0.001,-0.018,0.036,-0.009,0.989,9.842,5.55,31.927,-0.441,0.274,0.051,33.098,2.736,-32.969,-29.952,1.394,-28.71,-0.028,-0.025,0.606,-0.035,-0.013,0.606,,13,roller,High
11-56-56,0.166,2,0.633,0.632,4.153,4.233,0.447,0.625,0.476,0.619,-0.001,0.0,-0.029,-0.045,-0.326,0.943,2.936,17.947,38.93,-0.817,0.09,-0.544,33.577,0.389,-28.813,-29.273,0.584,-29.12,0.05,-0.363,0.93,0.041,-0.295,0.954,,13,roller,High
11-56-57,0.116,2,0.678,0.682,4.099,4.266,0.464,0.603,0.494,0.599,0.0,0.001,-0.029,0.001,-0.275,0.961,-16.271,21.874,25.533,-0.73,-0.428,-0.522,33.306,0.744,-28.715,-29.58,0.85,-29.128,0.0,-0.309,0.95,-0.002,-0.242,0.97,,13,roller,High
11-56-58,1.492,2,0.767,0.804,3.085,3.057,0.251,0.322,0.327,0.366,0.004,0.001,-0.022,-0.062,0.018,0.987,-25.483,11.162,8.544,-0.415,-0.296,-0.277,33.808,1.831,-29.003,-29.119,1.844,-29.211,0.072,0.012,0.736,0.051,0.026,0.739,,13,roller,High
