Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-34-09,1.945,6,0.93,0.91,3.293,3.334,0.546,0.631,0.465,0.573,-0.018,-0.001,-0.026,0.042,0.088,0.994,-0.023,9.415,96.179,-0.002,-0.289,0.873,31.169,-1.218,-30.39,-30.16,-1.825,-28.124,-0.036,0.073,0.866,-0.04,0.087,0.865,,12,roller,High
12-34-10,2.044,6,0.94,0.851,3.387,3.395,0.55,0.614,0.528,0.609,-0.023,-0.001,-0.028,0.062,0.083,0.993,-0.571,11.775,125.251,-0.044,0.794,0.319,31.067,-0.897,-30.301,-30.295,-1.354,-28.319,-0.062,0.072,0.994,-0.065,0.087,0.993,,12,roller,High
12-34-11,3.66,6,1.0,0.994,3.379,3.486,0.551,0.604,0.533,0.602,-0.016,-0.001,-0.029,0.076,0.128,0.988,-1.595,27.873,127.094,-0.041,0.362,-0.85,31.057,-0.813,-30.388,-30.359,-1.286,-28.478,-0.068,0.121,0.99,-0.078,0.126,0.988,,12,roller,High
12-34-12,3.314,6,0.912,0.87,2.936,2.866,0.547,0.579,0.535,0.578,-0.004,-0.0,-0.024,0.064,0.15,0.983,-2.036,23.544,93.621,-0.03,-0.618,-0.318,31.151,-0.259,-30.567,-30.397,-0.734,-28.635,-0.062,0.152,0.846,-0.067,0.153,0.81,,12,roller,High
12-34-13,2.518,6,1.0,1.0,3.6,3.68,0.544,0.576,0.531,0.573,-0.005,-0.0,-0.03,0.067,0.192,0.979,-3.215,15.748,108.768,-0.047,-0.772,0.474,31.195,-0.204,-30.647,-30.335,-0.654,-28.706,-0.056,0.186,0.981,-0.073,0.196,0.977,,12,roller,High
12-34-14,3.013,6,0.954,0.924,3.303,3.38,0.525,0.635,0.505,0.635,-0.007,-0.001,-0.029,0.011,0.017,0.992,-4.901,7.608,125.439,-0.19,0.29,0.897,31.458,-1.282,-30.101,-29.855,-1.697,-28.619,0.003,0.013,0.992,-0.012,0.01,0.991,,12,roller,High
12-34-15,2.168,6,0.992,0.996,3.23,3.366,0.486,0.619,0.464,0.624,0.001,-0.001,-0.03,-0.1,0.049,0.991,-15.74,17.149,140.887,-0.868,0.325,0.306,32.15,-0.65,-31.353,-29.181,-1.463,-29.013,0.097,0.05,0.992,0.108,0.053,0.99,,12,roller,High
12-34-16,2.836,6,1.0,1.0,3.412,3.465,0.53,0.619,0.511,0.617,-0.023,-0.001,-0.029,0.016,0.063,0.996,-33.25,20.405,146.204,-0.913,-0.302,0.182,31.45,-0.865,-30.745,-29.99,-1.233,-29.235,-0.024,0.058,0.997,-0.019,0.062,0.996,,12,roller,High
12-34-17,2.585,6,1.0,1.0,3.636,3.618,0.584,0.609,0.567,0.606,-0.015,-0.001,-0.029,0.175,0.102,0.976,-49.127,12.869,154.045,-0.315,-0.524,0.702,30.581,-1.203,-29.263,-30.923,-0.94,-29.493,-0.172,0.114,0.975,-0.175,0.1,0.976,,12,roller,High
12-34-18,4.419,6,0.891,0.888,2.565,2.615,0.546,0.597,0.534,0.596,-0.014,-0.0,-0.025,0.075,0.098,0.99,-44.963,6.52,145.522,0.003,0.346,0.871,31.044,-0.498,-30.241,-30.403,-0.62,-29.438,-0.073,0.101,0.823,-0.076,0.098,0.823,,12,roller,High
