Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
08-01-30,1.292,1,1.0,1.0,4.278,4.276,0.495,0.592,0.506,0.58,-0.01,0.001,-0.027,-0.109,-0.245,0.933,-62.501,2.465,73.091,-0.252,-0.116,0.808,35.062,0.786,-28.396,-33.66,0.707,-26.345,0.129,-0.229,0.933,0.093,-0.252,0.935,,11,beach,Mid
08-01-31,1.022,1,1.0,1.0,4.207,4.128,0.585,0.634,0.574,0.629,-0.008,0.0,-0.027,0.154,-0.412,0.897,-62.439,2.466,73.026,-0.823,-0.194,0.514,33.636,0.146,-28.237,-34.831,0.033,-26.571,-0.203,-0.401,0.893,-0.127,-0.417,0.9,,11,beach,Mid
08-01-32,1.277,1,1.0,1.0,4.382,4.277,0.592,0.589,0.591,0.594,-0.014,0.001,-0.027,0.17,-0.273,0.938,-62.433,2.46,72.986,-0.913,0.041,0.356,33.375,0.843,-28.014,-35.241,0.477,-26.501,-0.195,-0.255,0.938,-0.151,-0.276,0.941,,11,beach,Mid
08-01-33,2.371,1,1.0,1.0,4.078,3.935,0.562,0.598,0.58,0.597,-0.01,0.0,-0.027,0.119,-0.234,0.964,-62.446,2.481,72.978,-0.873,0.348,0.34,33.948,0.413,-27.872,-35.016,0.196,-26.427,-0.109,-0.23,0.967,-0.124,-0.24,0.962,,11,beach,Mid
08-01-34,3.356,1,1.0,1.0,4.316,4.232,0.57,0.622,0.577,0.609,0.005,0.0,-0.027,0.151,-0.35,0.905,-62.459,2.46,73.082,-0.494,-0.197,0.625,33.87,0.202,-27.795,-34.789,0.327,-26.329,-0.149,-0.353,0.907,-0.162,-0.36,0.902,,11,beach,Mid
08-01-35,3.359,1,1.0,1.0,4.096,4.036,0.539,0.561,0.543,0.539,-0.017,0.002,-0.027,0.072,-0.197,0.972,-62.525,2.431,73.148,0.236,-0.419,0.871,34.467,1.573,-28.634,-34.16,1.621,-26.101,-0.063,-0.192,0.974,-0.069,-0.193,0.974,,11,beach,Mid
08-01-36,2.128,1,1.0,1.0,4.047,4.023,0.527,0.57,0.531,0.544,-0.018,0.002,-0.027,0.018,-0.225,0.97,-61.778,2.427,75.014,0.231,-0.488,0.825,34.632,1.582,-29.288,-34.023,1.745,-26.612,-0.004,-0.217,0.97,-0.009,-0.229,0.968,,11,beach,Mid
08-01-37,1.454,1,1.0,1.0,3.894,3.846,0.486,0.574,0.48,0.545,-0.005,0.002,-0.028,-0.153,-0.207,0.928,-61.452,2.443,75.904,-0.755,-0.395,0.415,35.281,1.575,-29.669,-33.152,1.84,-27.193,0.145,-0.203,0.923,0.161,-0.212,0.931,,11,beach,Mid
08-01-38,1.225,1,1.0,1.0,4.14,4.069,0.569,0.614,0.561,0.599,-0.008,0.001,-0.028,0.117,-0.43,0.894,-61.351,2.437,75.907,-0.796,-0.56,0.165,33.966,1.175,-29.49,-34.563,1.174,-27.364,-0.163,-0.42,0.892,-0.092,-0.431,0.895,,11,beach,Mid
08-01-39,2.331,1,1.0,1.0,4.249,4.267,0.569,0.584,0.584,0.575,-0.01,0.001,-0.028,0.136,-0.321,0.935,-61.281,2.464,75.781,-0.98,-0.175,0.067,33.827,1.522,-29.211,-35.069,1.438,-27.295,-0.127,-0.309,0.94,-0.14,-0.324,0.934,,11,beach,Mid
08-01-40,2.717,1,1.0,1.0,4.416,4.364,0.553,0.579,0.562,0.564,-0.005,0.002,-0.028,0.072,-0.295,0.946,-61.303,2.461,75.797,-0.965,-0.213,0.054,34.106,1.556,-29.048,-34.716,1.594,-27.112,-0.074,-0.293,0.947,-0.065,-0.3,0.945,,11,beach,Mid
08-01-41,0.75,1,0.953,0.941,3.927,3.857,0.553,0.596,0.547,0.583,-0.012,0.001,-0.027,0.046,-0.388,0.908,-58.669,2.342,72.555,-0.826,-0.432,0.139,34.17,1.402,-29.054,-34.407,1.404,-27.087,-0.086,-0.363,0.822,-0.021,-0.37,0.826,,11,beach,Mid
08-01-42,2.599,1,1.0,1.0,4.361,4.164,0.541,0.57,0.556,0.561,-0.008,0.002,-0.028,0.043,-0.271,0.961,-61.29,2.464,75.821,-0.995,-0.09,0.035,34.336,1.588,-28.711,-34.631,1.525,-26.921,-0.044,-0.263,0.963,-0.04,-0.279,0.958,,11,beach,Mid
08-01-43,2.486,1,1.0,1.0,4.455,4.388,0.557,0.577,0.574,0.565,-0.009,0.001,-0.028,0.081,-0.282,0.956,-61.242,2.462,75.79,-0.998,-0.029,0.044,33.984,1.411,-28.67,-34.985,1.447,-26.94,-0.074,-0.271,0.959,-0.088,-0.289,0.953,,11,beach,Mid
08-01-44,1.247,1,1.0,1.0,4.661,4.584,0.569,0.589,0.575,0.58,-0.011,0.001,-0.028,0.103,-0.328,0.935,-61.255,2.461,75.79,-0.991,-0.08,0.056,33.786,1.248,-28.597,-34.995,1.235,-26.984,-0.123,-0.321,0.935,-0.091,-0.335,0.934,,11,beach,Mid
08-01-45,2.306,1,1.0,1.0,4.413,4.304,0.554,0.57,0.567,0.562,-0.014,0.001,-0.027,0.058,-0.253,0.962,-61.274,2.467,75.784,-0.988,0.074,0.043,34.022,1.401,-28.236,-34.887,1.391,-26.809,-0.064,-0.241,0.964,-0.052,-0.257,0.961,,11,beach,Mid
08-01-46,2.36,1,1.0,1.0,4.392,4.297,0.556,0.598,0.571,0.592,-0.01,0.001,-0.027,0.075,-0.336,0.932,-61.256,2.472,75.78,-0.979,0.089,0.055,33.999,0.906,-28.235,-34.926,0.876,-26.886,-0.069,-0.328,0.935,-0.075,-0.344,0.929,,11,beach,Mid
08-01-47,2.014,1,1.0,1.0,4.359,4.156,0.551,0.589,0.558,0.578,-0.011,0.001,-0.027,0.036,-0.282,0.951,-61.238,2.475,75.787,-0.959,0.176,0.052,34.089,0.922,-28.111,-34.747,0.977,-26.69,-0.053,-0.273,0.953,-0.024,-0.284,0.951,,11,beach,Mid
08-01-48,2.317,1,1.0,1.0,4.207,4.017,0.539,0.627,0.556,0.606,-0.009,0.0,-0.027,0.021,-0.281,0.959,-61.208,2.491,75.798,-0.888,0.458,0.031,34.312,-0.156,-28.219,-34.708,0.193,-26.733,-0.021,-0.276,0.96,-0.017,-0.286,0.957,,11,beach,Mid
08-01-49,4.52,1,0.922,0.886,3.58,3.248,0.527,0.595,0.533,0.573,-0.014,0.001,-0.022,0.014,-0.223,0.967,-50.632,2.036,62.633,-0.784,-0.14,-0.014,34.542,0.965,-28.494,-34.236,1.235,-26.36,-0.01,-0.236,0.831,-0.014,-0.223,0.792,,11,beach,Mid
08-01-50,3.387,1,1.0,1.0,4.178,4.082,0.559,0.574,0.562,0.547,-0.01,0.002,-0.027,0.094,-0.256,0.951,-66.719,2.44,73.348,-0.855,-0.401,-0.07,34.017,1.469,-28.753,-34.623,1.739,-26.383,-0.095,-0.252,0.952,-0.09,-0.262,0.947,,11,beach,Mid
08-01-51,0.845,1,1.0,1.0,4.259,4.218,0.537,0.624,0.522,0.596,-0.006,0.001,-0.027,-0.004,-0.443,0.895,-67.854,2.415,72.955,-0.516,-0.709,0.454,34.483,0.826,-28.925,-33.926,1.041,-26.535,-0.052,-0.45,0.89,0.038,-0.44,0.896,,11,beach,Mid
08-01-52,2.857,1,1.0,1.0,4.205,4.143,0.539,0.554,0.543,0.53,-0.017,0.002,-0.027,0.031,-0.204,0.975,-67.877,2.432,72.893,-0.476,-0.339,0.804,34.387,1.821,-28.713,-34.285,2.028,-26.479,-0.034,-0.197,0.977,-0.034,-0.207,0.975,,11,beach,Mid
08-01-53,1.355,1,1.0,1.0,4.456,4.463,0.572,0.583,0.57,0.571,-0.01,0.001,-0.027,0.12,-0.323,0.929,-67.914,2.431,72.724,-0.398,-0.393,0.808,33.786,1.425,-28.66,-34.775,1.423,-26.74,-0.141,-0.32,0.928,-0.109,-0.335,0.924,,11,beach,Mid
08-01-54,1.156,1,0.997,0.993,4.385,4.33,0.546,0.606,0.534,0.592,-0.005,0.001,-0.028,0.014,-0.423,0.897,-67.932,2.421,72.695,-0.432,-0.581,0.675,34.231,1.146,-28.717,-34.182,1.139,-26.762,-0.049,-0.41,0.9,0.019,-0.415,0.901,,11,beach,Mid
08-01-55,2.594,1,1.0,1.0,4.464,4.374,0.561,0.574,0.57,0.569,-0.008,0.001,-0.027,0.088,-0.296,0.95,-67.923,2.441,72.657,-0.634,-0.179,0.752,33.928,1.512,-28.478,-34.836,1.338,-26.707,-0.088,-0.289,0.952,-0.094,-0.302,0.947,,11,beach,Mid
08-01-56,1.363,1,1.0,1.0,4.592,4.639,0.557,0.579,0.555,0.572,-0.003,0.001,-0.028,0.061,-0.31,0.935,-67.909,2.439,72.641,-0.646,-0.239,0.703,33.981,1.437,-28.503,-34.558,1.363,-26.931,-0.075,-0.302,0.933,-0.05,-0.314,0.937,,11,beach,Mid
08-01-57,2.829,1,1.0,1.0,4.247,4.152,0.539,0.561,0.548,0.552,-0.017,0.002,-0.027,0.006,-0.196,0.973,-67.901,2.452,72.619,-0.7,0.078,0.688,34.277,1.523,-28.461,-34.456,1.542,-27.126,-0.008,-0.186,0.975,-0.02,-0.2,0.975,,11,beach,Mid
08-01-58,2.531,1,0.999,0.992,4.4,4.277,0.542,0.595,0.552,0.579,-0.0,0.001,-0.028,0.043,-0.311,0.939,-67.888,2.449,72.667,-0.428,-0.127,0.841,34.286,0.995,-28.459,-34.506,1.224,-27.16,-0.036,-0.313,0.937,-0.041,-0.314,0.937,,11,beach,Mid
08-01-59,2.268,1,1.0,1.0,4.079,4.126,0.507,0.529,0.509,0.498,-0.017,0.003,-0.028,-0.044,-0.081,0.994,-66.994,2.435,77.057,0.102,-0.224,0.964,35.086,2.705,-30.819,-33.576,2.545,-26.632,0.033,-0.084,0.994,0.044,-0.084,0.994,,11,beach,Mid
