Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-50-21,2.413,0,1.0,1.0,3.672,3.706,0.588,0.558,0.537,0.593,0.004,-0.0,-0.03,-0.047,0.097,0.993,-48.412,3.441,47.313,0.036,-0.092,0.994,30.307,-0.408,-28.138,-31.933,-0.347,-31.475,0.036,0.101,0.993,0.054,0.095,0.993,,14,walk,Low
04-50-22,2.285,0,0.851,0.978,3.164,3.288,0.596,0.679,0.538,0.725,-0.004,-0.002,-0.03,-0.035,-0.264,0.943,-48.42,3.43,47.315,0.022,-0.51,0.816,30.182,-1.663,-28.585,-31.907,-1.796,-31.77,0.019,-0.281,0.939,0.044,-0.271,0.943,,14,walk,Low
04-50-23,1.87,0,0.794,0.938,3.772,3.946,0.603,0.681,0.543,0.73,0.003,-0.002,-0.03,-0.013,-0.272,0.931,-48.382,3.375,47.43,0.107,-0.692,0.658,30.1,-1.617,-28.933,-31.916,-1.806,-31.979,-0.0,-0.274,0.931,0.026,-0.27,0.931,,14,walk,Low
04-50-24,2.311,0,0.744,0.799,3.473,3.741,0.602,0.726,0.541,0.779,0.003,-0.003,-0.031,-0.016,-0.298,0.923,-48.354,3.592,47.788,0.101,-0.671,0.647,30.154,-2.44,-29.583,-31.835,-2.693,-32.36,-0.0,-0.309,0.919,0.025,-0.305,0.922,,14,walk,Low
04-50-25,1.812,0,0.715,0.628,4.019,4.039,0.607,0.805,0.49,0.793,0.007,-0.004,-0.031,0.032,-0.396,0.915,-48.393,3.83,47.748,0.12,-0.976,0.154,30.24,-4.104,-30.019,-31.805,-4.299,-32.838,-0.04,-0.389,0.918,-0.012,-0.384,0.879,,14,walk,Low
04-50-26,2.28,0,0.997,0.986,3.87,4.054,0.56,0.732,0.502,0.768,0.001,-0.004,-0.03,-0.069,-0.103,0.985,-48.216,3.854,47.953,0.115,-0.797,0.549,30.966,-4.31,-28.412,-31.057,-4.161,-31.421,0.063,-0.098,0.986,0.077,-0.093,0.986,,14,walk,Low
04-50-27,1.155,0,0.827,0.831,3.937,3.309,0.533,0.787,0.191,0.476,0.02,-0.005,-0.029,-0.128,-0.188,0.927,-48.188,3.877,48.205,-0.196,-0.75,0.435,31.427,-4.957,-29.044,-30.359,-5.009,-30.663,0.13,-0.2,0.923,0.139,-0.106,0.76,,14,walk,Low
04-50-28,2.161,0,0.969,0.992,3.865,4.058,0.521,0.733,0.457,0.753,0.004,-0.004,-0.03,-0.207,-0.111,0.94,-48.317,3.928,47.972,-0.692,-0.492,-0.372,31.408,-4.029,-28.671,-30.503,-3.918,-30.592,0.189,-0.125,0.94,0.198,-0.1,0.942,,14,walk,Low
04-50-29,1.544,0,0.966,0.98,3.883,4.136,0.518,0.755,0.454,0.777,-0.005,-0.004,-0.03,-0.21,-0.191,0.948,-48.293,3.923,47.875,0.377,-0.558,-0.62,31.475,-4.314,-28.564,-30.467,-4.16,-30.508,0.195,-0.201,0.948,0.209,-0.182,0.95,,14,walk,Low
04-50-30,2.107,0,1.0,1.0,3.924,4.13,0.535,0.678,0.471,0.7,0.021,-0.003,-0.029,-0.153,0.004,0.974,-48.146,3.927,47.803,0.856,-0.377,-0.295,31.231,-3.251,-28.538,-30.75,-3.319,-30.112,0.151,0.002,0.974,0.177,0.015,0.969,,14,walk,Low
04-50-31,1.597,0,1.0,1.0,3.923,4.071,0.52,0.623,0.456,0.643,0.003,-0.002,-0.03,-0.199,0.166,0.956,-47.988,3.926,47.579,0.966,-0.204,-0.033,31.517,-2.465,-28.713,-30.542,-2.34,-30.781,0.182,0.162,0.96,0.214,0.165,0.953,,14,walk,Low
04-50-32,4.077,0,0.95,0.953,3.858,3.96,0.558,0.666,0.496,0.692,-0.0,-0.003,-0.03,-0.097,0.035,0.956,-47.659,3.939,47.293,0.903,-0.288,0.019,30.949,-2.982,-28.552,-31.061,-2.701,-31.23,0.081,0.029,0.952,0.107,0.024,0.952,,14,walk,Low
04-50-33,0.909,0,0.69,0.663,4.241,4.3,0.559,0.824,0.485,0.876,-0.001,-0.005,-0.03,-0.106,-0.422,0.897,-47.329,3.889,47.109,0.5,-0.86,-0.07,30.903,-4.982,-28.651,-30.977,-4.878,-31.312,0.08,-0.407,0.908,0.145,-0.436,0.885,,14,walk,Low
04-50-34,0.889,0,0.881,0.843,4.206,4.403,0.556,0.782,0.483,0.827,0.008,-0.005,-0.029,-0.119,-0.277,0.948,-47.262,3.869,47.08,0.565,-0.814,-0.089,30.917,-4.681,-28.523,-31.006,-4.767,-30.793,0.093,-0.276,0.952,0.161,-0.284,0.939,,14,walk,Low
04-50-35,0.461,0,0.709,0.65,4.289,4.192,0.538,0.834,0.403,0.821,0.009,-0.005,-0.03,-0.157,-0.417,0.893,-47.159,3.862,47.01,0.419,-0.906,0.021,31.198,-5.26,-28.766,-30.647,-5.393,-31.016,0.133,-0.397,0.906,0.191,-0.429,0.834,,14,walk,Low
04-50-36,1.825,0,0.85,0.841,3.639,3.633,0.549,0.726,0.367,0.615,0.003,-0.004,-0.03,-0.125,-0.099,0.947,-47.156,3.889,47.056,0.699,-0.573,0.008,31.065,-3.981,-28.729,-30.86,-3.945,-31.049,0.095,-0.097,0.876,0.139,-0.063,0.873,,14,walk,Low
04-50-37,2.215,0,0.924,0.941,3.356,3.696,0.546,0.659,0.493,0.686,-0.012,-0.003,-0.03,-0.114,0.078,0.951,-47.515,3.963,47.311,0.779,-0.067,0.462,31.065,-3.207,-28.159,-31.045,-2.992,-30.995,0.112,0.076,0.916,0.115,0.08,0.952,,14,walk,Low
04-50-38,3.24,0,0.998,0.988,3.432,3.638,0.632,0.674,0.579,0.716,-0.003,-0.004,-0.028,0.074,0.014,0.966,-47.734,3.965,47.592,0.14,-0.133,0.937,29.656,-3.493,-27.532,-32.303,-3.936,-29.29,-0.076,0.015,0.968,-0.092,0.013,0.964,,14,walk,Low
