Time,fms,HR,individual,simulation,CSS
04-31-53,2,78.72,2,roller,High
04-31-54,2,78.75,2,roller,High
04-31-55,2,78.78,2,roller,High
04-31-56,2,78.8,2,roller,High
04-31-57,2,78.7,2,roller,High
04-31-58,2,78.67,2,roller,High
04-31-59,2,78.65,2,roller,High
04-32-00,2,78.65,2,roller,High
04-32-01,2,78.73,2,roller,High
04-32-02,2,78.85,2,roller,High
04-32-03,2,78.95,2,roller,High
04-32-04,2,79.05,2,roller,High
04-32-05,2,79.17,2,roller,High
04-32-06,2,79.27,2,roller,High
04-32-07,2,79.37,2,roller,High
04-32-08,2,79.43,2,roller,High
04-32-09,2,79.5,2,roller,High
04-32-10,2,79.57,2,roller,High
04-32-11,2,79.63,2,roller,High
04-32-12,2,79.77,2,roller,High
04-32-13,2,79.95,2,roller,High
04-32-14,2,80.15,2,roller,High
04-32-15,2,80.37,2,roller,High
04-32-16,2,80.6,2,roller,High
04-32-17,2,80.83,2,roller,High
04-32-18,2,81.02,2,roller,High
04-32-19,2,81.18,2,roller,High
04-32-20,2,81.33,2,roller,High
04-32-21,2,81.5,2,roller,High
04-32-22,2,81.65,2,roller,High
