Time,fms,HR,individual,simulation,CSS
04-32-25,3,82.22,2,roller,High
04-32-26,3,82.42,2,roller,High
04-32-27,3,82.67,2,roller,High
04-32-28,3,82.93,2,roller,High
04-32-29,3,83.18,2,roller,High
04-32-30,3,83.45,2,roller,High
04-32-31,3,83.72,2,roller,High
04-32-32,3,83.95,2,roller,High
04-32-33,3,84.15,2,roller,High
04-32-34,3,84.33,2,roller,High
04-32-35,3,84.55,2,roller,High
04-32-36,3,84.8,2,roller,High
04-32-37,3,84.92,2,roller,High
04-32-38,3,85.12,2,roller,High
04-32-39,3,85.32,2,roller,High
04-32-40,3,85.58,2,roller,High
04-32-41,3,85.82,2,roller,High
04-32-42,3,86.03,2,roller,High
04-32-43,3,86.23,2,roller,High
04-32-44,3,86.48,2,roller,High
04-32-45,3,86.78,2,roller,High
04-32-46,3,87.05,2,roller,High
04-32-47,3,87.27,2,roller,High
04-32-48,3,87.37,2,roller,High
04-32-49,3,87.5,2,roller,High
04-32-50,3,87.68,2,roller,High
04-32-51,3,88.03,2,roller,High
04-32-52,3,87.98,2,roller,High
04-32-53,3,87.95,2,roller,High
04-32-54,3,87.85,2,roller,High
