Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-44-56,2.418,1,0.97,0.957,3.035,3.272,0.639,0.509,0.466,0.441,-0.003,0.004,-0.025,0.051,-0.343,0.937,-47.884,3.721,48.808,0.043,-0.998,0.011,28.378,2.934,-25.142,-28.498,4.877,-24.955,-0.065,-0.344,0.936,-0.038,-0.346,0.937,,3,walk,Mid
04-44-57,1.351,1,0.905,0.94,3.021,3.255,0.631,0.533,0.45,0.461,-0.004,0.004,-0.025,0.022,-0.388,0.92,-47.908,3.727,48.9,0.022,-0.998,-0.017,28.544,2.549,-25.433,-28.192,4.585,-25.225,-0.046,-0.391,0.917,-0.003,-0.387,0.921,,3,walk,Mid
04-44-58,1.702,1,0.929,0.955,3.043,3.298,0.633,0.536,0.456,0.464,0.001,0.004,-0.026,0.041,-0.391,0.919,-48.001,3.729,48.964,0.002,-1.0,-0.002,28.553,2.509,-25.605,-28.277,4.552,-25.45,-0.057,-0.393,0.918,-0.026,-0.388,0.921,,3,walk,Mid
04-44-59,1.936,1,0.94,0.975,3.02,3.352,0.625,0.525,0.449,0.454,-0.003,0.004,-0.026,0.012,-0.37,0.928,-47.957,3.727,48.981,-0.01,-1.0,0.007,28.636,2.715,-25.661,-28.222,4.772,-25.561,-0.026,-0.369,0.928,0.003,-0.369,0.929,,3,walk,Mid
04-45-00,1.601,1,0.923,0.998,2.945,3.181,0.592,0.519,0.414,0.439,-0.002,0.004,-0.026,-0.039,-0.349,0.936,-47.736,3.719,49.0,-0.053,-0.998,0.028,29.405,2.857,-25.795,-27.396,5.053,-25.492,0.02,-0.357,0.933,0.049,-0.345,0.937,,3,walk,Mid
04-45-01,1.611,1,0.977,0.96,2.963,3.109,0.67,0.527,0.489,0.451,-0.004,0.004,-0.026,0.101,-0.368,0.924,-48.074,3.73,49.014,0.146,-0.988,0.02,27.76,2.789,-25.961,-28.954,4.92,-25.769,-0.118,-0.375,0.919,-0.089,-0.365,0.927,,3,walk,Mid
04-45-02,1.778,1,0.98,0.954,2.885,3.054,0.669,0.523,0.49,0.452,-0.003,0.004,-0.026,0.08,-0.393,0.915,-48.068,3.736,49.001,0.135,-0.989,0.032,27.674,3.022,-25.912,-29.093,5.041,-25.866,-0.096,-0.397,0.912,-0.066,-0.389,0.918,,3,walk,Mid
04-45-03,1.698,1,0.873,0.886,2.361,2.611,0.499,0.303,0.34,0.236,0.003,0.005,-0.022,0.012,-0.158,0.967,-40.144,3.158,41.205,0.06,-0.727,0.454,28.465,4.763,-25.705,-28.349,6.656,-25.122,-0.02,-0.156,0.806,-0.001,-0.151,0.807,,3,walk,Mid
04-45-04,1.836,1,0.755,0.641,0.873,1.061,0.207,-0.07,0.132,-0.059,-0.0,0.005,-0.014,-0.026,0.11,0.984,-25.859,2.088,26.595,0.003,-0.123,0.979,28.808,8.467,-25.602,-27.952,10.005,-25.162,0.017,0.107,0.485,0.031,0.127,0.475,,3,walk,Mid
04-45-05,1.941,1,0.762,0.776,2.666,2.423,0.621,0.508,0.443,0.44,0.0,0.004,-0.024,-0.014,-0.353,0.929,-43.889,3.445,45.244,0.005,-0.917,0.133,28.628,3.456,-26.053,-28.155,5.307,-25.409,0.004,-0.371,0.884,0.022,-0.315,0.778,,3,walk,Mid
04-45-06,1.463,1,0.882,0.775,2.167,2.753,0.661,0.319,0.483,0.275,-0.007,0.006,-0.022,0.149,-0.056,0.943,-40.336,3.213,41.601,0.416,-0.515,0.349,26.743,5.703,-26.347,-30.009,7.231,-26.027,-0.123,-0.071,0.719,-0.166,-0.056,0.782,,3,walk,Mid
04-45-07,1.759,1,1.0,0.996,3.044,3.423,0.62,0.318,0.445,0.251,0.003,0.008,-0.023,-0.03,-0.078,0.974,-47.656,3.906,48.932,0.868,-0.095,-0.444,28.513,7.063,-23.77,-28.134,8.459,-22.051,0.03,-0.084,0.974,0.022,-0.069,0.975,,3,walk,Mid
04-45-08,1.418,1,0.856,0.839,2.385,2.517,0.573,0.333,0.294,0.183,-0.001,0.007,-0.02,-0.114,-0.147,0.941,-40.876,3.338,42.017,0.331,-0.249,0.657,29.185,7.156,-24.173,-27.41,8.306,-22.584,0.084,-0.151,0.8,0.119,-0.146,0.765,,3,walk,Mid
04-45-09,0.824,1,0.769,0.736,2.378,2.683,0.617,0.37,0.358,0.263,-0.003,0.006,-0.02,-0.042,-0.281,0.931,-42.21,3.419,43.386,0.114,-0.578,0.717,28.593,6.552,-23.923,-27.63,8.02,-22.658,-0.007,-0.266,0.819,0.086,-0.276,0.815,,3,walk,Mid
04-45-10,2.95,1,1.0,1.0,2.573,2.953,0.554,0.329,0.379,0.255,0.005,0.008,-0.022,-0.149,-0.144,0.976,-47.714,3.9,49.033,-0.022,-0.146,0.989,29.948,6.954,-23.166,-26.817,8.56,-21.233,0.142,-0.149,0.977,0.159,-0.145,0.974,,3,walk,Mid
04-45-11,2.533,1,1.0,1.0,2.708,3.168,0.517,0.351,0.341,0.272,0.0,0.008,-0.022,-0.216,-0.222,0.951,-47.69,3.9,49.046,-0.022,-0.164,0.986,30.751,6.724,-23.345,-25.974,8.329,-20.794,0.21,-0.228,0.95,0.222,-0.218,0.95,,3,walk,Mid
