Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-24-57,3.139,0,0.523,0.89,4.891,5.348,0.582,0.762,0.585,0.789,0.018,-0.007,-0.023,-0.12,-0.13,0.983,0.009,1.933,-11.226,-0.029,-0.146,-0.988,29.079,-7.126,-22.073,-33.006,-6.67,-25.303,0.121,-0.126,0.983,0.125,-0.128,0.983,,14,room,Low
04-24-58,3.314,0,0.649,0.958,4.778,5.258,0.576,0.76,0.577,0.784,0.007,-0.007,-0.023,-0.14,-0.102,0.984,0.063,1.937,-11.274,0.068,-0.044,-0.994,29.169,-7.241,-21.964,-32.877,-6.593,-25.552,0.137,-0.101,0.985,0.142,-0.107,0.983,,14,room,Low
04-24-59,3.04,0,0.567,0.895,4.71,5.199,0.594,0.759,0.594,0.783,0.011,-0.007,-0.023,-0.095,-0.103,0.987,0.039,1.94,-11.264,0.079,-0.011,-0.993,28.875,-7.164,-22.128,-33.086,-6.501,-25.676,0.093,-0.102,0.987,0.101,-0.109,0.986,,14,room,Low
04-25-00,2.203,0,0.679,0.903,4.388,4.9,0.598,0.745,0.598,0.768,-0.001,-0.007,-0.024,-0.088,-0.075,0.991,0.027,1.945,-11.244,0.099,0.068,-0.989,28.837,-7.009,-21.925,-33.175,-6.298,-25.613,0.082,-0.071,0.991,0.091,-0.081,0.99,,14,room,Low
04-25-01,2.49,0,0.661,0.948,4.499,4.951,0.588,0.742,0.588,0.763,0.012,-0.007,-0.023,-0.106,-0.077,0.99,0.065,1.94,-11.337,-0.036,0.018,-0.999,29.011,-6.858,-21.962,-33.018,-6.347,-25.161,0.104,-0.076,0.991,0.109,-0.077,0.99,,14,room,Low
04-25-02,3.327,0,0.826,0.946,4.659,5.156,0.603,0.752,0.604,0.776,0.003,-0.007,-0.023,-0.071,-0.09,0.993,-0.005,1.948,-11.29,-0.004,0.027,-0.999,28.736,-7.084,-21.908,-33.229,-6.907,-24.471,0.069,-0.093,0.993,0.069,-0.08,0.994,,14,room,Low
04-25-03,1.182,0,0.887,0.946,4.686,5.343,0.608,0.743,0.608,0.765,0.017,-0.007,-0.023,-0.049,-0.067,0.995,-0.003,1.948,-11.265,-0.02,0.09,-0.993,28.698,-6.871,-22.174,-33.25,-7.486,-22.524,0.052,-0.069,0.995,0.048,-0.046,0.996,,14,room,Low
04-25-04,1.387,0,1.0,1.0,4.248,4.688,0.586,0.716,0.583,0.731,0.019,-0.007,-0.023,-0.118,0.024,0.982,0.026,1.955,-11.276,0.036,0.289,-0.945,28.995,-6.638,-22.048,-32.929,-6.377,-24.426,0.114,0.025,0.982,0.11,0.026,0.987,,14,room,Low
04-25-05,1.2,0,1.0,1.0,4.196,4.502,0.587,0.734,0.582,0.747,0.005,-0.007,-0.023,-0.117,0.028,0.991,-0.061,1.957,-11.164,0.106,0.453,-0.881,28.961,-7.405,-21.603,-32.909,-6.407,-25.436,0.114,0.032,0.991,0.114,0.01,0.992,,14,room,Low
04-25-06,2.806,0,1.0,1.0,4.463,4.875,0.616,0.733,0.616,0.746,0.001,-0.007,-0.023,-0.047,0.02,0.998,-0.06,1.971,-11.16,0.104,0.49,-0.864,28.494,-7.224,-21.726,-33.469,-6.828,-24.408,0.039,0.018,0.998,0.05,0.027,0.998,,14,room,Low
04-25-07,0.61,0,1.0,1.0,4.375,4.638,0.597,0.67,0.591,0.677,0.022,-0.006,-0.022,-0.095,0.179,0.978,-0.0,1.967,-11.224,-0.008,0.595,-0.802,28.772,-6.266,-21.597,-33.057,-5.386,-25.208,0.096,0.182,0.977,0.097,0.149,0.983,,14,room,Low
04-25-08,0.424,0,1.0,1.0,4.517,4.841,0.61,0.681,0.607,0.691,0.014,-0.007,-0.022,-0.068,0.178,0.981,0.037,1.975,-11.211,-0.002,0.721,-0.69,28.51,-6.793,-21.086,-33.342,-5.926,-24.834,0.067,0.186,0.98,0.069,0.153,0.985,,14,room,Low
04-25-09,1.556,0,0.955,0.999,4.52,4.891,0.612,0.701,0.61,0.709,0.008,-0.007,-0.022,-0.06,0.128,0.984,-0.017,1.983,-11.142,0.017,0.678,-0.718,28.508,-7.051,-21.215,-33.404,-6.313,-24.517,0.055,0.133,0.983,0.064,0.116,0.986,,14,room,Low
04-25-10,1.16,0,1.0,1.0,4.169,4.457,0.601,0.696,0.594,0.703,0.01,-0.007,-0.023,-0.092,0.133,0.981,-0.001,1.975,-11.192,0.029,0.624,-0.769,28.675,-6.844,-21.668,-33.136,-5.865,-25.317,0.09,0.144,0.979,0.093,0.113,0.984,,14,room,Low
04-25-11,0.271,0,0.773,0.873,3.751,4.071,0.464,0.497,0.458,0.503,0.005,-0.006,-0.022,-0.034,0.246,0.955,-0.019,1.848,-10.453,0.011,0.751,-0.464,28.194,-6.93,-21.836,-33.503,-5.892,-25.711,0.031,0.267,0.852,0.037,0.217,0.866,,14,room,Low
