Time,fms,HR,individual,simulation
12-28-59,1,100.600,1,beach
12-29-00,1,100.670,1,beach
12-29-01,1,100.730,1,beach
12-29-02,1,100.770,1,beach
12-29-03,1,100.820,1,beach
12-29-04,1,100.830,1,beach
12-29-05,1,100.850,1,beach
12-29-06,1,100.850,1,beach
12-29-07,1,100.850,1,beach
12-29-08,1,100.830,1,beach
12-29-09,1,100.820,1,beach
12-29-10,1,100.800,1,beach
12-29-11,1,100.800,1,beach
12-29-12,1,100.800,1,beach
12-29-13,1,100.780,1,beach
12-29-14,1,100.770,1,beach
12-29-15,1,100.730,1,beach
12-29-16,1,100.680,1,beach
12-29-17,1,100.600,1,beach
12-29-18,1,100.470,1,beach
12-29-19,1,100.320,1,beach
12-29-20,1,100.150,1,beach
12-29-21,1,100.000,1,beach
12-29-22,1,99.820,1,beach
12-29-23,1,99.650,1,beach
12-29-24,1,99.430,1,beach
12-29-25,1,99.180,1,beach
12-29-26,1,98.930,1,beach
12-29-27,1,98.580,1,beach
12-29-28,1,98.270,1,beach
