Time,fms,HR,individual,simulation
04-38-12,0,83.050,14,roller
04-38-13,0,83.120,14,roller
04-38-14,0,83.150,14,roller
04-38-15,0,83.170,14,roller
04-38-16,0,83.180,14,roller
04-38-17,0,83.230,14,roller
04-38-18,0,83.550,14,roller
04-38-19,0,83.750,14,roller
04-38-20,0,83.950,14,roller
04-38-21,0,84.250,14,roller
04-38-22,0,84.520,14,roller
04-38-23,0,84.670,14,roller
04-38-24,0,84.820,14,roller
04-38-25,0,85.020,14,roller
04-38-26,0,85.300,14,roller
04-38-27,0,85.570,14,roller
04-38-28,0,85.850,14,roller
04-38-29,0,86.130,14,roller
04-38-30,0,86.350,14,roller
04-38-31,0,86.580,14,roller
04-38-32,0,86.780,14,roller
04-38-33,0,86.980,14,roller
04-38-34,0,87.170,14,roller
04-38-35,0,87.200,14,roller
04-38-36,0,87.180,14,roller
04-38-37,0,87.150,14,roller
04-38-38,0,87.120,14,roller
04-38-39,0,87.130,14,roller
04-38-40,0,87.200,14,roller
04-38-41,0,87.200,14,roller
